,longitudes,latitudes,spatial_counts
1514,-122.5,42.3,2.992087604036648e-07
1515,-122.5,42.4,2.52409930330471e-07
1516,-122.5,42.5,2.415884102931901e-07
1517,-122.5,42.6,5.118828861121425e-07
1518,-122.5,42.7,1.464099858017522e-07
1519,-122.5,42.8,1.2062285059109e-07
1520,-122.5,42.9,9.917630661753824e-08
1521,-122.4,35.4,3.6768701348242056e-08
1522,-122.4,35.5,3.567087684651396e-08
1523,-122.4,35.6,3.912289670200226e-08
1524,-122.4,35.7,4.393277437962366e-08
1525,-122.4,35.8,5.677711327995471e-08
1526,-122.4,35.9,8.019898101705666e-08
1527,-122.4,36.0,1.1713290868599972e-07
1528,-122.4,36.1,1.702781474603641e-07
1529,-122.4,36.2,2.475289279823405e-07
1530,-122.4,36.3,3.5419757476107945e-07
1531,-122.4,36.4,4.717744398480392e-07
1532,-122.4,36.5,6.042156249584502e-07
1533,-122.4,36.6,7.632235560095633e-07
1534,-122.4,36.7,1.0504493830668873e-06
1535,-122.4,36.8,1.8320790706069521e-06
1536,-122.4,36.9,3.7868387960070147e-06
1537,-122.4,37.0,7.372241401688612e-06
1538,-122.4,37.1,7.289912379586605e-06
1539,-122.4,37.2,5.137739371141427e-06
1540,-122.4,37.3,6.471139533265538e-06
1541,-122.4,37.4,4.8322774516534e-06
1542,-122.4,37.5,4.676755737409387e-06
1543,-122.4,37.6,6.4489492032655364e-06
1544,-122.4,37.7,9.38542251484078e-06
1545,-122.4,37.8,1.8857772252883568e-05
1546,-122.4,37.9,1.909675642028959e-05
1547,-122.4,38.0,9.248763080636768e-06
1548,-122.4,38.1,1.952762134400062e-05
1549,-122.4,38.2,4.0122971083623324e-05
1550,-122.4,38.3,1.0185527940160847e-05
1551,-122.4,38.4,1.1026525766481913e-05
1552,-122.4,38.5,2.017801952501768e-05
1553,-122.4,38.6,1.80445404276625e-05
1554,-122.4,38.7,2.5727726468759145e-05
1555,-122.4,38.8,1.4870972537581227e-05
1556,-122.4,38.9,5.837824253249485e-06
1557,-122.4,39.0,4.211061482678349e-06
1558,-122.4,39.1,3.6997295698647066e-06
1559,-122.4,39.2,2.247421716657587e-06
1560,-122.4,39.3,2.0450937703423696e-06
1561,-122.4,39.4,2.0174375424016672e-06
1562,-122.4,39.5,2.122212920664376e-06
1563,-122.4,39.6,2.5001978965640073e-06
1564,-122.4,39.7,2.7259812497198263e-06
1565,-122.4,39.8,2.502532007664108e-06
1566,-122.4,39.9,2.3473179737200947e-06
1567,-122.4,40.0,2.357186927030396e-06
1568,-122.4,40.1,2.3785193227708967e-06
1569,-122.4,40.2,2.906544700304441e-06
1570,-122.4,40.3,3.6563278087937043e-06
1571,-122.4,40.4,6.466593333265537e-06
1572,-122.4,40.5,1.878644782978056e-05
1573,-122.4,40.6,2.674852005038522e-05
1574,-122.4,40.7,1.1485604301193954e-05
1575,-122.4,40.8,5.674366117985471e-06
1576,-122.4,40.9,4.394420447962365e-06
1577,-122.4,41.0,3.0588611721483542e-06
1578,-122.4,41.1,2.3736427016607973e-06
1579,-122.4,41.2,2.3484291838201946e-06
1580,-122.4,41.3,2.2871975968185905e-06
1581,-122.4,41.4,1.554671283869829e-06
1582,-122.4,41.5,1.08454116201779e-06
1583,-122.4,41.6,8.91988605012874e-07
1584,-122.4,41.7,8.026565432705668e-07
1585,-122.4,41.8,7.673248831196638e-07
1586,-122.4,41.9,6.907813256976575e-07
1587,-122.4,42.0,5.823360833219483e-07
1588,-122.4,42.1,4.873280213725406e-07
1589,-122.4,42.2,4.1388694805563434e-07
1590,-122.4,42.3,3.48917907152939e-07
1591,-122.4,42.4,2.859081276933237e-07
1592,-122.4,42.5,2.421216735142001e-07
1593,-122.4,42.6,2.4158730929319015e-07
1594,-122.4,42.7,1.485654843658023e-07
1595,-122.4,42.8,1.216326319231201e-07
1596,-122.4,42.9,1.000098178485583e-07
1597,-122.3,35.2,6.362254880072529e-08
1598,-122.3,35.3,5.622378956904467e-08
1599,-122.3,35.4,4.762307359552395e-08
1600,-122.3,35.5,4.6545127063793865e-08
1601,-122.3,35.6,5.052153758999419e-08
1602,-122.3,35.7,5.727718500076475e-08
1603,-122.3,35.8,7.338821650587608e-08
1604,-122.3,35.9,1.0584502552770878e-07
1605,-122.3,36.0,1.6054587175411332e-07
1606,-122.3,36.1,2.3796423327708978e-07
1607,-122.3,36.2,3.2099415837821653e-07
1608,-122.3,36.3,4.386641127952364e-07
1609,-122.3,36.4,5.686642749015472e-07
1610,-122.3,36.5,7.631005450095632e-07
1611,-122.3,36.6,9.569909771145793e-07
1612,-122.3,36.7,1.503424829278525e-06
1613,-122.3,36.8,3.7420726329259103e-06
1614,-122.3,36.9,9.723224515449809e-06
1615,-122.3,37.0,8.696560342822722e-06
1616,-122.3,37.1,7.10446293328259e-06
1617,-122.3,37.2,7.488913365891622e-06
1618,-122.3,37.3,1.7065348856037418e-05
1619,-122.3,37.4,7.94332540960366e-06
1620,-122.3,37.5,4.794419700602398e-06
1621,-122.3,37.6,7.549014867993627e-06
1622,-122.3,37.7,3.194085660361865e-05
1623,-122.3,37.8,0.0002124970641764476
1624,-122.3,37.9,3.679207345834307e-05
1625,-122.3,38.0,1.248534677172004e-05
1626,-122.3,38.1,2.096225413923674e-05
1627,-122.3,38.2,1.92309769644926e-05
1628,-122.3,38.3,1.32786742970401e-05
1629,-122.3,38.4,1.696447143393541e-05
1630,-122.3,38.5,3.442312909458186e-05
1631,-122.3,38.6,1.0943175743279909e-05
1632,-122.3,38.7,6.415506161164532e-06
1633,-122.3,38.8,3.444668110458286e-06
1634,-122.3,38.9,2.6107413170369168e-06
1635,-122.3,39.0,2.2661976011880884e-06
1636,-122.3,39.1,2.9362886282552436e-06
1637,-122.3,39.2,4.193272761647348e-06
1638,-122.3,39.3,2.674742005038522e-06
1639,-122.3,39.4,3.183739847041564e-06
1640,-122.3,39.5,3.708861383875008e-06
1641,-122.3,39.6,5.442183710619452e-06
1642,-122.3,39.7,5.837714253249486e-06
1643,-122.3,39.8,3.769625470976513e-06
1644,-122.3,39.9,2.6977394217791244e-06
1645,-122.3,40.0,2.9208886738248425e-06
1646,-122.3,40.1,3.637973383763202e-06
1647,-122.3,40.2,5.453494021649453e-06
1648,-122.3,40.3,7.920213769602658e-06
1649,-122.3,40.4,1.0269858963262856e-05
1650,-122.3,40.5,2.3160867357692923e-05
1651,-122.3,40.6,1.654579441022437e-05
1652,-122.3,40.7,8.450995395416702e-06
1653,-122.3,40.8,5.185512433212429e-06
1654,-122.3,40.9,4.053297857424338e-06
1655,-122.3,41.0,3.2729620718838717e-06
1656,-122.3,41.1,3.0623013732484548e-06
1657,-122.3,41.2,3.906644459190125e-06
1658,-122.3,41.3,4.165623720596346e-06
1659,-122.3,41.4,2.5407962989351115e-06
1660,-122.3,41.5,1.4814421325479228e-06
1661,-122.3,41.6,1.0694396875973888e-06
1662,-122.3,41.7,9.50444594904379e-07
1663,-122.3,41.8,9.424344925941783e-07
1664,-122.3,41.9,9.042236524331751e-07
1665,-122.3,42.0,6.956599218978577e-07
1666,-122.3,42.1,5.984409868493497e-07
1667,-122.3,42.2,5.28881178637544e-07
1668,-122.3,42.3,4.6766125374093883e-07
1669,-122.3,42.4,5.149948992161428e-07
1670,-122.3,42.5,2.5406752879251116e-07
1671,-122.3,42.6,1.8910879574984568e-07
1672,-122.3,42.7,1.4931995859682238e-07
1673,-122.3,42.8,1.219315649331201e-07
1674,-122.3,42.9,1.001541379485683e-07
1675,-122.2,35.1,9.917618661753822e-08
1676,-122.2,35.2,7.965668040604662e-08
1677,-122.2,35.3,6.965478629078579e-08
1678,-122.2,35.4,6.61325904746955e-08
1679,-122.2,35.5,6.811049034774567e-08
1680,-122.2,35.6,7.669906621196635e-08
1681,-122.2,35.7,9.084447035432755e-08
1682,-122.2,35.8,1.2044288758109002e-07
1683,-122.2,35.9,1.6957775322834408e-07
1684,-122.2,36.0,2.6678632738283214e-07
1685,-122.2,36.1,3.9477332102513285e-07
1686,-122.2,36.2,5.742174920097478e-07
1687,-122.2,36.3,7.015454590079582e-07
1688,-122.2,36.4,7.541016646993625e-07
1689,-122.2,36.5,9.175422958534761e-07
1690,-122.2,36.6,1.1529957712294958e-06
1691,-122.2,36.7,1.7625241403951455e-06
1692,-122.2,36.8,4.4912157811253726e-06
1693,-122.2,36.9,8.221112788010681e-06
1694,-122.2,37.0,7.47102773479162e-06
1695,-122.2,37.1,9.967860383755826e-06
1696,-122.2,37.2,1.279548366232806e-05
1697,-122.2,37.3,1.046763831856787e-05
1698,-122.2,37.4,7.089907292181589e-06
1699,-122.2,37.5,7.526557105892625e-06
1700,-122.2,37.6,1.627993214181735e-05
1701,-122.2,37.7,8.223355909010684e-05
1702,-122.2,37.8,7.246679528485602e-05
1703,-122.2,37.9,3.1597332103109616e-05
1704,-122.2,38.0,1.4638677480175222e-05
1705,-122.2,38.1,1.1425598479092949e-05
1706,-122.2,38.2,1.616002760861434e-05
1707,-122.2,38.3,1.3390892530243108e-05
1708,-122.2,38.4,9.557761560144792e-06
1709,-122.2,38.5,7.875439397501652e-06
1710,-122.2,38.6,5.504584292731457e-06
1711,-122.2,38.7,2.4944534754539066e-06
1712,-122.2,38.8,1.5475493306496277e-06
1713,-122.2,38.9,1.5253090349190271e-06
1714,-122.2,39.0,1.589237443020732e-06
1715,-122.2,39.1,2.667963383828322e-06
1716,-122.2,39.2,3.36797880933628e-06
1717,-122.2,39.3,3.555642670631095e-06
1718,-122.2,39.4,5.645509697954469e-06
1719,-122.2,39.5,9.105525236433756e-06
1720,-122.2,39.6,1.1922173224904988e-05
1721,-122.2,39.7,1.3556560676447131e-05
1722,-122.2,39.8,6.999020590079582e-06
1723,-122.2,39.9,3.291326397514373e-06
1724,-122.2,40.0,3.554442670631095e-06
1725,-122.2,40.1,5.543392143782461e-06
1726,-122.2,40.2,1.0649862364872883e-05
1727,-122.2,40.3,1.654679441022437e-05
1728,-122.2,40.4,1.4494427835971199e-05
1729,-122.2,40.5,1.542782130549528e-05
1730,-122.2,40.6,1.0084288706957836e-05
1731,-122.2,40.7,5.793394192188482e-06
1732,-122.2,40.8,4.619957155318384e-06
1733,-122.2,40.9,4.125536869535342e-06
1734,-122.2,41.0,3.991056072322331e-06
1735,-122.2,41.1,4.151184000576345e-06
1736,-122.2,41.2,5.381163109517447e-06
1737,-122.2,41.3,6.380153631123531e-06
1738,-122.2,41.4,3.6185411587326998e-06
1739,-122.2,41.5,1.967459308820363e-06
1740,-122.2,41.6,1.303323152963408e-06
1741,-122.2,41.7,1.0903376443279906e-06
1742,-122.2,41.8,1.0269857963262854e-06
1743,-122.2,41.9,9.983203483855827e-07
1744,-122.2,42.0,7.783250384299647e-07
1745,-122.2,42.1,9.125544546433757e-07
1746,-122.2,42.2,1.1178730611685925e-06
1747,-122.2,42.3,1.335324812014211e-06
1748,-122.2,42.4,6.723374791672559e-07
1749,-122.2,42.5,2.804446622141833e-07
1750,-122.2,42.6,1.9638716877103628e-07
1751,-122.2,42.7,1.511642070488725e-07
1752,-122.2,42.8,1.219760360331301e-07
1753,-122.2,42.9,9.926959972754826e-08
1754,-122.1,34.9,1.8123223849764507e-07
1755,-122.1,35.0,1.4567763158073212e-07
1756,-122.1,35.1,1.214206588121101e-07
1757,-122.1,35.2,1.0656721575872885e-07
1758,-122.1,35.3,8.853344168026735e-08
1759,-122.1,35.4,9.324425802738775e-08
1760,-122.1,35.5,1.1228828022787931e-07
1761,-122.1,35.6,1.387532426595515e-07
1762,-122.1,35.7,1.630658724281835e-07
1763,-122.1,35.8,2.0872916515034732e-07
1764,-122.1,35.9,3.0040984574669485e-07
1765,-122.1,36.0,4.7211655984813926e-07
1766,-122.1,36.1,7.630005450095632e-07
1767,-122.1,36.2,1.1618843634396963e-06
1768,-122.1,36.3,1.3278674297040099e-06
1769,-122.1,36.4,1.220004480331301e-06
1770,-122.1,36.5,1.1146529310685924e-06
1771,-122.1,36.6,1.3222441785939098e-06
1772,-122.1,36.7,1.749191386974745e-06
1773,-122.1,36.8,2.858957075833237e-06
1774,-122.1,36.9,4.272191174769354e-06
1775,-122.1,37.0,1.262111661702305e-05
1776,-122.1,37.1,2.4419688207725025e-05
1777,-122.1,37.2,1.664002283332638e-05
1778,-122.1,37.3,1.0401084397466864e-05
1779,-122.1,37.4,8.883320619127738e-06
1780,-122.1,37.5,1.281324987332806e-05
1781,-122.1,37.6,2.0723135970830716e-05
1782,-122.1,37.7,4.899936143755407e-05
1783,-122.1,37.8,6.092277621666506e-05
1784,-122.1,37.9,0.00011713290868599974
1785,-122.1,38.0,2.597642043616516e-05
1786,-122.1,38.1,1.1648731146498969e-05
1787,-122.1,38.2,9.78218112745081e-06
1788,-122.1,38.3,7.5311302168926255e-06
1789,-122.1,38.4,5.497736982710457e-06
1790,-122.1,38.5,3.7477511349360107e-06
1791,-122.1,38.6,2.490756054343807e-06
1792,-122.1,38.7,1.484319743648023e-06
1793,-122.1,38.8,1.238333864861703e-06
1794,-122.1,38.9,1.210772347021e-06
1795,-122.1,39.0,1.392121097805716e-06
1796,-122.1,39.1,3.9766103583023305e-06
1797,-122.1,39.2,2.2022107931863828e-06
1798,-122.1,39.3,3.967763045291329e-06
1799,-122.1,39.4,8.756560024824725e-06
1800,-122.1,39.5,2.735690503040127e-05
1801,-122.1,39.6,1.9885360934508647e-05
1802,-122.1,39.7,2.0037596679713662e-05
1803,-122.1,39.8,8.373230393214693e-06
1804,-122.1,39.9,3.9855208703123314e-06
1805,-122.1,40.0,6.207925384839516e-06
1806,-122.1,40.1,1.1231141332787934e-05
1807,-122.1,40.2,1.2446800671719029e-05
1808,-122.1,40.3,2.000093057871266e-05
1809,-122.1,40.4,1.56521632618013e-05
1810,-122.1,40.5,9.04102241433175e-06
1811,-122.1,40.6,6.13004047272751e-06
1812,-122.1,40.7,4.45006492005437e-06
1813,-122.1,40.8,5.1199499611214274e-06
1814,-122.1,40.9,5.1443916811414274e-06
1815,-122.1,41.0,5.4467358116294525e-06
1816,-122.1,41.1,7.544402856993627e-06
1817,-122.1,41.2,6.3410544590525264e-06
1818,-122.1,41.3,5.543392143782461e-06
1819,-122.1,41.4,3.8611894961189205e-06
1820,-122.1,41.5,2.638086244977619e-06
1821,-122.1,41.6,1.6279932141817352e-06
1822,-122.1,41.7,1.1497817401194956e-06
1823,-122.1,41.8,1.0404419597466865e-06
1824,-122.1,41.9,9.303216492738774e-07
1825,-122.1,42.0,8.465569736416702e-07
1826,-122.1,42.1,9.539853260143793e-07
1827,-122.1,42.2,6.421051372164533e-06
1828,-122.1,42.3,1.0500971630668873e-05
1829,-122.1,42.4,1.627992214181735e-06
1830,-122.1,42.5,2.846100913512936e-07
1831,-122.1,42.6,2.033890226922169e-07
1832,-122.1,42.7,1.532766867229327e-07
1833,-122.1,42.8,1.2117922881211013e-07
1834,-122.1,42.9,9.869864150652821e-08
1835,-122.0,34.8,3.2466502350431686e-07
1836,-122.0,34.9,2.6607726516182203e-07
1837,-122.0,35.0,2.0764455192932732e-07
1838,-122.0,35.1,1.57152824739023e-07
1839,-122.0,35.2,1.315989186383709e-07
1840,-122.0,35.3,1.246111367171903e-07
1841,-122.0,35.4,1.400896400015916e-07
1842,-122.0,35.5,1.939973170969661e-07
1843,-122.0,35.6,2.577408747986014e-07
1844,-122.0,35.7,3.0078647785670497e-07
1845,-122.0,35.8,3.785537794997014e-07
1846,-122.0,35.9,5.737919820097477e-07
1847,-122.0,36.0,8.978863702229745e-07
1848,-122.0,36.1,1.4276680879666188e-06
1849,-122.0,36.2,2.087313861603473e-06
1850,-122.0,36.3,4.4333061990233685e-06
1851,-122.0,36.4,2.853204645723137e-06
1852,-122.0,36.5,1.625315403071635e-06
1853,-122.0,36.6,1.360354729754913e-06
1854,-122.0,36.7,1.718524239024043e-06
1855,-122.0,36.8,2.449189662982703e-06
1856,-122.0,36.9,4.167740720606345e-06
1857,-122.0,37.0,1.455433015807321e-05
1858,-122.0,37.1,3.3359815598854774e-05
1859,-122.0,37.2,1.0502383830668872e-05
1860,-122.0,37.3,9.176743058534763e-06
1861,-122.0,37.4,1.8039786426561504e-05
1862,-122.0,37.5,2.687952379458823e-05
1863,-122.0,37.6,2.464645236503105e-05
1864,-122.0,37.7,6.25547033691052e-05
1865,-122.0,37.8,0.00015476497416496278
1866,-122.0,37.9,4.724430708491392e-05
1867,-122.0,38.0,2.468221647613205e-05
1868,-122.0,38.1,2.4023165395014992e-05
1869,-122.0,38.2,8.691095232722721e-06
1870,-122.0,38.3,4.409962158993365e-06
1871,-122.0,38.4,2.674852015038522e-06
1872,-122.0,38.5,1.7787765159155482e-06
1873,-122.0,38.6,1.4522203946972209e-06
1874,-122.0,38.7,1.1869935913803989e-06
1875,-122.0,38.8,1.1664396456498971e-06
1876,-122.0,38.9,1.0883167132278904e-06
1877,-122.0,39.0,1.0463174118567867e-06
1878,-122.0,39.1,1.989003514550965e-06
1879,-122.0,39.2,1.6812037588630401e-06
1880,-122.0,39.3,3.3155170342549747e-06
1881,-122.0,39.4,7.151239094383593e-06
1882,-122.0,39.5,1.957770865600163e-05
1883,-122.0,39.6,1.541105309439528e-05
1884,-122.0,39.7,1.0787747109076897e-05
1885,-122.0,39.8,7.155460195383594e-06
1886,-122.0,39.9,4.173484931617347e-06
1887,-122.0,40.0,3.506444397559891e-06
1888,-122.0,40.1,4.297745304810357e-06
1889,-122.0,40.2,7.1622585153835945e-06
1890,-122.0,40.3,1.1759950379600976e-05
1891,-122.0,40.4,1.0566523441770878e-05
1892,-122.0,40.5,6.624597568469552e-06
1893,-122.0,40.6,4.717743398480392e-06
1894,-122.0,40.7,3.9788424593023305e-06
1895,-122.0,40.8,1.3087660940735088e-05
1896,-122.0,40.9,7.2310138974855995e-06
1897,-122.0,41.0,6.85225087587557e-06
1898,-122.0,41.1,1.2328796037516018e-05
1899,-122.0,41.2,7.047707541180585e-06
1900,-122.0,41.3,3.6128637467225997e-06
1901,-122.0,41.4,3.6265316707429015e-06
1902,-122.0,41.5,3.560176971641196e-06
1903,-122.0,41.6,1.8123223849764512e-06
1904,-122.0,41.7,1.142761057909295e-06
1905,-122.0,41.8,1.0052189305957835e-06
1906,-122.0,41.9,1.0051058295957835e-06
1907,-122.0,42.0,8.381129713314694e-07
1908,-122.0,42.1,9.659989693347802e-07
1909,-122.0,42.2,1.2797795672328061e-05
1910,-122.0,42.3,4.357754886911362e-06
1911,-122.0,42.4,7.055486972180587e-07
1912,-122.0,42.5,2.822303506672334e-07
1913,-122.0,42.6,2.063515254762771e-07
1914,-122.0,42.7,1.5529837728598287e-07
1915,-122.0,42.8,1.2045700859109e-07
1916,-122.0,42.9,9.86883415065282e-08
1917,-121.9,34.6,6.744363121672558e-07
1918,-121.9,34.7,7.35016998168861e-07
1919,-121.9,34.8,6.433243792164535e-07
1920,-121.9,34.9,4.386641127952364e-07
1921,-121.9,35.0,3.0446624587280526e-07
1922,-121.9,35.1,2.2023208931863832e-07
1923,-121.9,35.2,1.6772049476529389e-07
1924,-121.9,35.3,1.750991198074845e-07
1925,-121.9,35.4,2.3610972482404957e-07
1926,-121.9,35.5,3.472100048508988e-07
1927,-121.9,35.6,5.04772954899942e-07
1928,-121.9,35.7,6.502140284266541e-07
1929,-121.9,35.8,7.596594919094631e-07
1930,-121.9,35.9,1.0747727498074892e-06
1931,-121.9,36.0,2.0752034082931722e-06
1932,-121.9,36.1,2.321229466979493e-06
1933,-121.9,36.2,2.938746849355244e-06
1934,-121.9,36.3,6.658790989570552e-06
1935,-121.9,36.4,3.032542385307652e-06
1936,-121.9,36.5,1.481665332547923e-06
1937,-121.9,36.6,1.3957985499158158e-06
1938,-121.9,36.7,1.956436555500162e-06
1939,-121.9,36.8,4.025519521383334e-06
1940,-121.9,36.9,1.1164397410685926e-05
1941,-121.9,37.0,2.453856073082804e-05
1942,-121.9,37.1,2.095103303923674e-05
1943,-121.9,37.2,7.548014857993627e-06
1944,-121.9,37.3,3.572731795661497e-05
1945,-121.9,37.4,8.524436418518708e-05
1946,-121.9,37.5,3.863302596119021e-05
1947,-121.9,37.6,2.5858736902962152e-05
1948,-121.9,37.7,3.0433081376279533e-05
1949,-121.9,37.8,4.599949324287382e-05
1950,-121.9,37.9,2.7474155453504278e-05
1951,-121.9,38.0,2.6013084748266157e-05
1952,-121.9,38.1,2.027515984711868e-05
1953,-121.9,38.2,7.510022795892624e-06
1954,-121.9,38.3,3.2238628083125682e-06
1955,-121.9,38.4,1.7442137558646449e-06
1956,-121.9,38.5,1.214669708221101e-06
1957,-121.9,38.6,2.727195559719826e-06
1958,-121.9,38.7,1.0402188497466863e-06
1959,-121.9,38.8,1.0543201030669874e-06
1960,-121.9,38.9,9.536541259143792e-07
1961,-121.9,39.0,8.55543563851871e-07
1962,-121.9,39.1,8.90220984012774e-07
1963,-121.9,39.2,1.242980326071803e-06
1964,-121.9,39.3,2.222322898816885e-06
1965,-121.9,39.4,3.970078247291331e-06
1966,-121.9,39.5,6.377700621123531e-06
1967,-121.9,39.6,7.144372664282593e-06
1968,-121.9,39.7,6.7121433706715574e-06
1969,-121.9,39.8,5.261068055344437e-06
1970,-121.9,39.9,3.538532546610694e-06
1971,-121.9,40.0,2.906531599304441e-06
1972,-121.9,40.1,3.363405397326179e-06
1973,-121.9,40.2,4.5655057832373785e-06
1974,-121.9,40.3,5.9666123274524944e-06
1975,-121.9,40.4,5.990032068493498e-06
1976,-121.9,40.5,5.458941231660455e-06
1977,-121.9,40.6,6.7510645426735606e-06
1978,-121.9,40.7,4.541071743196378e-06
1979,-121.9,40.8,6.287690077961522e-06
1980,-121.9,40.9,8.404442054315698e-06
1981,-121.9,41.0,7.3889177216896135e-06
1982,-121.9,41.1,6.289935197971522e-06
1983,-121.9,41.2,3.928835384220326e-06
1984,-121.9,41.3,2.575105747986014e-06
1985,-121.9,41.4,2.906756700404441e-06
1986,-121.9,41.5,3.111734946829758e-06
1987,-121.9,41.6,1.733302202444344e-06
1988,-121.9,41.7,1.1497717401194956e-06
1989,-121.9,41.8,9.236551669636765e-07
1990,-121.9,41.9,8.55332253851871e-07
1991,-121.9,42.0,7.484361255891622e-07
1992,-121.9,42.1,8.180983227009679e-07
1993,-121.9,42.2,1.3103349351736091e-06
1994,-121.9,42.3,6.597811407468549e-07
1995,-121.9,42.4,3.8142024330477174e-07
1996,-121.9,42.5,2.664195962718221e-07
1997,-121.9,42.6,2.006224779081367e-07
1998,-121.9,42.7,1.5545390728598288e-07
1999,-121.9,42.8,1.1950944735905994e-07
2000,-121.9,42.9,9.716738405348807e-08
2001,-121.8,34.4,5.194504953233431e-07
2002,-121.8,34.5,8.859899278026736e-07
2003,-121.8,34.6,1.3514551165446118e-06
2004,-121.8,34.7,1.6329808342818352e-06
2005,-121.8,34.8,1.3145557662837092e-06
2006,-121.8,34.9,8.071108963806669e-07
2007,-121.8,35.0,4.672169436409388e-07
2008,-121.8,35.1,3.1014091344094574e-07
2009,-121.8,35.2,2.4034409495116e-07
2010,-121.8,35.3,2.722395828509726e-07
2011,-121.8,35.4,3.8845014221595227e-07
2012,-121.8,35.5,6.173272323778512e-07
2013,-121.8,35.6,1.0649862364872881e-06
2014,-121.8,35.7,1.4961091970683242e-06
2015,-121.8,35.8,1.7294555823443442e-06
2016,-121.8,35.9,2.229988131137185e-06
2017,-121.8,36.0,3.323415546465176e-06
2018,-121.8,36.1,3.342749871095678e-06
2019,-121.8,36.2,3.1163081579398593e-06
2020,-121.8,36.3,2.5906624325064144e-06
2021,-121.8,36.4,1.8042038427562498e-06
2022,-121.8,36.5,1.3952019288157158e-06
2023,-121.8,36.6,1.4961092970683243e-06
2024,-121.8,36.7,2.4275373663522017e-06
2025,-121.8,36.8,1.219315649331201e-05
2026,-121.8,36.9,4.376609607932363e-05
2027,-121.8,37.0,3.6220553587428016e-05
2028,-121.8,37.1,1.4302112889666188e-05
2029,-121.8,37.2,3.936611596241327e-05
2030,-121.8,37.3,0.00029660667761959464
2031,-121.8,37.4,0.0001933651138759561
2032,-121.8,37.5,4.264412953759354e-05
2033,-121.8,37.6,2.250098226767687e-05
2034,-121.8,37.7,2.3688823904606965e-05
2035,-121.8,37.8,4.6956224574403896e-05
2036,-121.8,37.9,0.0003958954733271329
2037,-121.8,38.0,7.296587709586606e-05
2038,-121.8,38.1,9.476540538042788e-06
2039,-121.8,38.2,4.254401443739353e-06
2040,-121.8,38.3,2.28998721802869e-06
2041,-121.8,38.4,1.335345822014211e-06
2042,-121.8,38.5,9.423244925941782e-07
2043,-121.8,38.6,8.598877200619714e-07
2044,-121.8,38.7,8.938765181128742e-07
2045,-121.8,38.8,9.03988031433175e-07
2046,-121.8,38.9,8.180983227009679e-07
2047,-121.8,39.0,7.34880997068861e-07
2048,-121.8,39.1,7.543301856993626e-07
2049,-121.8,39.2,1.0268747963262853e-06
2050,-121.8,39.3,1.7640904513951457e-06
2051,-121.8,39.4,2.995754815146749e-06
2052,-121.8,39.5,3.689530158854606e-06
2053,-121.8,39.6,4.238834722718352e-06
2054,-121.8,39.7,4.670068316399387e-06
2055,-121.8,39.8,3.7570616469563116e-06
2056,-121.8,39.9,2.870980430253538e-06
2057,-121.8,40.0,2.8209479856722344e-06
2058,-121.8,40.1,3.188406248151665e-06
2059,-121.8,40.2,3.675628033824105e-06
2060,-121.8,40.3,4.181082341627346e-06
2061,-121.8,40.4,4.995488166907414e-06
2062,-121.8,40.5,8.994338802229746e-06
2063,-121.8,40.6,5.886603525330488e-06
2064,-121.8,40.7,4.8999360437554076e-06
2065,-121.8,40.8,7.663373401096634e-06
2066,-121.8,40.9,1.404098431126017e-05
2067,-121.8,41.0,9.022085213330749e-06
2068,-121.8,41.1,4.362188096911362e-06
2069,-121.8,41.2,2.553785452345412e-06
2070,-121.8,41.3,2.0202451535017683e-06
2071,-121.8,41.4,2.387672476091198e-06
2072,-121.8,41.5,2.4526248630828044e-06
2073,-121.8,41.6,1.742657355764645e-06
2074,-121.8,41.7,1.1131054999684923e-06
2075,-121.8,41.8,8.326576042213692e-07
2076,-121.8,41.9,7.316768019587608e-07
2077,-121.8,42.0,6.203270164828515e-07
2078,-121.8,42.1,5.892268535341488e-07
2079,-121.8,42.2,5.395516529548448e-07
2080,-121.8,42.3,3.899979247179924e-07
2081,-121.8,42.4,3.1117349468297576e-07
2082,-121.8,42.5,2.454957074092904e-07
2083,-121.8,42.6,1.933762148769561e-07
2084,-121.8,42.7,1.533876877229327e-07
2085,-121.8,42.8,1.1929837324905992e-07
2086,-121.8,42.9,9.623227382246801e-08
2087,-121.7,34.3,4.735509018501393e-07
2088,-121.7,34.4,7.912134338502656e-07
2089,-121.7,34.5,1.554315872859829e-06
2090,-121.7,34.6,2.76888186209093e-06
2091,-121.7,34.7,3.24665023504317e-06
2092,-121.7,34.8,2.635773134877519e-06
2093,-121.7,34.9,1.4124544033362171e-06
2094,-121.7,35.0,7.423250563790617e-07
2095,-121.7,35.1,4.363288096911362e-07
2096,-121.7,35.2,3.384122933366781e-07
2097,-121.7,35.3,4.009974808352333e-07
2098,-121.7,35.4,6.038946239574502e-07
2099,-121.7,35.5,1.118905092178693e-06
2100,-121.7,35.6,2.386308065081198e-06
2101,-121.7,35.7,3.782072383996914e-06
2102,-121.7,35.8,3.6470750967834026e-06
2103,-121.7,35.9,5.574478784822461e-06
2104,-121.7,36.0,1.4305437989666189e-05
2105,-121.7,36.1,6.3077115079915225e-06
2106,-121.7,36.2,3.0821689088889558e-06
2107,-121.7,36.3,2.133533584074677e-06
2108,-121.7,36.4,1.6655578944427381e-06
2109,-121.7,36.5,1.487556664758124e-06
2110,-121.7,36.6,1.966307197820363e-06
2111,-121.7,36.7,7.282227168486604e-06
2112,-121.7,36.8,0.0002321229466979493
