,longitudes,latitudes,spatial_counts
74,-125.1,40.5,0.00010482828610682983
75,-125.1,40.6,4.442322226881527e-06
76,-125.1,40.7,0.00016091420540998867
77,-125.1,40.8,0.0005856013740122555
78,-125.1,40.9,0.000162723759826638
79,-125.1,41.0,2.6107263215113854e-07
80,-125.1,41.1,4.1591488954145623e-19
81,-125.1,41.2,7.186470297197165e-26
82,-125.1,41.3,5.382771199031001e-32
83,-125.1,41.4,1.5821080070442006e-40
84,-125.1,41.5,1.9258267711696623e-51
85,-125.1,41.6,5.667272577768862e-65
86,-125.1,41.7,7.284880026117403e-36
87,-125.1,41.8,6.012439072340005e-17
88,-125.1,41.9,3.7227362911455634e-09
89,-125.1,42.0,1.172034369087638e-08
90,-125.1,42.1,2.2878645283955978e-11
91,-125.1,42.2,2.3080921435119885e-26
92,-125.1,42.3,1.0323113885200528e-53
93,-125.1,42.4,2.046930189767587e-93
94,-125.1,42.5,1.7994097992274054e-145
95,-125.1,42.6,7.012806698046735e-210
96,-125.1,42.7,1.211681262564416e-286
97,-125.1,42.8,0.0
98,-125.1,42.9,0.0
99,-125.0,39.5,2.691959103543721e-27
100,-125.0,39.6,1.599191600082148e-41
101,-125.0,39.7,1.6668272497431753e-36
102,-125.0,39.8,4.149082713908187e-28
103,-125.0,39.9,3.3305949385342758e-21
104,-125.0,40.0,9.215228233620381e-15
105,-125.0,40.1,6.851701341588389e-12
106,-125.0,40.2,2.2273640500177478e-07
107,-125.0,40.3,1.7740377699253265e-05
108,-125.0,40.4,0.00028065511560335446
109,-125.0,40.5,2.909090687236909e-05
110,-125.0,40.6,1.1053867006438349e-05
111,-125.0,40.7,0.0001084349658468669
112,-125.0,40.8,9.695157480318849e-05
113,-125.0,40.9,0.00012742733635311826
114,-125.0,41.0,7.2313576840200495e-09
115,-125.0,41.1,7.626460815912237e-17
116,-125.0,41.2,3.775018554194621e-22
117,-125.0,41.3,7.254370139045146e-30
118,-125.0,41.4,1.074795221728665e-37
119,-125.0,41.5,9.452342835543764e-45
120,-125.0,41.6,3.742679818660424e-64
121,-125.0,41.7,2.5703992342915766e-35
122,-125.0,41.8,1.1951519729991996e-15
123,-125.0,41.9,4.17432604986716e-07
124,-125.0,42.0,1.1038226408604668e-06
125,-125.0,42.1,1.994557253346707e-09
126,-125.0,42.2,2.012170195344189e-24
127,-125.0,42.3,8.999484953833251e-52
128,-125.0,42.4,1.784453911504854e-91
129,-125.0,42.5,1.5686561371677513e-143
130,-125.0,42.6,6.11342948693544e-208
131,-125.0,42.7,1.05627450820541e-284
132,-125.0,42.8,0.0
133,-125.0,42.9,0.0
134,-124.9,39.3,7.650204206475706e-17
135,-124.9,39.4,2.7812152633423236e-19
136,-124.9,39.5,7.88384875843609e-22
137,-124.9,39.6,1.309135116343735e-35
138,-124.9,39.7,1.65612624639457e-35
139,-124.9,39.8,2.8893859564734516e-25
140,-124.9,39.9,1.6278962609285561e-18
141,-124.9,40.0,1.995681424210682e-12
142,-124.9,40.1,5.108163272541583e-09
143,-124.9,40.2,9.861574139374687e-06
144,-124.9,40.3,1.761643405119477e-05
145,-124.9,40.4,0.0001243261148529815
146,-124.9,40.5,5.273529521185144e-05
147,-124.9,40.6,4.535884523780209e-05
148,-124.9,40.7,3.2471407005823936e-05
149,-124.9,40.8,5.059526462893628e-06
150,-124.9,40.9,1.5602667863115435e-05
151,-124.9,41.0,2.5317301441467977e-10
152,-124.9,41.1,7.246451967457177e-15
153,-124.9,41.2,8.825047303594543e-22
154,-124.9,41.3,3.258252479683262e-31
155,-124.9,41.4,6.067021166958039e-31
156,-124.9,41.5,5.358290087786721e-38
157,-124.9,41.6,2.0980298870514066e-57
158,-124.9,41.7,1.2602168110227815e-35
159,-124.9,41.8,3.3011261878934175e-15
160,-124.9,41.9,6.518142938304598e-06
161,-124.9,42.0,1.8205783487230625e-05
162,-124.9,42.1,2.9388920275487974e-08
163,-124.9,42.2,2.964812288713416e-23
164,-124.9,42.3,1.3260060724872552e-50
165,-124.9,42.4,2.6292298898995177e-90
166,-124.9,42.5,2.3112469217122502e-142
167,-124.9,42.6,9.007387937093714e-207
168,-124.9,42.7,1.5562742317958196e-283
169,-124.9,42.8,0.0
170,-124.9,42.9,0.0
171,-124.8,39.2,5.506742792185176e-23
172,-124.8,39.3,4.564388223312117e-13
173,-124.8,39.4,3.609764638734854e-15
174,-124.8,39.5,3.6593345550406634e-17
175,-124.8,39.6,1.698488090021516e-30
176,-124.8,39.7,3.2171623527623056e-37
177,-124.8,39.8,3.9481369192673526e-25
178,-124.8,39.9,1.4778568278116686e-16
179,-124.8,40.0,3.834421191362821e-11
180,-124.8,40.1,5.428229184394708e-07
181,-124.8,40.2,8.134936828569809e-05
182,-124.8,40.3,0.0002796933190902024
183,-124.8,40.4,0.0003627559565749866
184,-124.8,40.5,7.443489924785294e-05
185,-124.8,40.6,8.278622186189628e-05
186,-124.8,40.7,1.9265491162794412e-05
187,-124.8,40.8,3.190084069411663e-05
188,-124.8,40.9,2.093396539364935e-06
189,-124.8,41.0,3.7893775225802677e-10
190,-124.8,41.1,2.8146502419234466e-16
191,-124.8,41.2,6.016796483804213e-25
192,-124.8,41.3,2.9179442457146937e-30
193,-124.8,41.4,5.812832705675237e-25
194,-124.8,41.5,5.133740394247911e-32
195,-124.8,41.6,2.010086373433612e-51
196,-124.8,41.7,8.585319470713207e-37
197,-124.8,41.8,1.2669750903558974e-15
198,-124.8,41.9,1.4213838726604893e-05
199,-124.8,42.0,5.348246732218216e-05
200,-124.8,42.1,7.318830275001202e-08
201,-124.8,42.2,7.383301669372106e-23
202,-124.8,42.3,3.3021309499162697e-50
203,-124.8,42.4,6.547457787607154e-90
204,-124.8,42.5,5.755537124843343e-142
205,-124.8,42.6,2.2430231145196438e-206
206,-124.8,42.7,3.875398577548826e-283
207,-124.8,42.8,0.0
208,-124.8,42.9,0.0
209,-124.7,39.0,3.336279701458298e-77
210,-124.7,39.1,1.1242718588920227e-42
211,-124.7,39.2,2.6700830678194492e-20
212,-124.7,39.3,4.469127560970002e-10
213,-124.7,39.4,7.754739225284053e-12
214,-124.7,39.5,2.691906400061355e-13
215,-124.7,39.6,3.4924849644957436e-26
216,-124.7,39.7,1.2249434453737808e-41
217,-124.7,39.8,3.835713200977365e-23
218,-124.7,39.9,3.240684716043849e-14
219,-124.7,40.0,2.971886125091972e-10
220,-124.7,40.1,2.868325748961981e-06
221,-124.7,40.2,0.00026025889286191513
222,-124.7,40.3,0.0017619598199434727
223,-124.7,40.4,0.001495306305981164
224,-124.7,40.5,0.0004263209959308565
225,-124.7,40.6,0.00017573580493044136
226,-124.7,40.7,0.00014094306173006855
227,-124.7,40.8,7.429683713067669e-05
228,-124.7,40.9,2.151212029133063e-06
229,-124.7,41.0,1.7079693510060385e-11
230,-124.7,41.1,2.856629565399379e-21
231,-124.7,41.2,9.148973993639429e-32
232,-124.7,41.3,4.725136395678733e-25
233,-124.7,41.4,9.412848289497515e-20
234,-124.7,41.5,8.313090448600521e-27
235,-124.7,41.6,3.2549077883267912e-46
236,-124.7,41.7,8.127072958475173e-39
237,-124.7,41.8,6.756881447881927e-17
238,-124.7,41.9,4.366981739653603e-06
