,longitudes,latitudes,spatial_counts
149,-124.9,40.8,1.6108094400000003e-05
150,-124.9,40.9,6.6741692000000005e-06
151,-124.9,41.0,6.134395699999999e-06
152,-124.9,41.1,5.712288e-06
153,-124.9,41.2,3.71735935e-06
154,-124.9,41.3,2.83177752e-06
155,-124.9,41.4,2.3904477200000003e-06
156,-124.9,41.5,2.1179832000000003e-06
157,-124.9,41.6,1.7531860799999997e-06
158,-124.9,41.7,1.49067702e-06
159,-124.9,41.8,1.3068784999999999e-06
160,-124.9,41.9,1.14991313e-06
161,-124.9,42.0,1.00796977e-06
162,-124.9,42.1,8.842596400000001e-07
163,-124.9,42.2,7.8021602e-07
164,-124.9,42.3,6.933056e-07
165,-124.9,42.4,6.202172899999999e-07
166,-124.9,42.5,5.583288999999999e-07
167,-124.9,42.6,5.053515500000001e-07
168,-124.9,42.7,4.5912967999999996e-07
169,-124.9,42.8,4.1793002000000006e-07
170,-124.9,42.9,3.8104808600000003e-07
171,-124.8,39.2,8.439599599999998e-07
172,-124.8,39.3,9.524702e-07
173,-124.8,39.4,1.0915469000000001e-06
174,-124.8,39.5,1.2735009599999998e-06
175,-124.8,39.6,1.51703244e-06
176,-124.8,39.7,1.8535741300000003e-06
177,-124.8,39.8,2.3387036500000005e-06
178,-124.8,39.9,3.08655322e-06
179,-124.8,40.0,4.422964899999999e-06
180,-124.8,40.1,8.979262000000002e-06
181,-124.8,40.2,1.8927182599999998e-05
182,-124.8,40.3,2.5542019000000002e-05
183,-124.8,40.4,2.3061150200000002e-05
184,-124.8,40.5,1.4052444199999998e-05
185,-124.8,40.6,2.1985603200000003e-05
186,-124.8,40.7,1.06976927e-05
187,-124.8,40.8,7.969603399999999e-06
188,-124.8,40.9,6.747057500000001e-06
189,-124.8,41.0,8.420933e-06
190,-124.8,41.1,6.7206134e-06
191,-124.8,41.2,4.1940778e-06
192,-124.8,41.3,3.0890643799999997e-06
193,-124.8,41.4,2.16792725e-06
194,-124.8,41.5,1.8370409499999998e-06
195,-124.8,41.6,1.5927873200000004e-06
196,-124.8,41.7,1.40719989e-06
197,-124.8,41.8,1.2559677800000001e-06
198,-124.8,41.9,1.1106577999999998e-06
199,-124.8,42.0,9.7143673e-07
200,-124.8,42.1,8.497932500000001e-07
201,-124.8,42.2,7.4897183e-07
202,-124.8,42.3,6.659835899999999e-07
203,-124.8,42.4,5.9687302e-07
204,-124.8,42.5,5.3841795e-07
205,-124.8,42.6,4.884627800000002e-07
206,-124.8,42.7,4.4480758e-07
207,-124.8,42.8,4.063079e-07
208,-124.8,42.9,3.7204482300000007e-07
209,-124.7,39.0,6.9333892e-07
210,-124.7,39.1,7.6200506e-07
211,-124.7,39.2,8.476043799999999e-07
212,-124.7,39.3,9.555257499999998e-07
213,-124.7,39.4,1.0944358000000001e-06
214,-124.7,39.5,1.2768788e-06
215,-124.7,39.6,1.5224546200000002e-06
216,-124.7,39.7,1.86388521e-06
217,-124.7,39.8,2.3605811399999997e-06
218,-124.7,39.9,3.13321952e-06
219,-124.7,40.0,4.476297800000001e-06
220,-124.7,40.1,7.2408315e-06
221,-124.7,40.2,1.3957778099999998e-05
222,-124.7,40.3,2.9508656e-05
223,-124.7,40.4,2.3504702399999997e-05
224,-124.7,40.5,1.4658105400000001e-05
225,-124.7,40.6,3.0431981000000004e-05
226,-124.7,40.7,1.19005726e-05
227,-124.7,40.8,8.0150475e-06
