,longitudes,latitudes,spatial_counts
164,-124.9,42.3,6.799170183412e-07
165,-124.9,42.4,6.026420322307001e-07
166,-124.9,42.5,5.131708424825999e-07
167,-124.9,42.6,4.1819435521e-07
168,-124.9,42.7,3.2548965394039996e-07
169,-124.9,42.8,2.4640129213369993e-07
170,-124.9,42.9,1.853027806734e-07
171,-124.8,39.2,9.84478385641812e-08
172,-124.8,39.3,1.1263025949045549e-07
173,-124.8,39.4,1.338657287748778e-07
174,-124.8,39.5,1.6692579556e-07
175,-124.8,39.6,2.2785936680000002e-07
176,-124.8,39.7,3.8404436499999994e-07
177,-124.8,39.8,7.510195200000001e-07
178,-124.8,39.9,1.63384625e-06
179,-124.8,40.0,4.135147559999999e-06
180,-124.8,40.1,1.5211509699999999e-05
181,-124.8,40.2,7.017782079999999e-05
182,-124.8,40.3,0.0001484102035
183,-124.8,40.4,0.0001101802644
184,-124.8,40.5,5.5499230799999994e-05
185,-124.8,40.6,3.2129530400000007e-05
186,-124.8,40.7,2.15741474e-05
187,-124.8,40.8,1.1562551399999999e-05
188,-124.8,40.9,7.584208989999999e-06
189,-124.8,41.0,5.93109555e-06
190,-124.8,41.1,4.464698213e-06
191,-124.8,41.2,3.268731349e-06
192,-124.8,41.3,2.3858029208999997e-06
193,-124.8,41.4,1.95005297959e-06
194,-124.8,41.5,1.5395654264900003e-06
195,-124.8,41.6,1.2275948220719999e-06
196,-124.8,41.7,1.0488103343138e-06
197,-124.8,41.8,9.406101556257e-07
198,-124.8,41.9,8.830279300438e-07
199,-124.8,42.0,8.487456817323999e-07
200,-124.8,42.1,8.152889875314001e-07
201,-124.8,42.2,7.871443969898999e-07
202,-124.8,42.3,7.476459808993e-07
203,-124.8,42.4,6.797098194927999e-07
204,-124.8,42.5,5.823818456374e-07
205,-124.8,42.6,4.722861953782e-07
206,-124.8,42.7,3.625199667878e-07
207,-124.8,42.8,2.7017278386330003e-07
208,-124.8,42.9,1.9896411673910004e-07
209,-124.7,39.0,9.922037909012193e-08
210,-124.7,39.1,1.0521693706927171e-07
211,-124.7,39.2,1.1559747671146268e-07
212,-124.7,39.3,1.3388204721179592e-07
213,-124.7,39.4,1.6112824263549006e-07
214,-124.7,39.5,1.9703410633000002e-07
215,-124.7,39.6,2.6066547619999996e-07
216,-124.7,39.7,3.8920214580000003e-07
217,-124.7,39.8,6.56216726e-07
218,-124.7,39.9,1.2764985099999999e-06
219,-124.7,40.0,3.1696385100000003e-06
220,-124.7,40.1,1.824497744e-05
221,-124.7,40.2,0.0001445498366
222,-124.7,40.3,0.00033502900449999996
223,-124.7,40.4,0.00013248042890000002
224,-124.7,40.5,4.2256501299999995e-05
225,-124.7,40.6,2.8649139600000003e-05
226,-124.7,40.7,2.1250262319999996e-05
227,-124.7,40.8,1.204308103e-05
228,-124.7,40.9,7.95693811e-06
229,-124.7,41.0,6.007889029e-06
230,-124.7,41.1,4.196604757e-06
231,-124.7,41.2,2.9889213476000004e-06
232,-124.7,41.3,2.1945069179000004e-06
233,-124.7,41.4,1.726883122e-06
234,-124.7,41.5,1.3738992215599999e-06
235,-124.7,41.6,1.135932538259e-06
236,-124.7,41.7,9.904290399490001e-07
237,-124.7,41.8,8.884223987542001e-07
238,-124.7,41.9,8.522201872133e-07
239,-124.7,42.0,8.462289040052e-07
240,-124.7,42.1,8.464431653251001e-07
241,-124.7,42.2,8.495764995432e-07
242,-124.7,42.3,8.276249232540999e-07
243,-124.7,42.4,7.637475130864999e-07
244,-124.7,42.5,6.574589615957999e-07
245,-124.7,42.6,5.27293840765e-07
246,-124.7,42.7,4.0045700327680005e-07
247,-124.7,42.8,2.9325758180950005e-07
248,-124.7,42.9,2.1095904349340003e-07
249,-124.6,38.9,1.1606995181131626e-07
250,-124.6,39.0,1.1721891692740465e-07
251,-124.6,39.1,1.2420605994858412e-07
252,-124.6,39.2,1.3882335698585497e-07
253,-124.6,39.3,1.616291071702577e-07
254,-124.6,39.4,2.0100943532121997e-07
255,-124.6,39.5,2.5191293634210003e-07
256,-124.6,39.6,3.2446003759000007e-07
257,-124.6,39.7,4.2096155989999995e-07
258,-124.6,39.8,6.115067977000001e-07
259,-124.6,39.9,1.038648766e-06
260,-124.6,40.0,2.5073934239999998e-06
261,-124.6,40.1,1.7452430699999996e-05
262,-124.6,40.2,0.00038528650767999997
263,-124.6,40.3,0.00055386470975
264,-124.6,40.4,0.00011240073182
265,-124.6,40.5,4.026829747999999e-05
266,-124.6,40.6,3.1956391650000005e-05
267,-124.6,40.7,3.048563479e-05
268,-124.6,40.8,1.657048462e-05
269,-124.6,40.9,9.445736332e-06
270,-124.6,41.0,6.750897911999999e-06
271,-124.6,41.1,4.254930123e-06
272,-124.6,41.2,2.9217933220000007e-06
273,-124.6,41.3,2.1213972555e-06
274,-124.6,41.4,1.61284666806e-06
275,-124.6,41.5,1.29199060504e-06
276,-124.6,41.6,1.0908829118279999e-06
277,-124.6,41.7,9.510505747240001e-07
278,-124.6,41.8,8.667265499806e-07
279,-124.6,41.9,8.363458001102e-07
280,-124.6,42.0,8.498816840898999e-07
281,-124.6,42.1,8.805361752617e-07
282,-124.6,42.2,9.097807683224e-07
283,-124.6,42.3,9.030443800628e-07
284,-124.6,42.4,8.406629437994001e-07
285,-124.6,42.5,7.224319449824e-07
286,-124.6,42.6,5.754721346011e-07
287,-124.6,42.7,4.3164370779329995e-07
288,-124.6,42.8,3.1057167975520003e-07
289,-124.6,42.9,2.1933229835419997e-07
290,-124.5,38.7,1.4719839706962672e-07
291,-124.5,38.8,1.437351614116534e-07
292,-124.5,38.9,1.4026264396469042e-07
293,-124.5,39.0,1.4220910255383834e-07
294,-124.5,39.1,1.521506624700975e-07
295,-124.5,39.2,1.707861883124483e-07
296,-124.5,39.3,2.037770247390411e-07
297,-124.5,39.4,2.5990096163744e-07
298,-124.5,39.5,3.284343209654e-07
299,-124.5,39.6,4.1038000242899996e-07
300,-124.5,39.7,5.0508536266e-07
301,-124.5,39.8,6.398775094e-07
302,-124.5,39.9,8.652029506e-07
303,-124.5,40.0,1.9913060770000002e-06
304,-124.5,40.1,1.3729843075e-05
305,-124.5,40.2,0.00040766254896000006
306,-124.5,40.3,0.0004893789669099999
307,-124.5,40.4,0.00010684876433000001
308,-124.5,40.5,4.6052432589999994e-05
309,-124.5,40.6,3.714673359e-05
310,-124.5,40.7,3.7920353600000005e-05
311,-124.5,40.8,2.063804109e-05
312,-124.5,40.9,1.0862867714000001e-05
313,-124.5,41.0,7.446846219e-06
314,-124.5,41.1,4.595866544e-06
315,-124.5,41.2,3.0450837909999996e-06
316,-124.5,41.3,2.1579685843e-06
317,-124.5,41.4,1.5875899551999999e-06
318,-124.5,41.5,1.27053711392e-06
319,-124.5,41.6,1.0686856876700002e-06
320,-124.5,41.7,9.3203393797e-07
321,-124.5,41.8,8.579363279118999e-07
322,-124.5,41.9,8.352987768537999e-07
323,-124.5,42.0,8.532936493032999e-07
324,-124.5,42.1,9.027742638185999e-07
325,-124.5,42.2,9.496590240101e-07
326,-124.5,42.3,9.520228275359e-07
327,-124.5,42.4,8.883541676056999e-07
328,-124.5,42.5,7.635998364705e-07
329,-124.5,42.6,6.032164575309e-07
330,-124.5,42.7,4.4812715039460005e-07
331,-124.5,42.8,3.1810803047390004e-07
332,-124.5,42.9,2.228233122233e-07
333,-124.4,38.6,1.8058367168607805e-07
334,-124.4,38.7,1.8073524059115388e-07
335,-124.4,38.8,1.7654436215418947e-07
336,-124.4,38.9,1.7190034182824564e-07
337,-124.4,39.0,1.752681101914531e-07
338,-124.4,39.1,1.8988142547583207e-07
339,-124.4,39.2,2.1603347111835303e-07
340,-124.4,39.3,2.6469441125528714e-07
341,-124.4,39.4,3.4296746537738e-07
342,-124.4,39.5,4.3388040311469996e-07
343,-124.4,39.6,5.39801862793e-07
344,-124.4,39.7,6.3397149762e-07
345,-124.4,39.8,7.235240009700001e-07
346,-124.4,39.9,8.435763613e-07
347,-124.4,40.0,1.6931280476999996e-06
348,-124.4,40.1,1.0066877467999998e-05
349,-124.4,40.2,0.000140233789269
350,-124.4,40.3,0.00020365732955999997
351,-124.4,40.4,9.841387851799999e-05
352,-124.4,40.5,4.955915382e-05
353,-124.4,40.6,4.205130122000001e-05
354,-124.4,40.7,3.7868305008e-05
355,-124.4,40.8,2.2663790474999997e-05
356,-124.4,40.9,1.2471715083999999e-05
357,-124.4,41.0,7.877465971999999e-06
358,-124.4,41.1,5.142838472e-06
359,-124.4,41.2,3.4730587958999996e-06
360,-124.4,41.3,2.289070029e-06
361,-124.4,41.4,1.6017362221000004e-06
362,-124.4,41.5,1.2639927128599999e-06
363,-124.4,41.6,1.05174961022e-06
364,-124.4,41.7,9.281950654460001e-07
365,-124.4,41.8,8.447164840939999e-07
366,-124.4,41.9,8.254568535092e-07
367,-124.4,42.0,8.464414819166e-07
368,-124.4,42.1,8.995986463504999e-07
369,-124.4,42.2,9.534365360088001e-07
370,-124.4,42.3,9.599382344416e-07
371,-124.4,42.4,8.962855108544e-07
372,-124.4,42.5,7.672412649418001e-07
373,-124.4,42.6,6.036606284531e-07
374,-124.4,42.7,4.458673538785e-07
375,-124.4,42.8,3.156341645304e-07
376,-124.4,42.9,2.187065330563e-07
377,-124.3,38.4,1.94292874707306e-07
378,-124.3,38.5,2.152861095496526e-07
379,-124.3,38.6,2.2394018057081783e-07
380,-124.3,38.7,2.257041371499527e-07
381,-124.3,38.8,2.2318749161806772e-07
382,-124.3,38.9,2.1896270285517296e-07
383,-124.3,39.0,2.280828140395501e-07
384,-124.3,39.1,2.5286185423919936e-07
385,-124.3,39.2,2.883114382449304e-07
386,-124.3,39.3,3.5547819281162e-07
387,-124.3,39.4,4.5788889746839996e-07
388,-124.3,39.5,5.860599725769e-07
389,-124.3,39.6,7.3512520735e-07
390,-124.3,39.7,8.551115549500001e-07
391,-124.3,39.8,8.848212283099999e-07
392,-124.3,39.9,9.276187126e-07
393,-124.3,40.0,1.9145968208999998e-06
394,-124.3,40.1,1.076597594e-05
395,-124.3,40.2,5.0711146237000004e-05
396,-124.3,40.3,7.8947358141e-05
397,-124.3,40.4,8.192174154900001e-05
398,-124.3,40.5,5.4998686706000004e-05
399,-124.3,40.6,4.558650066999999e-05
400,-124.3,40.7,4.017798884e-05
401,-124.3,40.8,2.4026331218999995e-05
402,-124.3,40.9,1.3746507287e-05
403,-124.3,41.0,8.742831872e-06
404,-124.3,41.1,5.631214152000001e-06
405,-124.3,41.2,3.5887029780000005e-06
406,-124.3,41.3,2.4073411416999997e-06
407,-124.3,41.4,1.6349515849e-06
408,-124.3,41.5,1.24778250055e-06
409,-124.3,41.6,1.03531980573e-06
410,-124.3,41.7,9.094372331260001e-07
411,-124.3,41.8,8.22272682425e-07
412,-124.3,41.9,7.870737110466e-07
413,-124.3,42.0,8.108968911807001e-07
414,-124.3,42.1,8.621234173229001e-07
415,-124.3,42.2,9.156802451091e-07
416,-124.3,42.3,9.234721152191001e-07
417,-124.3,42.4,8.61420621197e-07
418,-124.3,42.5,7.324077949429e-07
419,-124.3,42.6,5.749583209293e-07
420,-124.3,42.7,4.2389576456559997e-07
421,-124.3,42.8,2.988372045155e-07
422,-124.3,42.9,2.07957990883e-07
423,-124.2,38.2,1.665598841070245e-07
424,-124.2,38.3,2.032680201915724e-07
425,-124.2,38.4,2.3707611305509924e-07
426,-124.2,38.5,2.6352515823455495e-07
427,-124.2,38.6,2.877175034401204e-07
428,-124.2,38.7,2.987486657234953e-07
429,-124.2,38.8,3.049195537768509e-07
430,-124.2,38.9,3.111427150612372e-07
431,-124.2,39.0,3.302524019408542e-07
432,-124.2,39.1,3.6286613185166247e-07
433,-124.2,39.2,4.1010143963265307e-07
434,-124.2,39.3,4.995218108651e-07
435,-124.2,39.4,6.208379830179e-07
436,-124.2,39.5,7.913156233183e-07
437,-124.2,39.6,9.955492116099998e-07
438,-124.2,39.7,1.16146885911e-06
439,-124.2,39.8,1.19469792622e-06
440,-124.2,39.9,1.2316400891000001e-06
441,-124.2,40.0,2.3204117923999997e-06
442,-124.2,40.1,1.5296047222999996e-05
443,-124.2,40.2,6.6197625087e-05
444,-124.2,40.3,4.3044500352e-05
445,-124.2,40.4,6.4331495417e-05
446,-124.2,40.5,5.227170441e-05
447,-124.2,40.6,3.680920496e-05
448,-124.2,40.7,3.582410757e-05
449,-124.2,40.8,2.125770187e-05
450,-124.2,40.9,1.385940247e-05
451,-124.2,41.0,9.371533157000002e-06
452,-124.2,41.1,6.036679817e-06
453,-124.2,41.2,3.7605335959999997e-06
454,-124.2,41.3,2.4309133547e-06
455,-124.2,41.4,1.612076464e-06
456,-124.2,41.5,1.19353109895e-06
457,-124.2,41.6,9.945890445599998e-07
458,-124.2,41.7,8.713188052900002e-07
459,-124.2,41.8,7.866814855430001e-07
460,-124.2,41.9,7.384185025784e-07
461,-124.2,42.0,7.582458252598e-07
462,-124.2,42.1,7.983274872884999e-07
463,-124.2,42.2,8.376403272975998e-07
464,-124.2,42.3,8.409398837518e-07
465,-124.2,42.4,7.808862650739e-07
466,-124.2,42.5,6.633475173858999e-07
467,-124.2,42.6,5.195952362534e-07
468,-124.2,42.7,3.8396210601200004e-07
469,-124.2,42.8,2.728979344039e-07
470,-124.2,42.9,1.9182236869229995e-07
471,-124.1,38.1,1.573444133280822e-07
472,-124.1,38.2,1.9777000987568062e-07
473,-124.1,38.3,2.44632736213438e-07
474,-124.1,38.4,2.876882112191641e-07
475,-124.1,38.5,3.269274405559095e-07
476,-124.1,38.6,3.776130870831368e-07
477,-124.1,38.7,4.17796003373256e-07
478,-124.1,38.8,4.671301019916907e-07
479,-124.1,38.9,5.021356269556853e-07
480,-124.1,39.0,5.228804956882818e-07
481,-124.1,39.1,5.530298983237724e-07
482,-124.1,39.2,6.181990820081676e-07
483,-124.1,39.3,7.121553104525101e-07
484,-124.1,39.4,8.526054321445e-07
485,-124.1,39.5,1.1027270215579e-06
486,-124.1,39.6,1.4028201859129999e-06
487,-124.1,39.7,1.5720686319599998e-06
488,-124.1,39.8,1.65309626504e-06
489,-124.1,39.9,1.8495401426999996e-06
490,-124.1,40.0,2.9899734436000005e-06
491,-124.1,40.1,1.0043867362e-05
492,-124.1,40.2,2.0931976548e-05
493,-124.1,40.3,2.7705420326000002e-05
494,-124.1,40.4,4.4134807203000006e-05
495,-124.1,40.5,3.985263599e-05
496,-124.1,40.6,2.988158889e-05
497,-124.1,40.7,2.5181227030000002e-05
498,-124.1,40.8,1.8662842879999997e-05
499,-124.1,40.9,1.3741797890000001e-05
500,-124.1,41.0,9.487343069000001e-06
501,-124.1,41.1,6.036262476e-06
502,-124.1,41.2,3.7153476619999997e-06
503,-124.1,41.3,2.3275905579e-06
504,-124.1,41.4,1.5304807826999998e-06
505,-124.1,41.5,1.1094834488999998e-06
506,-124.1,41.6,9.3053907981e-07
507,-124.1,41.7,8.124689036500001e-07
508,-124.1,41.8,7.32365742275e-07
509,-124.1,41.9,6.848082726904998e-07
510,-124.1,42.0,6.800405000421001e-07
511,-124.1,42.1,7.101973113274e-07
512,-124.1,42.2,7.335270207913001e-07
513,-124.1,42.3,7.285843890306e-07
514,-124.1,42.4,6.724525387079e-07
515,-124.1,42.5,5.706602425859999e-07
516,-124.1,42.6,4.500195911303e-07
517,-124.1,42.7,3.340695071695e-07
518,-124.1,42.8,2.407829351845e-07
519,-124.1,42.9,1.719969362842e-07
520,-124.0,37.9,1.145051269286394e-07
521,-124.0,38.0,1.4479168410711082e-07
522,-124.0,38.1,1.831959555337001e-07
523,-124.0,38.2,2.3305926843450796e-07
524,-124.0,38.3,2.9081090447750497e-07
525,-124.0,38.4,3.492086743245808e-07
526,-124.0,38.5,4.1289629430993746e-07
527,-124.0,38.6,5.028000834171008e-07
528,-124.0,38.7,6.513821008519241e-07
529,-124.0,38.8,8.042356144777789e-07
530,-124.0,38.9,8.927620216897379e-07
531,-124.0,39.0,9.139340216897318e-07
532,-124.0,39.1,9.529709892200722e-07
533,-124.0,39.2,1.0089907414809277e-06
534,-124.0,39.3,1.0886523707151798e-06
535,-124.0,39.4,1.2174806930090998e-06
536,-124.0,39.5,1.6254295099604e-06
537,-124.0,39.6,2.1212485163170003e-06
538,-124.0,39.7,2.3488924279100003e-06
539,-124.0,39.8,2.44423374195e-06
540,-124.0,39.9,3.0179453063000006e-06
541,-124.0,40.0,5.2140749001999995e-06
542,-124.0,40.1,1.0312676832000001e-05
543,-124.0,40.2,1.4517598287e-05
544,-124.0,40.3,1.9404450342000005e-05
545,-124.0,40.4,2.6975952015e-05
546,-124.0,40.5,3.0433508930000002e-05
547,-124.0,40.6,2.683217398e-05
548,-124.0,40.7,2.3375592270000004e-05
549,-124.0,40.8,1.8848723979999997e-05
550,-124.0,40.9,1.374590432e-05
551,-124.0,41.0,9.282301053999999e-06
552,-124.0,41.1,5.725695860999999e-06
553,-124.0,41.2,3.4696450430000002e-06
554,-124.0,41.3,2.1467714073e-06
555,-124.0,41.4,1.3914166534e-06
556,-124.0,41.5,1.021297175e-06
557,-124.0,41.6,8.472239456900001e-07
558,-124.0,41.7,7.387972535299999e-07
559,-124.0,41.8,6.67902000262e-07
560,-124.0,41.9,6.181259599301001e-07
561,-124.0,42.0,6.029349986334e-07
562,-124.0,42.1,6.122447221139e-07
563,-124.0,42.2,6.208420464943e-07
564,-124.0,42.3,6.055841910787e-07
565,-124.0,42.4,5.544219975311e-07
566,-124.0,42.5,4.703424067555e-07
567,-124.0,42.6,3.745207278774e-07
568,-124.0,42.7,2.82914436661e-07
569,-124.0,42.8,2.076739128575e-07
570,-124.0,42.9,1.511886155583e-07
571,-123.9,37.8,1.093275867127452e-07
572,-123.9,37.9,1.350846494491891e-07
573,-123.9,38.0,1.6896795553375043e-07
574,-123.9,38.1,2.1145242597642907e-07
575,-123.9,38.2,2.7070033636145666e-07
576,-123.9,38.3,3.404244445617427e-07
577,-123.9,38.4,4.21605494705389e-07
578,-123.9,38.5,5.301082410599204e-07
579,-123.9,38.6,7.288384980628464e-07
580,-123.9,38.7,1.0556642346438587e-06
581,-123.9,38.8,1.3261852877494617e-06
582,-123.9,38.9,1.6342630973350562e-06
583,-123.9,39.0,1.708834069545129e-06
584,-123.9,39.1,1.6905078539136448e-06
585,-123.9,39.2,1.7054550695434877e-06
586,-123.9,39.3,1.68053142614561e-06
587,-123.9,39.4,1.8937464738520003e-06
588,-123.9,39.5,2.6803966816030006e-06
589,-123.9,39.6,3.6684133879849996e-06
590,-123.9,39.7,4.12201733281e-06
591,-123.9,39.8,4.0078293671e-06
592,-123.9,39.9,5.0831063441999995e-06
593,-123.9,40.0,1.10708840796e-05
594,-123.9,40.1,2.5959846517999998e-05
595,-123.9,40.2,1.7207902174e-05
596,-123.9,40.3,1.8194664667e-05
597,-123.9,40.4,2.1946372661e-05
598,-123.9,40.5,2.544849322e-05
599,-123.9,40.6,2.411109849e-05
600,-123.9,40.7,2.182412358e-05
601,-123.9,40.8,1.918851449e-05
602,-123.9,40.9,1.5086738300000001e-05
603,-123.9,41.0,9.230540050000001e-06
604,-123.9,41.1,5.349303169e-06
605,-123.9,41.2,3.146989373e-06
606,-123.9,41.3,1.9053446629e-06
607,-123.9,41.4,1.2353086319999998e-06
608,-123.9,41.5,9.145794038000002e-07
609,-123.9,41.6,7.5328462305e-07
610,-123.9,41.7,6.58657513984e-07
611,-123.9,41.8,5.97682171394e-07
612,-123.9,41.9,5.500838192376e-07
613,-123.9,42.0,5.280870685106e-07
614,-123.9,42.1,5.183634228916e-07
615,-123.9,42.2,5.126342943893999e-07
616,-123.9,42.3,4.907940205382e-07
617,-123.9,42.4,4.449134044668e-07
618,-123.9,42.5,3.7836909347840004e-07
619,-123.9,42.6,3.047473826255e-07
620,-123.9,42.7,2.343315632127e-07
621,-123.9,42.8,1.7618676042379996e-07
622,-123.9,42.9,1.32822207067e-07
623,-123.8,37.6,8.38432896653062e-08
624,-123.8,37.7,1.023599941497271e-07
625,-123.8,37.8,1.268715494502353e-07
626,-123.8,37.9,1.566578555337991e-07
627,-123.8,38.0,1.9540742597648068e-07
628,-123.8,38.1,2.4006203220321824e-07
629,-123.8,38.2,3.0790981506147477e-07
630,-123.8,38.3,3.9815740712630164e-07
631,-123.8,38.4,5.105120618497395e-07
632,-123.8,38.5,6.821954759028507e-07
633,-123.8,38.6,9.95717543062429e-07
634,-123.8,38.7,1.4962958539138199e-06
635,-123.8,38.8,2.0807549181971395e-06
636,-123.8,38.9,2.8068109112209e-06
637,-123.8,39.0,3.11509780957641e-06
638,-123.8,39.1,2.956963138773788e-06
639,-123.8,39.2,2.7602168141895936e-06
640,-123.8,39.3,2.62879013841905e-06
641,-123.8,39.4,3.0638342232891003e-06
