,longitudes,latitudes,spatial_counts
164,-124.9,42.3,3.015523216242311e-15
165,-124.9,42.4,1.5347265592789634e-15
166,-124.9,42.5,1.6976540685415608e-15
167,-124.9,42.6,1.2215687078615502e-15
168,-124.9,42.7,5.636433663176944e-16
169,-124.9,42.8,1.6675211685193522e-16
170,-124.9,42.9,3.163140940200112e-17
171,-124.8,39.2,2.8566345188008133e-09
172,-124.8,39.3,1.9101086642111412e-08
173,-124.8,39.4,1.1601992798601251e-07
174,-124.8,39.5,4.5733748494773476e-07
175,-124.8,39.6,1.1876758004651883e-06
176,-124.8,39.7,2.314906042338339e-06
177,-124.8,39.8,5.617907256857459e-06
178,-124.8,39.9,2.345668461780506e-05
179,-124.8,40.0,9.805582149958683e-05
180,-124.8,40.1,0.00030315639124825787
181,-124.8,40.2,0.0006501249844311299
182,-124.8,40.3,0.0009548980743162753
183,-124.8,40.4,0.0009648992038580033
184,-124.8,40.5,0.0006861639476333795
185,-124.8,40.6,0.0003646979576274212
186,-124.8,40.7,0.00016544443039232751
187,-124.8,40.8,7.601807973738842e-05
188,-124.8,40.9,3.744202542649593e-05
189,-124.8,41.0,2.127336774009006e-05
190,-124.8,41.1,1.6693082984589982e-05
191,-124.8,41.2,1.4346602614498247e-05
192,-124.8,41.3,9.77426174077721e-06
193,-124.8,41.4,4.783973465000045e-06
194,-124.8,41.5,1.6745884355463832e-06
195,-124.8,41.6,4.216859168502962e-07
196,-124.8,41.7,7.570878172081964e-08
197,-124.8,41.8,9.475070894134447e-09
198,-124.8,41.9,8.061034035894281e-10
199,-124.8,42.0,4.570103917051555e-11
200,-124.8,42.1,1.7089102724958446e-12
201,-124.8,42.2,6.287486132849732e-14
202,-124.8,42.3,5.915656202840309e-14
203,-124.8,42.4,1.0241053570545525e-13
204,-124.8,42.5,1.149324538496868e-13
205,-124.8,42.6,8.270828384714068e-14
206,-124.8,42.7,3.8162404933546636e-14
207,-124.8,42.8,1.1290227485877295e-14
208,-124.8,42.9,2.1416568172943475e-15
209,-124.7,39.0,6.903604405982751e-08
210,-124.7,39.1,2.7698705956048616e-08
211,-124.7,39.2,1.1832147112963835e-08
212,-124.7,39.3,4.7582184691415076e-08
213,-124.7,39.4,2.8415598905082275e-07
214,-124.7,39.5,1.1169227274697552e-06
215,-124.7,39.6,2.8631699882060072e-06
216,-124.7,39.7,5.224393519242986e-06
217,-124.7,39.8,1.0402033264973546e-05
218,-124.7,39.9,3.756717232073693e-05
219,-124.7,40.0,0.00015191320328249814
220,-124.7,40.1,0.0004637198657861581
221,-124.7,40.2,0.000983187697891255
222,-124.7,40.3,0.0014245331676238278
223,-124.7,40.4,0.001411043907882099
224,-124.7,40.5,0.0009719366758483896
225,-124.7,40.6,0.0004919176540462341
226,-124.7,40.7,0.00021022276308789879
227,-124.7,40.8,9.233946272002309e-05
228,-124.7,40.9,4.3205993901400414e-05
229,-124.7,41.0,2.0316433284435555e-05
230,-124.7,41.1,1.1287136541767141e-05
231,-124.7,41.2,7.692539766540143e-06
232,-124.7,41.3,4.660662289659691e-06
233,-124.7,41.4,2.053340816513312e-06
234,-124.7,41.5,6.319782827666252e-07
235,-124.7,41.6,1.3734984610339394e-07
236,-124.7,41.7,2.1377519459211256e-08
237,-124.7,41.8,2.3792713342609733e-09
238,-124.7,41.9,1.8592172307830767e-10
239,-124.7,42.0,9.982170115955097e-12
240,-124.7,42.1,5.752951348544493e-13
241,-124.7,42.2,9.3873148428154e-13
242,-124.7,42.3,2.5398270000676834e-12
243,-124.7,42.4,4.445574996993026e-12
244,-124.7,42.5,4.989466139880497e-12
245,-124.7,42.6,3.590546665990469e-12
246,-124.7,42.7,1.656713085270977e-12
247,-124.7,42.8,4.901333562274676e-13
248,-124.7,42.9,9.297398525061104e-14
249,-124.6,38.9,5.738170784241415e-07
250,-124.6,39.0,3.549131625051608e-07
251,-124.6,39.1,1.4124835158547346e-07
252,-124.6,39.2,4.343827275146214e-08
253,-124.6,39.3,7.879787669866744e-08
254,-124.6,39.4,4.466784395105852e-07
255,-124.6,39.5,1.7518971665461258e-06
256,-124.6,39.6,4.463735178937635e-06
257,-124.6,39.7,7.905220975584053e-06
258,-124.6,39.8,1.4240956940295706e-05
259,-124.6,39.9,4.709284641455454e-05
260,-124.6,40.0,0.00018595413652024864
261,-124.6,40.1,0.0005600164999741001
262,-124.6,40.2,0.001172623114404529
263,-124.6,40.3,0.0016800928333734308
264,-124.6,40.4,0.0016454319528021355
265,-124.6,40.5,0.0011162900403206592
266,-124.6,40.6,0.0005519134062534077
267,-124.6,40.7,0.00022978055458600964
268,-124.6,40.8,0.00010065396638287371
269,-124.6,40.9,4.7592771265317584e-05
270,-124.6,41.0,2.0663093108175936e-05
271,-124.6,41.1,8.26185781262017e-06
272,-124.6,41.2,3.661076159327476e-06
273,-124.6,41.3,1.7361378551837079e-06
274,-124.6,41.4,6.781160412349293e-07
275,-124.6,41.5,1.8856106391691587e-07
276,-124.6,41.6,3.62141643569504e-08
277,-124.6,41.7,4.858690295823178e-09
278,-124.6,41.8,4.6372060140678474e-10
279,-124.6,41.9,3.1771929292815545e-11
280,-124.6,42.0,2.4474492701289366e-12
281,-124.6,42.1,6.132855001653503e-12
282,-124.6,42.2,2.5895670186632775e-11
283,-124.6,42.3,7.069255530268692e-11
284,-124.6,42.4,1.2374270645164835e-10
285,-124.6,42.5,1.3888197257311898e-10
286,-124.6,42.6,9.994299799978145e-11
287,-124.6,42.7,4.611466942831889e-11
288,-124.6,42.8,1.3642879928437661e-11
289,-124.6,42.9,2.5879342858961694e-12
290,-124.5,38.7,1.303641201113947e-06
291,-124.5,38.8,1.9611893996119315e-06
292,-124.5,38.9,1.8917396396184922e-06
293,-124.5,39.0,1.1700150440247655e-06
294,-124.5,39.1,4.644838304275739e-07
295,-124.5,39.2,1.2567992275039142e-07
296,-124.5,39.3,9.272713981628444e-08
297,-124.5,39.4,4.5126844937455636e-07
298,-124.5,39.5,1.7636713765493314e-06
299,-124.5,39.6,4.485322758557142e-06
300,-124.5,39.7,7.893904075482243e-06
301,-124.5,39.8,1.4020098826405524e-05
302,-124.5,39.9,4.577022321787562e-05
303,-124.5,40.0,0.0001781731285107481
304,-124.5,40.1,0.000526963308638446
305,-124.5,40.2,0.0010844425722522444
306,-124.5,40.3,0.0015328491489994612
307,-124.5,40.4,0.001487750799944392
308,-124.5,40.5,0.0010040806791537602
309,-124.5,40.6,0.0004960038695613731
310,-124.5,40.7,0.0002091966242614078
311,-124.5,40.8,9.538368824616087e-05
312,-124.5,40.9,4.7173111430663434e-05
313,-124.5,41.0,2.0537898629302762e-05
314,-124.5,41.1,7.122570301889906e-06
315,-124.5,41.2,2.087049613695081e-06
316,-124.5,41.3,6.040809182285496e-07
317,-124.5,41.4,1.7529190467255528e-07
318,-124.5,41.5,4.229419078951743e-08
319,-124.5,41.6,7.3526495798768395e-09
320,-124.5,41.7,8.812900688592496e-10
321,-124.5,41.8,7.320568240972532e-11
322,-124.5,41.9,5.852819911785239e-12
323,-124.5,42.0,1.6523605921391736e-11
324,-124.5,42.1,1.0854640106276967e-10
325,-124.5,42.2,4.621467453573634e-10
326,-124.5,42.3,1.261669492750645e-09
327,-124.5,42.4,2.2084706779658947e-09
328,-124.5,42.5,2.4786653964414176e-09
329,-124.5,42.6,1.7837106297592073e-09
330,-124.5,42.7,8.230213991310147e-10
331,-124.5,42.8,2.434882926859691e-10
332,-124.5,42.9,4.618758679704226e-11
333,-124.4,38.6,1.1744791147348061e-06
334,-124.4,38.7,2.755665665459467e-06
335,-124.4,38.8,4.145605605874991e-06
336,-124.4,38.9,3.998800272742776e-06
337,-124.4,39.0,2.4731709090143904e-06
338,-124.4,39.1,9.810749936596098e-07
339,-124.4,39.2,2.54347804291667e-07
340,-124.4,39.3,8.813179478543913e-08
341,-124.4,39.4,2.9444717256263137e-07
342,-124.4,39.5,1.1397034248499455e-06
343,-124.4,39.6,2.9056654997177718e-06
344,-124.4,39.7,5.2185986388143805e-06
345,-124.4,39.8,1.0083098583333239e-05
346,-124.4,39.9,3.522115804807973e-05
347,-124.4,40.0,0.0001355756076636614
348,-124.4,40.1,0.00038998622101733154
349,-124.4,40.2,0.0007823211877417583
350,-124.4,40.3,0.001085096602191488
351,-124.4,40.4,0.001042552359137803
352,-124.4,40.5,0.0007043078458422031
353,-124.4,40.6,0.00035416906707592434
354,-124.4,40.7,0.00015621837879488783
355,-124.4,40.8,7.568018132742536e-05
356,-124.4,40.9,3.900584909907026e-05
357,-124.4,41.0,1.725956021139984e-05
358,-124.4,41.1,5.828905926187209e-06
359,-124.4,41.2,1.4628703876976151e-06
360,-124.4,41.3,2.839468121654574e-07
361,-124.4,41.4,4.815828923454035e-08
362,-124.4,41.5,7.859808676200094e-09
363,-124.4,41.6,1.1237952660127725e-09
364,-124.4,41.7,1.2067871376014434e-10
365,-124.4,41.8,1.0139727199988802e-11
366,-124.4,41.9,1.852432564191461e-11
367,-124.4,42.0,1.8705953894004853e-10
368,-124.4,42.1,1.2420715848550878e-09
369,-124.4,42.2,5.2884944634198445e-09
370,-124.4,42.3,1.4437694874333031e-08
371,-124.4,42.4,2.5272249197969347e-08
372,-124.4,42.5,2.8364175355662674e-08
373,-124.4,42.6,2.041158163537839e-08
374,-124.4,42.7,9.418101902713797e-09
375,-124.4,42.8,2.7863158297652095e-09
376,-124.4,42.9,5.285395975782356e-10
377,-124.3,38.4,7.622057367794576e-08
378,-124.3,38.5,4.350037285631998e-07
379,-124.3,38.6,1.5918200696741906e-06
380,-124.3,38.7,3.73486753105974e-06
381,-124.3,38.8,5.6187105542066575e-06
382,-124.3,38.9,5.419738876658493e-06
383,-124.3,39.0,3.351977596429761e-06
384,-124.3,39.1,1.329381795171857e-06
385,-124.3,39.2,3.400832912643197e-07
386,-124.3,39.3,7.497810740229453e-08
387,-124.3,39.4,1.2664271616377362e-07
388,-124.3,39.5,4.7456246177423625e-07
389,-124.3,39.6,1.2218674370459304e-06
390,-124.3,39.7,2.3527650816885205e-06
391,-124.3,39.8,5.623382429399517e-06
392,-124.3,39.9,2.2105507000033664e-05
393,-124.3,40.0,8.313281000377079e-05
394,-124.3,40.1,0.00022901755394015116
395,-124.3,40.2,0.0004427648121118706
396,-124.3,40.3,0.000598100775886172
397,-124.3,40.4,0.0005669631678931052
398,-124.3,40.5,0.0003845021849319171
399,-124.3,40.6,0.00019904776491170407
400,-124.3,40.7,9.283620223157447e-05
401,-124.3,40.8,4.7166524084011766e-05
402,-124.3,40.9,2.459755803399733e-05
403,-124.3,41.0,1.0829185554122763e-05
404,-124.3,41.1,3.613001125779415e-06
405,-124.3,41.2,8.745127727961513e-07
406,-124.3,41.3,1.5056374687023347e-07
407,-124.3,41.4,1.8693232737365966e-08
408,-124.3,41.5,1.8201355361664681e-09
409,-124.3,41.6,1.5949661033218135e-10
410,-124.3,41.7,1.3181761320098578e-11
411,-124.3,41.8,9.036634017921922e-12
412,-124.3,41.9,1.3254865123026578e-10
413,-124.3,42.0,1.3723788388312999e-09
414,-124.3,42.1,9.113369252544262e-09
415,-124.3,42.2,3.880293189233482e-08
416,-124.3,42.3,1.0593277454934796e-07
