,longitudes,latitudes,spatial_counts
126,-125.0,42.2,6.79940087e-07
127,-125.0,42.3,1.223095755e-06
128,-125.0,42.4,4.831585651000001e-07
129,-125.0,42.5,8.021811540000001e-08
130,-125.0,42.6,1.01282169e-08
131,-125.0,42.7,1.1867654875000001e-08
132,-125.0,42.8,2.3066521192399997e-08
133,-125.0,42.9,1.2520164832999999e-09
134,-124.9,39.3,1.0978365623999999e-07
135,-124.9,39.4,3.38792212e-08
136,-124.9,39.5,1.7955513e-09
137,-124.9,39.6,1.611292e-10
138,-124.9,39.7,1.10248e-09
139,-124.9,39.8,1.21649e-08
140,-124.9,39.9,6.331180000000001e-08
141,-124.9,40.0,1.477839e-07
142,-124.9,40.1,3.2435619999999995e-07
143,-124.9,40.2,5.51469e-07
144,-124.9,40.3,6.363629999999999e-07
145,-124.9,40.4,5.706854000000001e-07
146,-124.9,40.5,4.6470851999999996e-07
147,-124.9,40.6,3.5827852000000003e-07
148,-124.9,40.7,2.6227240000000006e-07
149,-124.9,40.8,2.32528e-07
150,-124.9,40.9,3.06753e-07
151,-124.9,41.0,3.6101200000000003e-07
152,-124.9,41.1,5.930460000000001e-07
153,-124.9,41.2,6.28188e-07
154,-124.9,41.3,4.02571e-07
155,-124.9,41.4,3.8281819999999996e-07
156,-124.9,41.5,2.3689379999999997e-07
157,-124.9,41.6,9.169877e-08
158,-124.9,41.7,2.6265610000000006e-08
159,-124.9,41.8,2.3452740999999995e-08
160,-124.9,41.9,3.3168088000000005e-08
161,-124.9,42.0,4.04990834e-08
162,-124.9,42.1,2.1309073539999996e-07
163,-124.9,42.2,1.5029350382e-06
164,-124.9,42.3,1.3662971266999998e-06
165,-124.9,42.4,5.8397022093e-07
166,-124.9,42.5,1.7870212482e-07
167,-124.9,42.6,3.115203045000001e-08
168,-124.9,42.7,3.050880856696e-07
169,-124.9,42.8,6.0917556513803e-07
170,-124.9,42.9,3.2733118265060006e-08
171,-124.8,39.2,4.727530284e-09
172,-124.8,39.3,8.028476089999999e-09
173,-124.8,39.4,2.4864934e-09
174,-124.8,39.5,1.795682e-10
175,-124.8,39.6,2.423919e-10
176,-124.8,39.7,1.224754e-09
177,-124.8,39.8,7.23936e-09
178,-124.8,39.9,3.5900000000000004e-08
179,-124.8,40.0,1.3478100000000002e-07
180,-124.8,40.1,3.67616e-07
181,-124.8,40.2,5.882770000000002e-07
182,-124.8,40.3,6.454350000000001e-07
183,-124.8,40.4,5.839588999999999e-07
184,-124.8,40.5,4.8190601e-07
185,-124.8,40.6,3.8635262e-07
186,-124.8,40.7,2.9558216000000006e-07
187,-124.8,40.8,2.3243149999999999e-07
188,-124.8,40.9,2.21567e-07
189,-124.8,41.0,2.3082000000000002e-07
190,-124.8,41.1,3.71481e-07
191,-124.8,41.2,4.07473e-07
192,-124.8,41.3,2.48699e-07
193,-124.8,41.4,1.6663430000000004e-07
194,-124.8,41.5,8.624900000000001e-08
195,-124.8,41.6,3.6260099999999994e-08
196,-124.8,41.7,3.4953920000000004e-08
197,-124.8,41.8,8.0699149e-08
198,-124.8,41.9,7.7245207e-08
199,-124.8,42.0,2.56248426e-08
200,-124.8,42.1,1.9361033149999996e-07
201,-124.8,42.2,1.4766789606400002e-06
202,-124.8,42.3,9.239348134799999e-07
203,-124.8,42.4,4.1065550302000003e-07
204,-124.8,42.5,2.4585733004300006e-07
205,-124.8,42.6,5.371945046230002e-08
206,-124.8,42.7,7.144222763111e-07
207,-124.8,42.8,1.427129012738468e-06
208,-124.8,42.9,7.667855644889502e-08
209,-124.7,39.0,2.2815550000000004e-13
210,-124.7,39.1,1.2491253000000001e-11
211,-124.7,39.2,1.1668407e-10
212,-124.7,39.3,2.0017374999999997e-10
213,-124.7,39.4,7.701980000000001e-11
214,-124.7,39.5,8.485730000000001e-11
215,-124.7,39.6,3.7207679000000004e-10
216,-124.7,39.7,1.6397732e-09
