,longitudes,latitudes,spatial_counts
1517,-122.5,42.6,3.4510936674465126e-07
1518,-122.5,42.7,1.4940781798311113e-07
1519,-122.5,42.8,1.2467349605284e-07
1520,-122.5,42.9,1.0345966768859911e-07
1521,-122.4,35.4,3.2888235480889226e-08
1522,-122.4,35.5,3.149933558265262e-08
1523,-122.4,35.6,3.460992623198087e-08
1524,-122.4,35.7,3.901401111639173e-08
1525,-122.4,35.8,5.138468930090925e-08
1526,-122.4,35.9,7.433152372189613e-08
1527,-122.4,36.0,1.1083768671482418e-07
1528,-122.4,36.1,1.636677608126635e-07
1529,-122.4,36.2,2.4066877205861986e-07
1530,-122.4,36.3,3.476831010408287e-07
1531,-122.4,36.4,4.6607271898028844e-07
1532,-122.4,36.5,5.998444720886493e-07
1533,-122.4,36.6,7.607803105341625e-07
1534,-122.4,36.7,1.0513143335414866e-06
1535,-122.4,36.8,1.8357462249714515e-06
1536,-122.4,36.9,3.7958191089664138e-06
1537,-122.4,37.0,7.324583008536106e-06
1538,-122.4,37.1,7.233953750383097e-06
1539,-122.4,37.2,5.2527120650754306e-06
1540,-122.4,37.3,6.8887405771945625e-06
1541,-122.4,37.4,6.1900199355829976e-06
1542,-122.4,37.5,8.184140740311119e-06
1543,-122.4,37.6,1.407184797525332e-05
1544,-122.4,37.7,2.7870894373310386e-05
1545,-122.4,37.8,4.9512732681251786e-05
1546,-122.4,37.9,3.753027900297479e-05
1547,-122.4,38.0,1.7578708074999238e-05
1548,-122.4,38.1,1.719567395258449e-05
1549,-122.4,38.2,2.5796456683945605e-05
1550,-122.4,38.3,1.1136368442238438e-05
1551,-122.4,38.4,1.299497045407657e-05
1552,-122.4,38.5,2.2255515571849312e-05
1553,-122.4,38.6,1.9664061707342656e-05
1554,-122.4,38.7,2.6997868890607392e-05
1555,-122.4,38.8,1.537028408072655e-05
1556,-122.4,38.9,6.2846420122049204e-06
1557,-122.4,39.0,4.591753381123906e-06
1558,-122.4,39.1,4.082494964306852e-06
1559,-122.4,39.2,2.667338599451084e-06
1560,-122.4,39.3,2.4843598137046947e-06
1561,-122.4,39.4,2.466044041784763e-06
1562,-122.4,39.5,2.57622539114195e-06
1563,-122.4,39.6,2.955402827653834e-06
1564,-122.4,39.7,3.1832788408202375e-06
1565,-122.4,39.8,2.963512849396974e-06
1566,-122.4,39.9,2.8119127710434977e-06
1567,-122.4,40.0,2.8239926689027483e-06
1568,-122.4,40.1,2.850863964725399e-06
1569,-122.4,40.2,3.3920982478136207e-06
1570,-122.4,40.3,4.163529096415402e-06
1571,-122.4,40.4,6.991711457808668e-06
1572,-122.4,40.5,1.922455369610165e-05
1573,-122.4,40.6,2.645406450802577e-05
1574,-122.4,40.7,1.2034663445151461e-05
1575,-122.4,40.8,6.135743760874666e-06
1576,-122.4,40.9,4.798856635857307e-06
1577,-122.4,41.0,3.466900710450532e-06
1578,-122.4,41.1,2.707664969468309e-06
1579,-122.4,41.2,2.6100780576779526e-06
1580,-122.4,41.3,2.4830877807315744e-06
1581,-122.4,41.4,1.695232562828039e-06
1582,-122.4,41.5,1.1792158159811697e-06
1583,-122.4,41.6,9.534720609264922e-07
1584,-122.4,41.7,8.409669081844836e-07
1585,-122.4,41.8,7.901076325288869e-07
1586,-122.4,41.9,7.021417980571788e-07
1587,-122.4,42.0,5.866820741306492e-07
1588,-122.4,42.1,4.849679060247852e-07
1589,-122.4,42.2,4.050143314508672e-07
1590,-122.4,42.3,3.373441529001045e-07
1591,-122.4,42.4,2.7636681755341684e-07
1592,-122.4,42.5,2.3071977987091502e-07
1593,-122.4,42.6,2.1073165184400508e-07
1594,-122.4,42.7,1.5013771348690618e-07
1595,-122.4,42.8,1.2443448633511506e-07
1596,-122.4,42.9,1.0317000741985915e-07
1597,-122.3,35.2,5.997560757978e-08
1598,-122.3,35.3,5.232930533753935e-08
1599,-122.3,35.4,4.3494536343458127e-08
1600,-122.3,35.5,4.21507402610685e-08
1601,-122.3,35.6,4.5774412091558785e-08
1602,-122.3,35.7,5.20585427664143e-08
1603,-122.3,35.8,6.754976840081058e-08
1604,-122.3,35.9,9.935702100152322e-08
1605,-122.3,36.0,1.5340291399640765e-07
1606,-122.3,36.1,2.3009182574285909e-07
1607,-122.3,36.2,3.125077415069507e-07
1608,-122.3,36.3,4.302881564264356e-07
1609,-122.3,36.4,5.609743959801964e-07
1610,-122.3,36.5,7.559055734841622e-07
1611,-122.3,36.6,9.524662620390785e-07
1612,-122.3,36.7,1.5011308280979737e-06
1613,-122.3,36.8,3.7455582403852093e-06
1614,-122.3,36.9,9.704633193297803e-06
1615,-122.3,37.0,8.4998603888152e-06
1616,-122.3,37.1,7.179556915630086e-06
1617,-122.3,37.2,7.711848903239625e-06
1618,-122.3,37.3,1.758347839973244e-05
1619,-122.3,37.4,9.790384762502284e-06
1620,-122.3,37.5,9.43352418798586e-06
1621,-122.3,37.6,1.8169882983872314e-05
1622,-122.3,37.7,5.529577667887933e-05
1623,-122.3,37.8,0.00021106037645232377
1624,-122.3,37.9,6.507619098722155e-05
1625,-122.3,38.0,2.409420117043552e-05
1626,-122.3,38.1,2.162486274758938e-05
1627,-122.3,38.2,1.8701318032089483e-05
1628,-122.3,38.3,1.4823763833625236e-05
1629,-122.3,38.4,1.6246371290217345e-05
1630,-122.3,38.5,3.329852605250024e-05
1631,-122.3,38.6,1.2372996108822535e-05
1632,-122.3,38.7,7.416498205103697e-06
1633,-122.3,38.8,3.996706722918196e-06
1634,-122.3,38.9,2.9715690108521428e-06
1635,-122.3,39.0,2.5630791611136483e-06
1636,-122.3,39.1,3.2196980720709344e-06
1637,-122.3,39.2,4.393572747465871e-06
1638,-122.3,39.3,2.944607118143682e-06
1639,-122.3,39.4,3.5099060725230476e-06
1640,-122.3,39.5,4.048720364864505e-06
1641,-122.3,39.6,5.7934038856272515e-06
1642,-122.3,39.7,6.2071224383066426e-06
1643,-122.3,39.8,4.152000253142057e-06
1644,-122.3,39.9,3.094504509012862e-06
1645,-122.3,40.0,3.2889786833970213e-06
1646,-122.3,40.1,4.077071060951601e-06
1647,-122.3,40.2,5.9409572023497254e-06
1648,-122.3,40.3,8.45463240014138e-06
1649,-122.3,40.4,1.0871779813648329e-05
1650,-122.3,40.5,2.370916637473686e-05
1651,-122.3,40.6,1.7103003826613338e-05
1652,-122.3,40.7,9.105382669884121e-06
1653,-122.3,40.8,5.798771162707099e-06
1654,-122.3,40.9,4.600777189915864e-06
1655,-122.3,41.0,3.7321941029809413e-06
1656,-122.3,41.1,3.370960752449131e-06
1657,-122.3,41.2,4.197034147197618e-06
1658,-122.3,41.3,4.383987965609343e-06
1659,-122.3,41.4,2.695479032843085e-06
1660,-122.3,41.5,1.5856145669611014e-06
1661,-122.3,41.6,1.1353054420058843e-06
1662,-122.3,41.7,9.906857588182145e-07
1663,-122.3,41.8,9.633277159533042e-07
1664,-122.3,41.9,8.820613382418377e-07
1665,-122.3,42.0,6.969147931026237e-07
1666,-122.3,42.1,5.778013069738748e-07
1667,-122.3,42.2,4.867014561311719e-07
1668,-122.3,42.3,4.124973042152545e-07
1669,-122.3,42.4,4.027402968103314e-07
1670,-122.3,42.5,2.4212608725547054e-07
1671,-122.3,42.6,1.8694711497762785e-07
1672,-122.3,42.7,1.500184571681062e-07
1673,-122.3,42.8,1.2372525284030006e-07
1674,-122.3,42.9,1.0240951747053917e-07
1675,-122.2,35.1,9.551527156607414e-08
1676,-122.2,35.2,7.58370641350423e-08
1677,-122.2,35.3,6.56345954483705e-08
1678,-122.2,35.4,6.195155396681527e-08
1679,-122.2,35.5,6.385960657415552e-08
1680,-122.2,35.6,7.216443922231125e-08
1681,-122.2,35.7,8.580488174365735e-08
1682,-122.2,35.8,1.1447566949889464e-07
1683,-122.2,35.9,1.623970988651285e-07
1684,-122.2,36.0,2.584968882375914e-07
1685,-122.2,36.1,3.853246110083469e-07
1686,-122.2,36.2,5.639588946403967e-07
1687,-122.2,36.3,6.903486585876071e-07
1688,-122.2,36.4,7.429807956689114e-07
1689,-122.2,36.5,9.061656657229749e-07
1690,-122.2,36.6,1.1435668994888943e-06
1691,-122.2,36.7,1.7554234863392941e-06
1692,-122.2,36.8,4.402228476391364e-06
1693,-122.2,36.9,8.291136611409182e-06
1694,-122.2,37.0,7.612061901639117e-06
1695,-122.2,37.1,1.0056839887746807e-05
1696,-122.2,37.2,1.2558732641752993e-05
1697,-122.2,37.3,1.1597640656712396e-05
1698,-122.2,37.4,9.613544169579729e-06
1699,-122.2,37.5,1.2988151957743375e-05
1700,-122.2,37.6,2.8086293025510725e-05
1701,-122.2,37.7,0.00010314548719946543
1702,-122.2,37.8,0.00010340504563299801
1703,-122.2,37.9,6.0197170109954815e-05
1704,-122.2,38.0,2.9513452813121306e-05
1705,-122.2,38.1,1.95706474767337e-05
1706,-122.2,38.2,1.976684642623447e-05
1707,-122.2,38.3,1.5158167489126231e-05
1708,-122.2,38.4,1.1114433514890908e-05
1709,-122.2,38.5,9.24123800934925e-06
1710,-122.2,38.6,6.5891615956195505e-06
1711,-122.2,38.7,3.219108097613509e-06
1712,-122.2,38.8,1.987667084969455e-06
1713,-122.2,38.9,1.8172669548891012e-06
1714,-122.2,39.0,1.815830913445964e-06
1715,-122.2,39.1,2.876186548803772e-06
1716,-122.2,39.2,3.5783164840619124e-06
1717,-122.2,39.3,3.745446802061235e-06
1718,-122.2,39.4,5.882312222433265e-06
1719,-122.2,39.5,9.351831480947886e-06
1720,-122.2,39.6,1.2107932646856643e-05
1721,-122.2,39.7,1.4777671898609566e-05
1722,-122.2,39.8,7.380218726388791e-06
1723,-122.2,39.9,3.6302783834646868e-06
1724,-122.2,40.0,3.866481027586048e-06
1725,-122.2,40.1,5.7684815686897304e-06
1726,-122.2,40.2,1.1101241314557444e-05
1727,-122.2,40.3,1.6822926985324184e-05
1728,-122.2,40.4,1.51504777381016e-05
1729,-122.2,40.5,1.613464504026614e-05
1730,-122.2,40.6,1.0809657940729919e-05
1731,-122.2,40.7,6.542525901258042e-06
1732,-122.2,40.8,5.263612402742732e-06
1733,-122.2,40.9,4.728308729015941e-06
1734,-122.2,41.0,4.4769237657742355e-06
1735,-122.2,41.1,4.566358140584252e-06
1736,-122.2,41.2,5.695946504030374e-06
1737,-122.2,41.3,6.617677626136516e-06
1738,-122.2,41.4,3.7842889527455847e-06
1739,-122.2,41.5,2.077916292778497e-06
1740,-122.2,41.6,1.3739822674268792e-06
1741,-122.2,41.7,1.1335434532418154e-06
1742,-122.2,41.8,1.0501475401855229e-06
1743,-122.2,41.9,9.658298193740718e-07
1744,-122.2,42.0,7.763963745797223e-07
1745,-122.2,42.1,7.782373872400929e-07
1746,-122.2,42.2,8.067626221864563e-07
1747,-122.2,42.3,8.820341526079106e-07
1748,-122.2,42.4,4.91123078546803e-07
1749,-122.2,42.5,2.6273672177461666e-07
1750,-122.2,42.6,1.9324302244393818e-07
1751,-122.2,42.7,1.5098238511579125e-07
1752,-122.2,42.8,1.2300233839041007e-07
1753,-122.2,42.9,1.0086166424962914e-07
1754,-122.1,34.9,1.783617371913225e-07
1755,-122.1,35.0,1.4227511812294106e-07
1756,-122.1,35.1,1.1757955372028505e-07
1757,-122.1,35.2,1.0263875148231943e-07
1758,-122.1,35.3,8.45289524779407e-08
1759,-122.1,35.4,8.94923611487436e-08
1760,-122.1,35.5,1.0879321597772138e-07
1761,-122.1,35.6,1.3522918468837966e-07
1762,-122.1,35.7,1.5909813628098661e-07
1763,-122.1,35.8,2.033259146766242e-07
1764,-122.1,35.9,2.930914379254403e-07
1765,-122.1,36.0,4.6235359297928863e-07
1766,-122.1,36.1,7.512993265892124e-07
1767,-122.1,36.2,1.147370118964295e-06
1768,-122.1,36.3,1.3088373685184584e-06
1769,-122.1,36.4,1.2015033435956492e-06
1770,-122.1,36.5,1.097724063727891e-06
1771,-122.1,36.6,1.310391215098108e-06
1772,-122.1,36.7,1.7357151344731435e-06
1773,-122.1,36.8,2.9058109137757385e-06
1774,-122.1,36.9,4.523635141621863e-06
1775,-122.1,37.0,1.2688014603058018e-05
1776,-122.1,37.1,2.2782401235304323e-05
1777,-122.1,37.2,1.7351193700445813e-05
1778,-122.1,37.3,1.3250281157762943e-05
1779,-122.1,37.4,1.2856221585424932e-05
1780,-122.1,37.5,1.8869116950423736e-05
1781,-122.1,37.6,3.2127811058813534e-05
1782,-122.1,37.7,7.519385144695653e-05
1783,-122.1,37.8,0.00013711159683345352
1784,-122.1,37.9,0.00013014486534517386
1785,-122.1,38.0,4.111365102493723e-05
1786,-122.1,38.1,2.1125890123094036e-05
1787,-122.1,38.2,1.4726837671145987e-05
1788,-122.1,38.3,1.015857895324025e-05
1789,-122.1,38.4,7.110478840604048e-06
1790,-122.1,38.5,4.886665971865082e-06
1791,-122.1,38.6,3.3077521502931668e-06
1792,-122.1,38.7,2.0325506374126336e-06
1793,-122.1,38.8,1.5910710548314835e-06
1794,-122.1,38.9,1.4465668680459646e-06
1795,-122.1,39.0,1.5600202960155317e-06
1796,-122.1,39.1,3.933282758462259e-06
1797,-122.1,39.2,2.3578618847670516e-06
1798,-122.1,39.3,4.13135852727789e-06
1799,-122.1,39.4,8.805356935633923e-06
1800,-122.1,39.5,2.723077998494924e-05
1801,-122.1,39.6,1.9901386529120724e-05
1802,-122.1,39.7,2.282933031312333e-05
1803,-122.1,39.8,8.782842832494348e-06
1804,-122.1,39.9,4.2753747829511655e-06
1805,-122.1,40.0,5.302119725849758e-06
1806,-122.1,40.1,8.652454998253968e-06
1807,-122.1,40.2,1.2931657505399517e-05
1808,-122.1,40.3,2.039754859632633e-05
1809,-122.1,40.4,1.6349070072880653e-05
1810,-122.1,40.5,9.854090719654876e-06
1811,-122.1,40.6,6.993292054565754e-06
1812,-122.1,40.7,5.280242109429034e-06
1813,-122.1,40.8,5.442583341492513e-06
1814,-122.1,40.9,5.595880638801334e-06
1815,-122.1,41.0,5.930812933506892e-06
1816,-122.1,41.1,7.986100481951848e-06
1817,-122.1,41.2,6.6812502990556155e-06
1818,-122.1,41.3,5.7894650887955255e-06
1819,-122.1,41.4,4.03335289063174e-06
1820,-122.1,41.5,2.752583979390755e-06
1821,-122.1,41.6,1.7004500481451975e-06
1822,-122.1,41.7,1.1929229995333126e-06
1823,-122.1,41.8,1.0645398036109236e-06
1824,-122.1,41.9,9.396069070284236e-07
1825,-122.1,42.0,8.431223087364401e-07
1826,-122.1,42.1,8.902071847679695e-07
1827,-122.1,42.2,4.3313669966163264e-06
1828,-122.1,42.3,7.739656988293556e-06
1829,-122.1,42.4,1.1698930686702375e-06
1830,-122.1,42.5,2.6599074824030174e-07
1831,-122.1,42.6,1.9975023480965844e-07
1832,-122.1,42.7,1.5266499473939634e-07
1833,-122.1,42.8,1.2180833521442507e-07
1834,-122.1,42.9,9.969855557363911e-08
1835,-122.0,34.8,3.232882345698585e-07
1836,-122.0,34.9,2.6351911745146104e-07
1837,-122.0,35.0,2.0437343247246863e-07
1838,-122.0,35.1,1.531919725644115e-07
1839,-122.0,35.2,1.2771789126132547e-07
1840,-122.0,35.3,1.2117003260447517e-07
1841,-122.0,35.4,1.3753269170723477e-07
1842,-122.0,35.5,1.9267182751532317e-07
1843,-122.0,35.6,2.5694472149045404e-07
1844,-122.0,35.7,2.995720647670382e-07
1845,-122.0,35.8,3.751848445834795e-07
1846,-122.0,35.9,5.659622630884081e-07
1847,-122.0,36.0,8.732895823272759e-07
1848,-122.0,36.1,1.4138277983861684e-06
1849,-122.0,36.2,2.0677296054179212e-06
1850,-122.0,36.3,4.082283798464389e-06
1851,-122.0,36.4,2.65880691995802e-06
1852,-122.0,36.5,1.4760223835675224e-06
1853,-122.0,36.6,1.351330477438813e-06
1854,-122.0,36.7,1.801446812677555e-06
1855,-122.0,36.8,2.879120377085564e-06
1856,-122.0,36.9,5.104687533276597e-06
1857,-122.0,37.0,1.429493264987213e-05
1858,-122.0,37.1,2.988235863564782e-05
1859,-122.0,37.2,1.3826285142246577e-05
1860,-122.0,37.3,1.5636819305136847e-05
1861,-122.0,37.4,2.563453243711626e-05
1862,-122.0,37.5,3.23457992321946e-05
1863,-122.0,37.6,3.5100279501124366e-05
1864,-122.0,37.7,8.109431852965984e-05
1865,-122.0,37.8,0.00020580367149351954
1866,-122.0,37.9,9.597626558221608e-05
1867,-122.0,38.0,3.986521655667283e-05
1868,-122.0,38.1,3.2510003240788306e-05
1869,-122.0,38.2,1.3898602088519358e-05
1870,-122.0,38.3,7.262519351366451e-06
1871,-122.0,38.4,4.327525825957432e-06
1872,-122.0,38.5,2.807594179099644e-06
1873,-122.0,38.6,2.0862239160956546e-06
1874,-122.0,38.7,1.6233659251449391e-06
1875,-122.0,38.8,1.4523921611746539e-06
1876,-122.0,38.9,1.2812954548077841e-06
1877,-122.0,39.0,1.1891003479368498e-06
1878,-122.0,39.1,2.107456879476305e-06
1879,-122.0,39.2,1.800329060499106e-06
1880,-122.0,39.3,3.4402708714582573e-06
1881,-122.0,39.4,7.284090724425848e-06
1882,-122.0,39.5,1.9429821671394715e-05
1883,-122.0,39.6,1.4895059055356639e-05
1884,-122.0,39.7,1.0984424522910449e-05
1885,-122.0,39.8,7.378734252391797e-06
1886,-122.0,39.9,4.435173405998673e-06
1887,-122.0,40.0,3.774407788154946e-06
1888,-122.0,40.1,4.6582412118801784e-06
1889,-122.0,40.2,7.677098978346799e-06
1890,-122.0,40.3,1.240123284923049e-05
1891,-122.0,40.4,1.120670648090544e-05
1892,-122.0,40.5,7.508291859649776e-06
1893,-122.0,40.6,5.636491726092696e-06
1894,-122.0,40.7,4.887314381755165e-06
1895,-122.0,40.8,9.624070880792744e-06
1896,-122.0,40.9,7.19735616334555e-06
1897,-122.0,41.0,7.2052381675019646e-06
1898,-122.0,41.1,1.2616294331771244e-05
1899,-122.0,41.2,7.382557565689452e-06
1900,-122.0,41.3,3.865202991236159e-06
1901,-122.0,41.4,3.8011199647562953e-06
1902,-122.0,41.5,3.6756258211544628e-06
1903,-122.0,41.6,1.8849508694349105e-06
1904,-122.0,41.7,1.1852833673230976e-06
1905,-122.0,41.8,1.0291602239549516e-06
1906,-122.0,41.9,9.736608510842568e-07
1907,-122.0,42.0,8.355120074262248e-07
1908,-122.0,42.1,8.962040064281552e-07
1909,-122.0,42.2,9.90988013126422e-06
1910,-122.0,42.3,3.0401468418831003e-06
1911,-122.0,42.4,5.558348665439744e-07
1912,-122.0,42.5,2.675713766883117e-07
1913,-122.0,42.6,2.0277681470972356e-07
1914,-122.0,42.7,1.5452415535291143e-07
1915,-122.0,42.8,1.20672180993405e-07
1916,-122.0,42.9,9.93193055731341e-08
1917,-121.9,34.6,6.914156014436278e-07
1918,-121.9,34.7,7.472974709826305e-07
1919,-121.9,34.8,6.470943957257767e-07
1920,-121.9,34.9,4.3748488303946824e-07
1921,-121.9,35.0,3.015395245178526e-07
1922,-121.9,35.1,2.1660792059703917e-07
1923,-121.9,35.2,1.6432058671119696e-07
1924,-121.9,35.3,1.7294414298355224e-07
1925,-121.9,35.4,2.361869836982548e-07
1926,-121.9,35.5,3.4988463786758185e-07
1927,-121.9,35.6,5.08765271084634e-07
1928,-121.9,35.7,6.5388430756135e-07
1929,-121.9,35.8,7.603034339894844e-07
1930,-121.9,35.9,1.067588994727221e-06
1931,-121.9,36.0,1.829436377841779e-06
1932,-121.9,36.1,2.2927247079286467e-06
1933,-121.9,36.2,2.9100619053544423e-06
1934,-121.9,36.3,5.897520475345988e-06
1935,-121.9,36.4,2.9153155159645417e-06
1936,-121.9,36.5,1.4415472873115199e-06
1937,-121.9,36.6,1.4126759875192721e-06
1938,-121.9,36.7,2.3759502695530487e-06
1939,-121.9,36.8,6.4709546650952986e-06
1940,-121.9,36.9,1.4826498918850847e-05
1941,-121.9,37.0,2.505369945317169e-05
1942,-121.9,37.1,2.3546833256570206e-05
1943,-121.9,37.2,1.5053359915393532e-05
1944,-121.9,37.3,6.190900046636065e-05
1945,-121.9,37.4,0.00013215957142283564
1946,-121.9,37.5,4.903185028050426e-05
1947,-121.9,37.6,3.496297724455584e-05
1948,-121.9,37.7,4.522081992126288e-05
1949,-121.9,37.8,7.075899416159314e-05
1950,-121.9,37.9,4.70983389124669e-05
1951,-121.9,38.0,3.7512417491128626e-05
1952,-121.9,38.1,2.8370474617358064e-05
1953,-121.9,38.2,1.241779995853672e-05
1954,-121.9,38.3,6.134463064706023e-06
1955,-121.9,38.4,3.420316558998683e-06
1956,-121.9,38.5,2.1773712913550773e-06
1957,-121.9,38.6,2.4519927645273767e-06
1958,-121.9,38.7,1.3948661835111677e-06
1959,-121.9,38.8,1.285378084146793e-06
1960,-121.9,38.9,1.1121970325443918e-06
1961,-121.9,39.0,9.758040840372047e-07
1962,-121.9,39.1,9.917273646987464e-07
1963,-121.9,39.2,1.3387652688164714e-06
1964,-121.9,39.3,2.3215191116559577e-06
1965,-121.9,39.4,4.0787607850439154e-06
1966,-121.9,39.5,6.485330437325265e-06
1967,-121.9,39.6,7.257083502647798e-06
1968,-121.9,39.7,6.848654363400779e-06
1969,-121.9,39.8,5.462671516822219e-06
1970,-121.9,39.9,3.7797330851053464e-06
1971,-121.9,40.0,3.208084671852221e-06
1972,-121.9,40.1,3.75794916856309e-06
1973,-121.9,40.2,5.08688829796869e-06
1974,-121.9,40.3,6.627878959126248e-06
1975,-121.9,40.4,6.802976339146749e-06
1976,-121.9,40.5,6.211424693815226e-06
1977,-121.9,40.6,6.613472743656781e-06
1978,-121.9,40.7,5.488552040673688e-06
1979,-121.9,40.8,7.101463282490762e-06
1980,-121.9,40.9,9.087117647443299e-06
1981,-121.9,41.0,7.945170680170543e-06
1982,-121.9,41.1,6.754721322472956e-06
1983,-121.9,41.2,4.277607077735568e-06
1984,-121.9,41.3,2.824955726844972e-06
1985,-121.9,41.4,3.0774394292679806e-06
1986,-121.9,41.5,3.224366691243109e-06
1987,-121.9,41.6,1.8038588868578467e-06
1988,-121.9,41.7,1.1922684995332178e-06
1989,-121.9,41.8,9.470637158727532e-07
1990,-121.9,41.9,8.656075741613453e-07
1991,-121.9,42.0,7.488525157388611e-07
1992,-121.9,42.1,7.85764231455194e-07
1993,-121.9,42.2,9.787621906103295e-07
1994,-121.9,42.3,5.321073553053374e-07
1995,-121.9,42.4,3.4445675694447084e-07
1996,-121.9,42.5,2.574295244219561e-07
1997,-121.9,42.6,1.9802041241750334e-07
1998,-121.9,42.7,1.5479360746331647e-07
1999,-121.9,42.8,1.1969127126679999e-07
2000,-121.9,42.9,9.753191362552404e-08
2001,-121.8,34.4,5.435903067931716e-07
2002,-121.8,34.5,9.383041696753368e-07
2003,-121.8,34.6,1.425146990394306e-06
2004,-121.8,34.7,1.6864913214009177e-06
2005,-121.8,34.8,1.3344851273088045e-06
2006,-121.8,34.9,8.089849519406334e-07
2007,-121.8,35.0,4.654197774582694e-07
2008,-121.8,35.1,3.0717181026817287e-07
2009,-121.8,35.2,2.3795338828393001e-07
2010,-121.8,35.3,2.7204050022818634e-07
2011,-121.8,35.4,3.9246443917263613e-07
2012,-121.8,35.5,6.254487670736055e-07
2013,-121.8,35.6,1.0768862380769242e-06
2014,-121.8,35.7,1.5070442781007322e-06
2015,-121.8,35.8,1.7349692123208237e-06
2016,-121.8,35.9,2.2269631405075546e-06
2017,-121.8,36.0,3.306000603569729e-06
2018,-121.8,36.1,3.322216533755011e-06
2019,-121.8,36.2,3.0622907021483598e-06
2020,-121.8,36.3,2.5406238773200615e-06
2021,-121.8,36.4,1.7592166586299495e-06
2022,-121.8,36.5,1.354218081364191e-06
2023,-121.8,36.6,1.5802768266761916e-06
2024,-121.8,36.7,3.9825756478787925e-06
2025,-121.8,36.8,2.175700929650649e-05
2026,-121.8,36.9,5.8264091773338925e-05
2027,-121.8,37.0,4.4660229934995634e-05
2028,-121.8,37.1,2.2519928632303587e-05
2029,-121.8,37.2,5.113659559091077e-05
2030,-121.8,37.3,0.0003452686768971422
2031,-121.8,37.4,0.0002604409428090865
2032,-121.8,37.5,5.6058511516533114e-05
2033,-121.8,37.6,2.997651754427739e-05
2034,-121.8,37.7,3.424950918485137e-05
2035,-121.8,37.8,5.8848256405864426e-05
2036,-121.8,37.9,0.00021839930494735985
2037,-121.8,38.0,5.2948405144093514e-05
2038,-121.8,38.1,1.6211655241180112e-05
2039,-121.8,38.2,8.856720707530935e-06
2040,-121.8,38.3,5.128314026082228e-06
2041,-121.8,38.4,2.9807470868083363e-06
2042,-121.8,38.5,1.8592530046984953e-06
2043,-121.8,38.6,1.3641892366663415e-06
2044,-121.8,38.7,1.1899496464825097e-06
2045,-121.8,38.8,1.0936800335130543e-06
2046,-121.8,38.9,9.507417478811521e-07
2047,-121.8,39.0,8.374017638046731e-07
2048,-121.8,39.1,8.413028129413355e-07
2049,-121.8,39.2,1.1076943490875978e-06
2050,-121.8,39.3,1.846733419914223e-06
2051,-121.8,39.4,3.0867787852588747e-06
2052,-121.8,39.5,3.7931472683108036e-06
2053,-121.8,39.6,4.359786438254176e-06
2054,-121.8,39.7,4.800124739974695e-06
2055,-121.8,39.8,3.939105418928156e-06
2056,-121.8,39.9,3.0711042564267694e-06
2057,-121.8,40.0,3.1238841935861167e-06
2058,-121.8,40.1,3.594995063725833e-06
2059,-121.8,40.2,4.193530945712052e-06
2060,-121.8,40.3,4.840954332763673e-06
2061,-121.8,40.4,5.807397333753706e-06
2062,-121.8,40.5,9.524852802364873e-06
2063,-121.8,40.6,6.826367095980245e-06
2064,-121.8,40.7,5.847251390782703e-06
2065,-121.8,40.8,8.504786175622819e-06
2066,-121.8,40.9,1.3934769175558535e-05
2067,-121.8,41.0,9.545885690794373e-06
2068,-121.8,41.1,4.822737181941275e-06
2069,-121.8,41.2,2.894515430711681e-06
2070,-121.8,41.3,2.2586349663113137e-06
2071,-121.8,41.4,2.4093987349713287e-06
2072,-121.8,41.5,2.553573370836127e-06
2073,-121.8,41.6,1.8086008341730776e-06
2074,-121.8,41.7,1.153812264377161e-06
2075,-121.8,41.8,8.561228141303247e-07
2076,-121.8,41.9,7.441299853680554e-07
2077,-121.8,42.0,6.238303707894657e-07
2078,-121.8,42.1,5.814591765782895e-07
2079,-121.8,42.2,5.162382375782473e-07
2080,-121.8,42.3,3.673963315439662e-07
2081,-121.8,42.4,2.993543663670879e-07
2082,-121.8,42.5,2.407820807453002e-07
2083,-121.8,42.6,1.9185520866763304e-07
2084,-121.8,42.7,1.5312924396011135e-07
2085,-121.8,42.8,1.1953568421112498e-07
2086,-121.8,42.9,9.6552448899354e-08
2087,-121.7,34.3,5.027303791060698e-07
2088,-121.7,34.4,8.514898584341328e-07
2089,-121.7,34.5,1.6919309884099144e-06
2090,-121.7,34.6,2.942097142153465e-06
2091,-121.7,34.7,3.3917103839560848e-06
2092,-121.7,34.8,2.6912152223097596e-06
2093,-121.7,34.9,1.4240270145389084e-06
2094,-121.7,35.0,7.426523309689808e-07
2095,-121.7,35.1,4.3467732646521814e-07
2096,-121.7,35.2,3.3768209259523907e-07
2097,-121.7,35.3,4.0368936229190666e-07
2098,-121.7,35.4,6.128310326815352e-07
2099,-121.7,35.5,1.1345195182849967e-06
2100,-121.7,35.6,2.4056642855818786e-06
2101,-121.7,35.7,3.7979759029856316e-06
2102,-121.7,35.8,3.652941158751211e-06
2103,-121.7,35.9,5.561918433776045e-06
2104,-121.7,36.0,1.3804106143354333e-05
2105,-121.7,36.1,6.267908391415674e-06
2106,-121.7,36.2,3.049966338728077e-06
2107,-121.7,36.3,2.0883734054984376e-06
2108,-121.7,36.4,1.6070198858423466e-06
2109,-121.7,36.5,1.4308400733316074e-06
2110,-121.7,36.6,2.218214935069611e-06
2111,-121.7,36.7,1.4161402820333573e-05
2112,-121.7,36.8,0.00026271361642916274
2113,-121.7,36.9,0.000208319108028532
