,longitudes,latitudes,spatial_counts
94,-125.1,42.5,3.1324419599999994e-07
95,-125.1,42.6,2.693020082e-07
96,-125.1,42.7,2.3588647979999995e-07
97,-125.1,42.8,2.09677612e-07
98,-125.1,42.9,1.8815318480000002e-07
99,-125.0,39.5,6.48566153e-07
100,-125.0,39.6,7.63188284e-07
101,-125.0,39.7,9.328659270000001e-07
102,-125.0,39.8,1.199432379e-06
103,-125.0,39.9,1.945998460000001e-06
104,-125.0,40.0,2.5786868420000003e-06
105,-125.0,40.1,3.500263884e-06
106,-125.0,40.2,1.100088018e-05
107,-125.0,40.3,4.3714409699999995e-05
108,-125.0,40.4,0.00010857324719999999
109,-125.0,40.5,8.5661043e-06
110,-125.0,40.6,6.153772900000001e-06
111,-125.0,40.7,7.64410505e-06
112,-125.0,40.8,1.1728212940000002e-05
113,-125.0,40.9,5.901995310000001e-06
114,-125.0,41.0,4.277774399999999e-06
115,-125.0,41.1,5.67277327e-06
116,-125.0,41.2,1.7806985929999998e-06
117,-125.0,41.3,1.770954147e-06
118,-125.0,41.4,2.5540757469999996e-06
119,-125.0,41.5,2.170698273e-06
120,-125.0,41.6,9.110992760000001e-07
121,-125.0,41.7,7.45543853e-07
122,-125.0,41.8,6.31266165e-07
123,-125.0,41.9,5.995439690000001e-07
124,-125.0,42.0,5.83199536e-07
125,-125.0,42.1,4.99110714e-07
126,-125.0,42.2,4.5704408099999995e-07
127,-125.0,42.3,9.653659010000002e-07
128,-125.0,42.4,3.884774689999999e-07
129,-125.0,42.5,3.245252973e-07
130,-125.0,42.6,2.673408987e-07
131,-125.0,42.7,2.3113759439999998e-07
132,-125.0,42.8,2.053409487e-07
133,-125.0,42.9,1.8501318719999997e-07
134,-124.9,39.3,5.178662539999999e-07
135,-124.9,39.4,5.746995440000001e-07
136,-124.9,39.5,6.55843924e-07
137,-124.9,39.6,7.74532719e-07
138,-124.9,39.7,9.48299248e-07
139,-124.9,39.8,1.2142212599999998e-06
140,-124.9,39.9,1.651409797e-06
141,-124.9,40.0,2.381075887e-06
142,-124.9,40.1,4.09133008e-06
143,-124.9,40.2,1.249399006e-05
144,-124.9,40.3,1.967576213e-05
145,-124.9,40.4,1.593598734e-05
146,-124.9,40.5,9.62888125e-06
147,-124.9,40.6,1.4718988310000001e-05
148,-124.9,40.7,5.1287737e-06
149,-124.9,40.8,8.11232688e-06
150,-124.9,40.9,4.970440490000001e-06
151,-124.9,41.0,4.247218850000001e-06
152,-124.9,41.1,9.018103960000001e-06
153,-124.9,41.2,2.139753858e-06
154,-124.9,41.3,1.812087458e-06
155,-124.9,41.4,1.5843765139999997e-06
156,-124.9,41.5,1.023721411e-06
157,-124.9,41.6,4.912218330000001e-06
158,-124.9,41.7,6.49177264e-07
159,-124.9,41.8,5.95100537e-07
160,-124.9,41.9,5.359440189999999e-07
161,-124.9,42.0,4.81688506e-07
162,-124.9,42.1,4.41255205e-07
163,-124.9,42.2,4.82855172e-07
164,-124.9,42.3,7.452882970000001e-07
165,-124.9,42.4,6.439217119999999e-07
166,-124.9,42.5,5.076329299999999e-07
167,-124.9,42.6,2.707631187e-07
168,-124.9,42.7,2.280787081e-07
169,-124.9,42.8,2.02054285e-07
170,-124.9,42.9,1.824342992e-07
171,-124.8,39.2,4.57877414e-07
172,-124.8,39.3,5.097662620000001e-07
173,-124.8,39.4,5.739217660000001e-07
174,-124.8,39.5,6.60043922e-07
175,-124.8,39.6,7.813216010000002e-07
176,-124.8,39.7,9.57332574e-07
177,-124.8,39.8,1.2253990260000002e-06
178,-124.8,39.9,1.6640653259999999e-06
179,-124.8,40.0,2.5041869069999997e-06
180,-124.8,40.1,8.231549000000001e-06
181,-124.8,40.2,1.7960207919999998e-05
182,-124.8,40.3,3.802841416e-05
183,-124.8,40.4,1.625754258e-05
184,-124.8,40.5,1.5716543089999997e-05
185,-124.8,40.6,5.959661940000001e-05
186,-124.8,40.7,7.93843813e-06
187,-124.8,40.8,4.07310788e-06
188,-124.8,40.9,1.4468544070000001e-05
189,-124.8,41.0,8.722881959999999e-06
190,-124.8,41.1,9.577436850000001e-06
191,-124.8,41.2,3.6678526370000005e-06
192,-124.8,41.3,2.6561645549999995e-06
193,-124.8,41.4,1.060043603e-06
194,-124.8,41.5,8.43777107e-07
195,-124.8,41.6,7.05777218e-07
196,-124.8,41.7,6.25566171e-07
197,-124.8,41.8,6.029106340000002e-07
198,-124.8,41.9,5.504106729999999e-07
199,-124.8,42.0,4.6043296699999996e-07
200,-124.8,42.1,4.370674299999999e-07
201,-124.8,42.2,4.5846630400000004e-07
202,-124.8,42.3,3.95755241e-07
203,-124.8,42.4,5.55577338e-07
204,-124.8,42.5,5.168106999999999e-07
205,-124.8,42.6,2.7112089690000006e-07
206,-124.8,42.7,2.579520177e-07
207,-124.8,42.8,2.3179981600000002e-07
208,-124.8,42.9,1.8008874600000002e-07
209,-124.7,39.0,3.8717746999999993e-07
210,-124.7,39.1,4.1927744500000003e-07
211,-124.7,39.2,4.5945519e-07
212,-124.7,39.3,5.098773710000001e-07
213,-124.7,39.4,5.74832878e-07
214,-124.7,39.5,6.61866142e-07
215,-124.7,39.6,7.83332712e-07
216,-124.7,39.7,9.598659039999999e-07
217,-124.7,39.8,1.230387905e-06
218,-124.7,39.9,1.682543099e-06
219,-124.7,40.0,2.567275745e-06
220,-124.7,40.1,5.03688489e-06
221,-124.7,40.2,2.1343538629999996e-05
222,-124.7,40.3,0.00010564547160000001
223,-124.7,40.4,3.146186387e-05
224,-124.7,40.5,1.120676891e-05
225,-124.7,40.6,6.99455e-05
226,-124.7,40.7,9.916658780000001e-06
227,-124.7,40.8,3.5435082850000003e-06
228,-124.7,40.9,7.243105359999999e-06
229,-124.7,41.0,2.017698403e-05
230,-124.7,41.1,1.4831210410000002e-05
231,-124.7,41.2,3.043308688e-06
232,-124.7,41.3,1.515387685e-06
233,-124.7,41.4,9.40610363e-07
234,-124.7,41.5,7.659549479999998e-07
235,-124.7,41.6,6.644216959999999e-07
236,-124.7,41.7,6.2537728e-07
237,-124.7,41.8,1.0351102890000002e-06
238,-124.7,41.9,9.76332559e-07
239,-124.7,42.0,4.60088523e-07
240,-124.7,42.1,4.2336633199999994e-07
241,-124.7,42.2,4.4942186500000005e-07
242,-124.7,42.3,4.4061076200000004e-07
243,-124.7,42.4,4.4873297699999997e-07
244,-124.7,42.5,4.1998855499999994e-07
245,-124.7,42.6,2.6910978589999995e-07
246,-124.7,42.7,2.217587134e-07
247,-124.7,42.8,1.9610984490000003e-07
248,-124.7,42.9,1.7780319130000004e-07
