,longitudes,latitudes,spatial_counts
113,-125.0,40.9,2.870358535502326e-06
114,-125.0,41.0,2.6480067632309854e-06
115,-125.0,41.1,3.537413373297764e-06
116,-125.0,41.2,2.243730796945158e-06
117,-125.0,41.3,1.4412434212873207e-06
118,-125.0,41.4,9.561123409569337e-07
119,-125.0,41.5,6.165206404650433e-07
120,-125.0,41.6,4.5278892125533615e-07
121,-125.0,41.7,3.961902787984465e-07
122,-125.0,41.8,4.103399660232163e-07
123,-125.0,41.9,4.7502410720225696e-07
124,-125.0,42.0,6.165206404650433e-07
125,-125.0,42.1,7.236537662500567e-07
126,-125.0,42.2,1.0026040961438188e-06
127,-125.0,42.3,1.3159178129116855e-06
128,-125.0,42.4,8.611074789300123e-07
129,-125.0,42.5,5.781143914445239e-07
130,-125.0,42.6,4.6087447010753474e-07
131,-125.0,42.7,3.779978748821563e-07
132,-125.0,42.8,3.1533514324678143e-07
133,-125.0,42.9,1.6231674730537276e-07
134,-124.9,39.3,1.275490239418357e-08
135,-124.9,39.4,1.4917779359619207e-08
136,-124.9,39.5,1.8515834479988328e-08
137,-124.9,39.6,2.506510087917247e-08
138,-124.9,39.7,4.75024107202257e-08
139,-124.9,39.8,9.66219221465242e-08
140,-124.9,39.9,2.3650136642120237e-07
141,-124.9,40.0,4.447034178265188e-07
142,-124.9,40.1,1.461457199631247e-06
143,-124.9,40.2,5.680075908551781e-06
144,-124.9,40.3,2.870358535502326e-05
145,-124.9,40.4,1.1723998846764046e-05
146,-124.9,40.5,1.0430316318600084e-05
147,-124.9,40.6,6.5290545184645115e-06
148,-124.9,40.7,5.902427386394701e-06
149,-124.9,40.8,3.7799787488215633e-06
150,-124.9,40.9,2.587365459262313e-06
151,-124.9,41.0,1.7020012417253e-06
152,-124.9,41.1,2.0213791125587972e-06
153,-124.9,41.2,1.6514667659306205e-06
154,-124.9,41.3,8.307868292824348e-07
155,-124.9,41.4,5.9024273863947e-07
156,-124.9,41.5,4.3055375907268636e-07
157,-124.9,41.6,3.638482497874341e-07
158,-124.9,41.7,3.052282800402121e-07
159,-124.9,41.8,2.890572209692987e-07
160,-124.9,41.9,3.5171996454430406e-07
161,-124.9,42.0,5.518364948479458e-07
162,-124.9,42.1,9.621765051282453e-07
163,-124.9,42.2,9.985612922257407e-07
164,-124.9,42.3,1.129950970149829e-06
165,-124.9,42.4,7.842951006554402e-07
166,-124.9,42.5,5.700289233887674e-07
167,-124.9,42.6,4.99280665217306e-07
168,-124.9,42.7,4.0023305953681127e-07
169,-124.9,42.8,2.850144582625559e-07
170,-124.9,42.9,1.5888041640684687e-07
171,-124.8,39.2,1.275490239418357e-08
172,-124.8,39.3,1.3947517661688573e-08
173,-124.8,39.4,1.606996527980131e-08
174,-124.8,39.5,2.0415929787551534e-08
175,-124.8,39.6,3.1331377566317046e-08
176,-124.8,39.7,5.114089207216272e-08
177,-124.8,39.8,8.712144420116263e-08
178,-124.8,39.9,1.8071129650106737e-07
179,-124.8,40.0,3.658696255295119e-07
180,-124.8,40.1,9.177061192242747e-07
181,-124.8,40.2,5.558792693713893e-06
182,-124.8,40.3,3.456558435902404e-05
183,-124.8,40.4,2.506510087917247e-05
184,-124.8,40.5,1.1602716751594901e-05
185,-124.8,40.6,8.408937296645281e-06
186,-124.8,40.7,2.951213248637591e-06
187,-124.8,40.8,1.8455190661683566e-06
188,-124.8,40.9,1.2330412810314118e-06
189,-124.8,41.0,1.2876185366015002e-06
190,-124.8,41.1,1.5564619700499272e-06
191,-124.8,41.2,9.399413094794769e-07
192,-124.8,41.3,5.599220472350109e-07
193,-124.8,41.4,3.9821168443237923e-07
194,-124.8,41.5,3.234206722222108e-07
195,-124.8,41.6,2.3245861414839001e-07
196,-124.8,41.7,1.8071129650106737e-07
197,-124.8,41.8,1.9324384597655006e-07
198,-124.8,41.9,2.5469376353158735e-07
199,-124.8,42.0,4.467247853194521e-07
200,-124.8,42.1,2.6682207434859285e-06
201,-124.8,42.2,9.803688974040168e-07
202,-124.8,42.3,6.751406357657219e-07
203,-124.8,42.4,5.619434038586482e-07
204,-124.8,42.5,4.6895999733098593e-07
205,-124.8,42.6,4.325751509324917e-07
206,-124.8,42.7,3.638482497874341e-07
207,-124.8,42.8,2.567151695242549e-07
208,-124.8,42.9,1.4675212646896495e-07
209,-124.7,39.0,1.3785805895305763e-08
210,-124.7,39.1,1.4028372024017799e-08
211,-124.7,39.2,1.447307424226353e-08
212,-124.7,39.3,1.5564619700499277e-08
213,-124.7,39.4,1.914246074775153e-08
214,-124.7,39.5,2.5873654592623134e-08
215,-124.7,39.6,3.3757033920317526e-08
216,-124.7,39.7,4.972592395995265e-08
217,-124.7,39.8,8.206799508028742e-08
218,-124.7,39.9,1.4392219394787142e-07
219,-124.7,40.0,3.234206722222108e-07
220,-124.7,40.1,9.864329961650889e-07
221,-124.7,40.2,1.1865495310737943e-05
222,-124.7,40.3,8.368509892645884e-05
223,-124.7,40.4,3.476771886686358e-05
224,-124.7,40.5,7.2365376625005665e-06
225,-124.7,40.6,8.328082130483308e-06
226,-124.7,40.7,2.82993092817193e-06
227,-124.7,40.8,1.3725164152045764e-06
228,-124.7,40.9,1.5867827121574668e-06
229,-124.7,41.0,3.092710085238201e-06
230,-124.7,41.1,1.8920107251469186e-06
231,-124.7,41.2,8.125944371709341e-07
232,-124.7,41.3,3.881048386797181e-07
233,-124.7,41.4,2.749075622291638e-07
234,-124.7,41.5,2.6884340335317026e-07
235,-124.7,41.6,1.9789301055777384e-07
236,-124.7,41.7,1.3442171136735858e-07
237,-124.7,41.8,1.1723998846764046e-07
238,-124.7,41.9,1.7525357203122894e-07
239,-124.7,42.0,3.0927100852382007e-07
240,-124.7,42.1,5.599220472350109e-07
241,-124.7,42.2,5.68007590855178e-07
242,-124.7,42.3,4.062972124473431e-07
243,-124.7,42.4,3.779978748821563e-07
244,-124.7,42.5,3.476771886686358e-07
245,-124.7,42.6,3.335275608059738e-07
246,-124.7,42.7,2.9310001179379654e-07
247,-124.7,42.8,2.2033030268771547e-07
248,-124.7,42.9,1.3118750921941276e-07
249,-124.6,38.9,1.667637683349213e-08
250,-124.6,39.0,1.7020012417253003e-08
251,-124.6,39.1,1.6898729240630054e-08
252,-124.6,39.2,1.697958427674409e-08
253,-124.6,39.3,2.021379112558797e-08
254,-124.6,39.4,2.445868775433862e-08
255,-124.6,39.5,2.9916411966115215e-08
256,-124.6,39.6,3.6586962552951184e-08
257,-124.6,39.7,5.053447914609246e-08
258,-124.6,39.8,7.944020147270612e-08
259,-124.6,39.9,1.4877350591871693e-07
260,-124.6,40.0,3.335275608059738e-07
261,-124.6,40.1,1.2087847259833457e-06
262,-124.6,40.2,1.887968267512454e-05
263,-124.6,40.3,0.00022033030268771547
264,-124.6,40.4,3.5171996454430395e-05
265,-124.6,40.5,6.5088410072285494e-06
266,-124.6,40.6,5.659861784067332e-06
267,-124.6,40.7,6.710979000940229e-06
268,-124.6,40.8,2.2235170628229974e-06
269,-124.6,40.9,2.0618066034730703e-06
270,-124.6,41.0,5.781143914445239e-06
271,-124.6,41.1,3.941689614081826e-06
272,-124.6,41.2,7.822737193618235e-07
273,-124.6,41.3,3.4363446812167387e-07
274,-124.6,41.4,2.7086480170997225e-07
275,-124.6,41.5,3.1129240564585677e-07
276,-124.6,41.6,1.9789301055777384e-07
277,-124.6,41.7,1.2249557903453745e-07
278,-124.6,41.8,1.0996302814878749e-07
279,-124.6,41.9,1.398794292474366e-07
280,-124.6,42.0,2.3245861414839001e-07
281,-124.6,42.1,3.1533514324678143e-07
282,-124.6,42.2,3.1331377566317044e-07
283,-124.6,42.3,3.1129240564585677e-07
284,-124.6,42.4,2.445868775433862e-07
285,-124.6,42.5,2.4660825399735427e-07
286,-124.6,42.6,2.425654746444898e-07
287,-124.6,42.7,2.2033030268771547e-07
288,-124.6,42.8,1.815198297202501e-07
289,-124.6,42.9,1.1521861617219376e-07
290,-124.5,38.7,1.6555096150804822e-08
291,-124.5,38.8,1.9445667642858405e-08
292,-124.5,38.9,2.1426619714231742e-08
293,-124.5,39.0,2.1628757582489897e-08
294,-124.5,39.1,2.2235170628229975e-08
295,-124.5,39.2,2.4054412587016564e-08
296,-124.5,39.3,2.5671516952425486e-08
297,-124.5,39.4,2.8703585355023262e-08
298,-124.5,39.5,3.436344681216739e-08
299,-124.5,39.6,4.143827490065917e-08
300,-124.5,39.7,5.599220472350108e-08
301,-124.5,39.8,8.570647599126899e-08
302,-124.5,39.9,1.657531062091008e-07
303,-124.5,40.0,3.961902787984465e-07
304,-124.5,40.1,1.0127109678907307e-06
305,-124.5,40.2,6.347130659912161e-05
306,-124.5,40.3,0.00014574143715628606
307,-124.5,40.4,3.173565402866553e-05
308,-124.5,40.5,1.020796490910758e-05
309,-124.5,40.6,7.741882410673237e-06
310,-124.5,40.7,1.1602716751594901e-05
311,-124.5,40.8,4.487461796433229e-06
312,-124.5,40.9,2.951213248637591e-06
313,-124.5,41.0,6.670550986868278e-06
314,-124.5,41.1,3.8001930483365226e-06
315,-124.5,41.2,6.93333035307473e-07
316,-124.5,41.3,4.487461796433229e-07
317,-124.5,41.4,3.941689614081826e-07
318,-124.5,41.5,2.870358535502326e-07
319,-124.5,41.6,1.8172197535543e-07
320,-124.5,41.7,1.4311364985942077e-07
321,-124.5,41.8,1.2714474998372808e-07
322,-124.5,41.9,1.263362005835734e-07
323,-124.5,42.0,1.7363644767855514e-07
324,-124.5,42.1,2.3043723799558532e-07
325,-124.5,42.2,2.2033030268771547e-07
326,-124.5,42.3,2.1022344528018515e-07
327,-124.5,42.4,2.0618066034730706e-07
328,-124.5,42.5,1.6474241440495033e-07
329,-124.5,42.6,1.669659137781776e-07
330,-124.5,42.7,1.7242364794274566e-07
331,-124.5,42.8,1.3967729128125084e-07
332,-124.5,42.9,8.67171635380341e-08
333,-124.4,38.6,1.6615736396460468e-08
334,-124.4,38.7,2.0820205000896842e-08
335,-124.4,38.8,2.5469376353158733e-08
336,-124.4,38.9,2.890572209692988e-08
337,-124.4,39.0,3.1129240564585686e-08
338,-124.4,39.1,3.1331377566317046e-08
339,-124.4,39.2,3.032068519777513e-08
340,-124.4,39.3,3.032068519777513e-08
341,-124.4,39.4,3.315061960727943e-08
342,-124.4,39.5,3.982116844323792e-08
343,-124.4,39.6,5.194944123229018e-08
344,-124.4,39.7,7.014185754582356e-08
345,-124.4,39.8,1.0046253991184759e-07
346,-124.4,39.9,1.8536046217989275e-07
347,-124.4,40.0,3.820406496106374e-07
348,-124.4,40.1,1.1158013179783366e-06
349,-124.4,40.2,4.305537590726864e-05
350,-124.4,40.3,3.719337519620147e-05
351,-124.4,40.4,2.5469376353158734e-05
352,-124.4,40.5,1.1663357840262432e-05
353,-124.4,40.6,8.833426445746766e-06
354,-124.4,40.7,9.480268562120328e-06
355,-124.4,40.8,4.4268204841410554e-06
356,-124.4,40.9,2.405441258701656e-06
357,-124.4,41.0,2.041592978755154e-06
358,-124.4,41.1,1.4190081532251368e-06
359,-124.4,41.2,7.074826541456595e-07
360,-124.4,41.3,6.953544719084135e-07
361,-124.4,41.4,6.043923964594195e-07
362,-124.4,41.5,3.1129240564585677e-07
363,-124.4,41.6,2.0072296180193104e-07
364,-124.4,41.7,2.3245861414839001e-07
365,-124.4,41.8,2.142661971423174e-07
366,-124.4,41.9,1.41698669857601e-07
367,-124.4,42.0,1.41496530161096e-07
368,-124.4,42.1,1.7666851887767564e-07
369,-124.4,42.2,1.8091344678730786e-07
370,-124.4,42.3,1.511991475535416e-07
371,-124.4,42.4,1.4190081532251368e-07
372,-124.4,42.5,1.3401743713023936e-07
373,-124.4,42.6,1.0794164709465496e-07
374,-124.4,42.7,1.3179392394181703e-07
375,-124.4,42.8,1.1238868064740683e-07
376,-124.4,42.9,8.02487536567075e-08
377,-124.3,38.4,1.3300674757361524e-08
378,-124.3,38.5,1.6332743722037876e-08
379,-124.3,38.6,2.0415929787551534e-08
380,-124.3,38.7,2.688434033531703e-08
381,-124.3,38.8,3.5778412385294645e-08
382,-124.3,38.9,4.48746179643323e-08
383,-124.3,39.0,4.5278892125533615e-08
384,-124.3,39.1,4.2246820033681904e-08
385,-124.3,39.2,3.860834391210763e-08
386,-124.3,39.3,3.618268715566499e-08
387,-124.3,39.4,3.840620329614763e-08
388,-124.3,39.5,4.7906684087666545e-08
389,-124.3,39.6,6.71097900094023e-08
390,-124.3,39.7,9.177061192242747e-08
391,-124.3,39.8,1.3462385097077915e-07
392,-124.3,39.9,2.425654746444898e-07
393,-124.3,40.0,3.658696255295119e-07
394,-124.3,40.1,1.1723998846764045e-06
395,-124.3,40.2,1.7990273548968717e-05
396,-124.3,40.3,3.133137756631705e-05
397,-124.3,40.4,2.263944859144252e-05
398,-124.3,40.5,8.368509892645882e-06
399,-124.3,40.6,1.0066468968090837e-05
400,-124.3,40.7,1.3785805895305763e-05
401,-124.3,40.8,4.952378925857447e-06
402,-124.3,40.9,5.336440964292599e-06
403,-124.3,41.0,2.263944859144252e-06
404,-124.3,41.1,1.5807183861517923e-06
405,-124.3,41.2,1.3785805895305764e-06
406,-124.3,41.3,6.144992525997606e-07
407,-124.3,41.4,4.143827490065916e-07
408,-124.3,41.5,2.870358535502326e-07
409,-124.3,41.6,2.2841583720483402e-07
410,-124.3,41.7,2.9107858625286865e-07
411,-124.3,41.8,2.567151695242549e-07
412,-124.3,41.9,1.6049750221060895e-07
413,-124.3,42.0,1.5261412443694927e-07
414,-124.3,42.1,1.6858303519833672e-07
415,-124.3,42.2,1.5685903424966162e-07
416,-124.3,42.3,1.2047419529731115e-07
417,-124.3,42.4,9.520695726037865e-08
418,-124.3,42.5,8.105730197842305e-08
419,-124.3,42.6,7.519530836471658e-08
420,-124.3,42.7,9.197275073189865e-08
421,-124.3,42.8,8.146157661524387e-08
422,-124.3,42.9,8.590861220769432e-08
423,-124.2,38.2,1.1097371863874221e-08
424,-124.2,38.3,1.328046156336882e-08
425,-124.2,38.4,1.6251889277299615e-08
426,-124.2,38.5,2.015314982846323e-08
427,-124.2,38.6,2.5873654592623134e-08
428,-124.2,38.7,3.557627201875284e-08
429,-124.2,38.8,5.5790060740778704e-08
430,-124.2,38.9,7.236537662500567e-08
431,-124.2,39.0,6.407771675944236e-08
432,-124.2,39.1,6.043923964594195e-08
433,-124.2,39.2,5.4172961842314235e-08
434,-124.2,39.3,4.628958652828774e-08
435,-124.2,39.4,4.7300268443211624e-08
436,-124.2,39.5,6.185420238922671e-08
437,-124.2,39.6,1.089523376095241e-07
438,-124.2,39.7,1.5867827121574664e-07
439,-124.2,39.8,1.877861202692031e-07
440,-124.2,39.9,3.618268715566499e-07
441,-124.2,40.0,4.0023305953681127e-07
442,-124.2,40.1,2.6480067632309854e-06
443,-124.2,40.2,2.405441258701656e-05
444,-124.2,40.3,1.2593192601763554e-05
445,-124.2,40.4,1.1056943852047308e-05
446,-124.2,40.5,5.2757993434419015e-06
447,-124.2,40.6,6.569482313229413e-06
448,-124.2,40.7,1.136015073239717e-05
449,-124.2,40.8,2.445868775433862e-06
450,-124.2,40.9,2.587365459262313e-06
451,-124.2,41.0,1.956695027243139e-06
452,-124.2,41.1,1.910203408787506e-06
453,-124.2,41.2,1.6211460238504596e-06
454,-124.2,41.3,5.073661869374306e-07
455,-124.2,41.4,3.4969859156745547e-07
456,-124.2,41.5,3.072496470458901e-07
457,-124.2,41.6,4.123613702307014e-07
458,-124.2,41.7,5.073661869374306e-07
459,-124.2,41.8,3.557627201875285e-07
460,-124.2,41.9,2.142661971423174e-07
461,-124.2,42.0,1.962759176383649e-07
462,-124.2,42.1,1.8920107251469184e-07
463,-124.2,42.2,1.511991475535416e-07
464,-124.2,42.3,1.0106895550762379e-07
465,-124.2,42.4,7.074826541456593e-08
466,-124.2,42.5,5.0332339872500696e-08
467,-124.2,42.6,4.4268204841410556e-08
468,-124.2,42.7,4.568316830447347e-08
469,-124.2,42.8,7.398248071977394e-08
470,-124.2,42.9,8.166371554244263e-08
471,-124.1,38.1,1.1420792286468943e-08
472,-124.1,38.2,1.344217113673586e-08
473,-124.1,38.3,1.6332743722037876e-08
474,-124.1,38.4,2.0415929787551534e-08
475,-124.1,38.5,2.5671516952425486e-08
476,-124.1,38.6,3.294848069177118e-08
477,-124.1,38.7,4.628958652828774e-08
478,-124.1,38.8,8.004661722399195e-08
479,-124.1,38.9,1.0955875101748345e-07
480,-124.1,39.0,8.752571826607381e-08
481,-124.1,39.1,9.136633479142459e-08
482,-124.1,39.2,8.146157661524387e-08
483,-124.1,39.3,6.286488778694323e-08
484,-124.1,39.4,6.326916521738485e-08
485,-124.1,39.5,8.590861220769432e-08
486,-124.1,39.6,3.052282800402121e-07
487,-124.1,39.7,9.318557950535631e-07
488,-124.1,39.8,3.3959168679768286e-07
489,-124.1,39.9,5.841785554729223e-07
490,-124.1,40.0,4.5076751923783055e-07
491,-124.1,40.1,1.1158013179783366e-06
492,-124.1,40.2,4.265109917497905e-06
493,-124.1,40.3,5.9428548857424625e-06
494,-124.1,40.4,7.640813185031361e-06
495,-124.1,40.5,4.831096289500065e-06
496,-124.1,40.6,5.5992204723501095e-06
497,-124.1,40.7,3.1937790510205267e-06
498,-124.1,40.8,2.405441258701656e-06
499,-124.1,40.9,2.2033030268771546e-06
500,-124.1,41.0,2.8097169558290985e-06
501,-124.1,41.1,2.009250879718132e-06
502,-124.1,41.2,1.2532550612617174e-06
503,-124.1,41.3,6.872689013154908e-07
504,-124.1,41.4,4.932165275566033e-07
505,-124.1,41.5,4.285323617344418e-07
506,-124.1,41.6,7.842951006554402e-07
507,-124.1,41.7,1.2835757607956767e-06
508,-124.1,41.8,6.225847685980524e-07
509,-124.1,41.9,3.032068519777513e-07
510,-124.1,42.0,2.850144582625559e-07
511,-124.1,42.1,3.2139924446365135e-07
512,-124.1,42.2,1.5685903424966162e-07
513,-124.1,42.3,9.075992163781158e-08
514,-124.1,42.4,5.801358030989921e-08
515,-124.1,42.5,4.042758375342865e-08
516,-124.1,42.6,3.1331377566317046e-08
517,-124.1,42.7,2.931000117937966e-08
518,-124.1,42.8,4.386392813926468e-08
519,-124.1,42.9,7.479102663327565e-08
520,-124.0,37.9,1.0976088930919998e-08
521,-124.0,38.0,1.2391054233242838e-08
522,-124.0,38.1,1.3947517661688573e-08
523,-124.0,38.2,1.6433812948996388e-08
524,-124.0,38.3,2.0618066034730708e-08
525,-124.0,38.4,2.8299309281719297e-08
526,-124.0,38.5,3.557627201875284e-08
527,-124.0,38.6,4.406606814413639e-08
528,-124.0,38.7,6.043923964594195e-08
529,-124.0,38.8,9.237702805728893e-08
530,-124.0,38.9,1.1461219742816324e-07
531,-124.0,39.0,1.0592026904695663e-07
532,-124.0,39.1,1.1602716751594902e-07
533,-124.0,39.2,1.0632454640549929e-07
534,-124.0,39.3,8.67171635380341e-08
535,-124.0,39.4,9.338771831480012e-08
536,-124.0,39.5,1.2370840488670804e-07
537,-124.0,39.6,2.60757888373355e-07
538,-124.0,39.7,5.659861784067332e-07
539,-124.0,39.8,4.2651099174979046e-07
540,-124.0,39.9,3.193779051020527e-07
541,-124.0,40.0,5.235372139781731e-07
542,-124.0,40.1,7.074826541456595e-07
543,-124.0,40.2,1.2391054233242838e-06
544,-124.0,40.3,3.315061960727943e-06
545,-124.0,40.4,2.3447996560307282e-06
546,-124.0,40.5,2.7086480170997227e-06
547,-124.0,40.6,3.8406203296147635e-06
548,-124.0,40.7,3.759764999091408e-06
549,-124.0,40.8,3.2746343687282765e-06
550,-124.0,40.9,1.5180557544473436e-06
551,-124.0,41.0,1.0005827104337749e-06
552,-124.0,41.1,1.3118750921941276e-06
553,-124.0,41.2,1.3138964937861702e-06
554,-124.0,41.3,1.129950970149829e-06
555,-124.0,41.4,8.368509892645882e-07
556,-124.0,41.5,6.043923964594195e-07
557,-124.0,41.6,7.782309597916989e-07
558,-124.0,41.7,1.202720564796538e-06
559,-124.0,41.8,6.407771675944235e-07
560,-124.0,41.9,3.234206722222108e-07
561,-124.0,42.0,3.193779051020527e-07
562,-124.0,42.1,3.5374133732977647e-07
563,-124.0,42.2,1.3806019667009923e-07
564,-124.0,42.3,7.923806115331022e-08
565,-124.0,42.4,4.8108823383188504e-08
566,-124.0,42.5,3.193779051020528e-08
567,-124.0,42.6,2.425654746444898e-08
568,-124.0,42.7,2.2235170628229975e-08
569,-124.0,42.8,2.8097169558290984e-08
570,-124.0,42.9,4.952378925857447e-08
571,-123.9,37.8,1.2451695949151711e-08
572,-123.9,37.9,1.4392219394787142e-08
573,-123.9,38.0,1.5867827121574663e-08
574,-123.9,38.1,1.7242364794274564e-08
575,-123.9,38.2,2.243730796945158e-08
576,-123.9,38.3,3.072496470458902e-08
577,-123.9,38.4,4.285323617344418e-08
578,-123.9,38.5,5.336440964292598e-08
579,-123.9,38.6,6.124779176596278e-08
580,-123.9,38.7,8.67171635380341e-08
581,-123.9,38.8,1.398794292474366e-07
582,-123.9,38.9,1.5362481240835507e-07
583,-123.9,39.0,1.368473672064297e-07
584,-123.9,39.1,1.3745378384231512e-07
585,-123.9,39.2,1.3017681473493375e-07
586,-123.9,39.3,1.2370840488670804e-07
587,-123.9,39.4,1.669659137781776e-07
588,-123.9,39.5,2.951213248637591e-07
589,-123.9,39.6,2.385227493915293e-07
590,-123.9,39.7,2.749075622291638e-07
591,-123.9,39.8,2.9107858625286865e-07
592,-123.9,39.9,3.2746343687282766e-07
593,-123.9,40.0,8.954709919396404e-07
594,-123.9,40.1,7.640813185031361e-06
595,-123.9,40.2,1.5685903424966163e-06
596,-123.9,40.3,2.3447996560307282e-06
597,-123.9,40.4,5.579006074077872e-06
598,-123.9,40.5,6.246061802525178e-06
599,-123.9,40.6,4.184254913600148e-06
600,-123.9,40.7,3.941689614081826e-06
601,-123.9,40.8,3.537413373297764e-06
602,-123.9,40.9,1.2229343775251567e-06
603,-123.9,41.0,7.903592305406463e-07
604,-123.9,41.1,7.661027244374126e-07
605,-123.9,41.2,1.0854806022636544e-06
606,-123.9,41.3,2.2235170628229974e-06
607,-123.9,41.4,1.7606213312200646e-06
608,-123.9,41.5,7.115254646427903e-07
609,-123.9,41.6,5.518364948479458e-07
610,-123.9,41.7,6.367344478036282e-07
611,-123.9,41.8,4.143827490065916e-07
612,-123.9,41.9,2.82993092817193e-07
613,-123.9,42.0,2.3245861414839001e-07
614,-123.9,42.1,1.8536046217989275e-07
615,-123.9,42.2,1.1905923043553495e-07
616,-123.9,42.3,6.650337993121707e-08
617,-123.9,42.4,4.062972124473431e-08
618,-123.9,42.5,2.850144582625559e-08
619,-123.9,42.6,2.0415929787551534e-08
620,-123.9,42.7,1.885946819404053e-08
621,-123.9,42.8,2.28415837204834e-08
622,-123.9,42.9,3.961902787984465e-08
