,longitudes,latitudes,spatial_counts
406,-124.3,41.3,6.9295913519e-06
407,-124.3,41.4,5.369177429300002e-06
408,-124.3,41.5,4.6647442491e-06
409,-124.3,41.6,4.236911103999999e-06
410,-124.3,41.7,3.8752005624e-06
411,-124.3,41.8,3.5186256475599998e-06
412,-124.3,41.9,3.15511503079e-06
413,-124.3,42.0,2.7878195104e-06
414,-124.3,42.1,2.42507289151e-06
415,-124.3,42.2,2.0765619798100007e-06
416,-124.3,42.3,1.75132021289e-06
417,-124.3,42.4,1.45650136508e-06
418,-124.3,42.5,1.19672198483e-06
419,-124.3,42.6,9.738147283800001e-07
420,-124.3,42.7,7.8703392274e-07
421,-124.3,42.8,6.336187524499999e-07
422,-124.3,42.9,5.095508043000001e-07
423,-124.2,38.2,7.952887113399998e-07
424,-124.2,38.3,9.5216709735e-07
425,-124.2,38.4,1.10563255219e-06
426,-124.2,38.5,1.24862829973e-06
427,-124.2,38.6,1.3770558544600002e-06
428,-124.2,38.7,1.4910145902499999e-06
429,-124.2,38.8,1.59516985627e-06
430,-124.2,38.9,1.69768918487e-06
431,-124.2,39.0,1.8075920570900002e-06
432,-124.2,39.1,1.93161305012e-06
433,-124.2,39.2,2.0734771589900003e-06
434,-124.2,39.3,2.2392245305499996e-06
435,-124.2,39.4,2.44915056623e-06
436,-124.2,39.5,2.74781124275e-06
437,-124.2,39.6,3.19609373669e-06
438,-124.2,39.7,3.8628490697e-06
439,-124.2,39.8,5.0224729942999994e-06
440,-124.2,39.9,8.1764679264e-06
441,-124.2,40.0,1.75613444343e-05
442,-124.2,40.1,3.45102932922e-05
443,-124.2,40.2,4.6735003248e-05
444,-124.2,40.3,4.0571968743e-05
445,-124.2,40.4,3.17738703992e-05
446,-124.2,40.5,3.36774036349e-05
447,-124.2,40.6,4.9678625389999994e-05
448,-124.2,40.7,6.2350831268e-05
449,-124.2,40.8,5.937809772999999e-05
450,-124.2,40.9,4.3526129917000006e-05
451,-124.2,41.0,2.60520344558e-05
452,-124.2,41.1,1.4333197094799999e-05
453,-124.2,41.2,8.3373633013e-06
454,-124.2,41.3,5.743523388400001e-06
455,-124.2,41.4,4.6783464838000005e-06
456,-124.2,41.5,4.169635013e-06
457,-124.2,41.6,3.828316582799999e-06
458,-124.2,41.7,3.52542898308e-06
459,-124.2,41.8,3.22332258705e-06
460,-124.2,41.9,2.9124600973400004e-06
461,-124.2,42.0,2.59357807009e-06
462,-124.2,42.1,2.2728464652499996e-06
463,-124.2,42.2,1.9591928213899997e-06
464,-124.2,42.3,1.6619928091700001e-06
465,-124.2,42.4,1.38932408681e-06
466,-124.2,42.5,1.14684907206e-06
467,-124.2,42.6,9.3736240437e-07
468,-124.2,42.7,7.6092724688e-07
469,-124.2,42.8,6.154359915899998e-07
470,-124.2,42.9,4.9739563508e-07
471,-124.1,38.1,8.071704873199999e-07
472,-124.1,38.2,1.0066684510200002e-06
473,-124.1,38.3,1.2147365507300001e-06
474,-124.1,38.4,1.4198508301800003e-06
475,-124.1,38.5,1.61118361925e-06
476,-124.1,38.6,1.7810195857599996e-06
477,-124.1,38.7,1.92713147932e-06
478,-124.1,38.8,2.0539778375900005e-06
479,-124.1,38.9,2.17154468829e-06
480,-124.1,39.0,2.2916782884600003e-06
481,-124.1,39.1,2.42340258812e-06
482,-124.1,39.2,2.5707476497400003e-06
483,-124.1,39.3,2.7374859622500002e-06
484,-124.1,39.4,2.93935267128e-06
485,-124.1,39.5,3.2146325018200005e-06
486,-124.1,39.6,3.61653608493e-06
487,-124.1,39.7,4.1955776055e-06
488,-124.1,39.8,5.094899129900001e-06
489,-124.1,39.9,7.0113961556e-06
490,-124.1,40.0,1.16197099727e-05
491,-124.1,40.1,1.87078982787e-05
492,-124.1,40.2,2.25360170501e-05
493,-124.1,40.3,2.1762479818900005e-05
494,-124.1,40.4,2.1402832230499998e-05
495,-124.1,40.5,3.0376192126100004e-05
496,-124.1,40.6,5.6679444439e-05
497,-124.1,40.7,6.087523253900001e-05
498,-124.1,40.8,4.7440895586e-05
499,-124.1,40.9,3.30889934535e-05
500,-124.1,41.0,1.92579160998e-05
501,-124.1,41.1,1.0552627809799998e-05
502,-124.1,41.2,6.416848926399999e-06
503,-124.1,41.3,4.748669915099999e-06
504,-124.1,41.4,4.070101279099999e-06
505,-124.1,41.5,3.71243287258e-06
506,-124.1,41.6,3.4442772971199995e-06
507,-124.1,41.7,3.1958124798499997e-06
508,-124.1,41.8,2.9445985719800003e-06
509,-124.1,41.9,2.6821448680499998e-06
510,-124.1,42.0,2.40736989957e-06
511,-124.1,42.1,2.12502928454e-06
512,-124.1,42.2,1.8436373385700002e-06
513,-124.1,42.3,1.5729156729099998e-06
514,-124.1,42.4,1.3216337355500002e-06
515,-124.1,42.5,1.0962300891200002e-06
516,-124.1,42.6,9.002191750000001e-07
517,-124.1,42.7,7.342989598100001e-07
518,-124.1,42.8,5.969172843399999e-07
519,-124.1,42.9,4.8505581592e-07
520,-124.0,37.9,5.698350598099999e-07
521,-124.0,38.0,7.6408508045e-07
522,-124.0,38.1,9.9304399527e-07
523,-124.0,38.2,1.24836837161e-06
524,-124.0,38.3,1.51760597251e-06
525,-124.0,38.4,1.7854250993100003e-06
526,-124.0,38.5,2.03596753864e-06
527,-124.0,38.6,2.2567087389400004e-06
528,-124.0,38.7,2.4428261017800003e-06
529,-124.0,38.8,2.5994987057400003e-06
530,-124.0,38.9,2.7402354373100002e-06
531,-124.0,39.0,2.88123607078e-06
532,-124.0,39.1,3.0340004522200003e-06
533,-124.0,39.2,3.2009524143699996e-06
534,-124.0,39.3,3.3798953523900008e-06
535,-124.0,39.4,3.5777210790699996e-06
536,-124.0,39.5,3.8226587399000015e-06
537,-124.0,39.6,4.157989388e-06
538,-124.0,39.7,4.6194726849999995e-06
539,-124.0,39.8,5.2630002274e-06
540,-124.0,39.9,6.340360394299999e-06
541,-124.0,40.0,8.3870042388e-06
542,-124.0,40.1,1.13260227966e-05
543,-124.0,40.2,1.35635987317e-05
544,-124.0,40.3,1.46144547524e-05
545,-124.0,40.4,1.70806767054e-05
546,-124.0,40.5,3.27415276867e-05
547,-124.0,40.6,0.00037827993461999996
548,-124.0,40.7,0.0013104904744
549,-124.0,40.8,4.2115231067e-05
550,-124.0,40.9,2.3407134224800004e-05
551,-124.0,41.0,1.3248819808999999e-05
552,-124.0,41.1,7.5201347405e-06
553,-124.0,41.2,4.9660238865e-06
554,-124.0,41.3,3.9764508581e-06
555,-124.0,41.4,3.5561062795899997e-06
556,-124.0,41.5,3.30147608587e-06
557,-124.0,41.6,3.091074543779999e-06
558,-124.0,41.7,2.8903233452599993e-06
559,-124.0,41.8,2.6843996014400004e-06
560,-124.0,41.9,2.46474619405e-06
