,longitudes,latitudes,spatial_counts
1455,-122.5,36.4,1.0818195061816775e-05
1456,-122.5,36.5,1.4608327816410932e-05
1457,-122.5,36.6,1.781721740894095e-05
1458,-122.5,36.7,2.0625262117890205e-05
1459,-122.5,36.8,2.2081269173122994e-05
1460,-122.5,36.9,2.2399417861608325e-05
1461,-122.5,37.0,2.2937479838845924e-05
1462,-122.5,37.1,2.3296634147438156e-05
1463,-122.5,37.2,2.2950238520805926e-05
1464,-122.5,37.3,2.1797691406928128e-05
1465,-122.5,37.4,2.057742967214279e-05
1466,-122.5,37.5,2.073709829811677e-05
1467,-122.5,37.6,2.3481779686961473e-05
1468,-122.5,37.7,2.5222557189434697e-05
1469,-122.5,37.8,2.287768047790861e-05
1470,-122.5,37.9,2.0010297897954846e-05
1471,-122.5,38.0,1.7799803356165015e-05
1472,-122.5,38.1,1.567084407329551e-05
1473,-122.5,38.2,1.3481622035234145e-05
1474,-122.5,38.3,1.0563041459129324e-05
1475,-122.5,38.4,8.988535240290258e-06
1476,-122.5,38.5,8.51524102371124e-06
1477,-122.5,38.6,7.409462477411681e-06
1478,-122.5,38.7,6.143509713023738e-06
1479,-122.5,38.8,4.896641940304206e-06
1480,-122.5,38.9,3.661404544910295e-06
1481,-122.5,39.0,2.9606948124369446e-06
1482,-122.5,39.1,2.529716067594094e-06
1483,-122.5,39.2,2.229506528566737e-06
1484,-122.5,39.3,2.053296476882422e-06
1485,-122.5,39.4,1.961761570221617e-06
1486,-122.5,39.5,1.9024564888492241e-06
1487,-122.5,39.6,1.8299295334790962e-06
1488,-122.5,39.7,1.7182177222993017e-06
1489,-122.5,39.8,1.5626063710840011e-06
1490,-122.5,39.9,1.3731655616790633e-06
1491,-122.5,40.0,1.1657982033130022e-06
1492,-122.5,40.1,9.557511764426907e-07
1493,-122.5,40.2,7.549825349316937e-07
1494,-122.5,40.3,8.371554242837708e-07
1495,-122.5,40.4,7.073785014553563e-07
1496,-122.5,40.5,3.1584961703200694e-07
1497,-122.5,40.6,2.0924103306947488e-05
1498,-122.5,40.7,1.3120429104648433e-07
1499,-122.5,40.8,9.594888598492365e-08
1500,-122.5,40.9,8.250798842066438e-08
1501,-122.5,41.0,8.418653692011465e-08
1502,-122.5,41.1,9.406163069467518e-08
1503,-122.5,41.2,1.0563771783562442e-07
1504,-122.5,41.3,1.1352944488928202e-07
1505,-122.5,41.4,1.354860280061081e-07
1506,-122.5,41.5,2.981102300530145e-07
1507,-122.5,41.6,5.390128076594356e-07
1508,-122.5,41.7,6.910913327273008e-07
1509,-122.5,41.8,7.57798602462662e-07
1510,-122.5,41.9,7.63119979008602e-07
1511,-122.5,42.0,7.297294735622911e-07
1512,-122.5,42.1,6.577553559083222e-07
1513,-122.5,42.2,3.125848745168587e-07
1514,-122.5,42.3,1.2208055244875898e-08
1515,-122.5,42.4,1.0911219297090126e-08
1516,-122.5,42.5,1.0342298055719485e-08
1517,-122.5,42.6,1.0115689244383954e-08
1518,-122.5,42.7,1.0034638603498988e-08
1519,-122.5,42.8,1.0007748531310753e-08
1520,-122.5,42.9,0.0
1521,-122.4,35.4,1.6052102140972903e-06
1522,-122.4,35.5,2.0887549123974293e-06
1523,-122.4,35.6,2.629442892356662e-06
1524,-122.4,35.7,3.1945288717659498e-06
1525,-122.4,35.8,3.781245309639708e-06
1526,-122.4,35.9,4.435957602199384e-06
1527,-122.4,36.0,5.2612293358759175e-06
1528,-122.4,36.1,6.402996362050052e-06
1529,-122.4,36.2,8.173937602611153e-06
1530,-122.4,36.3,1.131647909979657e-05
1531,-122.4,36.4,1.504951764184048e-05
1532,-122.4,36.5,1.828441802670295e-05
1533,-122.4,36.6,2.0726706014445167e-05
1534,-122.4,36.7,2.308174473057901e-05
1535,-122.4,36.8,2.5326142001311982e-05
1536,-122.4,36.9,2.655020457931249e-05
1537,-122.4,37.0,2.8607196761487287e-05
1538,-122.4,37.1,2.8396116416526705e-05
1539,-122.4,37.2,2.5692033918081462e-05
1540,-122.4,37.3,2.4262809672129926e-05
1541,-122.4,37.4,2.5203635672940358e-05
1542,-122.4,37.5,2.8482581242356203e-05
1543,-122.4,37.6,2.857097251179684e-05
1544,-122.4,37.7,2.6103520508086618e-05
1545,-122.4,37.8,2.368587668823378e-05
1546,-122.4,37.9,2.0976126235406826e-05
1547,-122.4,38.0,1.660704836459104e-05
1548,-122.4,38.1,1.2043973107238111e-05
1549,-122.4,38.2,1.0498658004004909e-05
1550,-122.4,38.3,9.888645675811937e-06
1551,-122.4,38.4,8.829897567452613e-06
1552,-122.4,38.5,7.0548579865093225e-06
1553,-122.4,38.6,5.375507264859278e-06
1554,-122.4,38.7,4.230740687814607e-06
1555,-122.4,38.8,3.4525740909779576e-06
1556,-122.4,38.9,2.938786184909888e-06
1557,-122.4,39.0,2.4895801308565116e-06
1558,-122.4,39.1,2.149272441062545e-06
1559,-122.4,39.2,1.9395156828050842e-06
1560,-122.4,39.3,1.8464773768754328e-06
1561,-122.4,39.4,1.8279879777389425e-06
1562,-122.4,39.5,1.831732406666546e-06
1563,-122.4,39.6,1.8134222899027037e-06
1564,-122.4,39.7,1.7474544163160558e-06
1565,-122.4,39.8,1.6278048981838132e-06
1566,-122.4,39.9,1.462042426274227e-06
1567,-122.4,40.0,1.2639625379796322e-06
1568,-122.4,40.1,1.0488826609686536e-06
1569,-122.4,40.2,8.318293513292767e-07
1570,-122.4,40.3,7.457554120636907e-07
1571,-122.4,40.4,7.394854017447336e-07
1572,-122.4,40.5,4.752513930208492e-07
1573,-122.4,40.6,4.726707428855601e-06
1574,-122.4,40.7,1.221334013168695e-07
1575,-122.4,40.8,3.5632432211636974e-07
1576,-122.4,40.9,6.100550420594134e-08
1577,-122.4,41.0,5.642532235933324e-08
1578,-122.4,41.1,5.98836897801676e-08
1579,-122.4,41.2,6.595128984177394e-08
1580,-122.4,41.3,7.058388766356472e-08
1581,-122.4,41.4,1.5629727848185043e-07
1582,-122.4,41.5,4.924135565089459e-07
1583,-122.4,41.6,7.606697401191962e-07
1584,-122.4,41.7,7.501346661248762e-07
1585,-122.4,41.8,7.393070885176864e-07
1586,-122.4,41.9,6.235062999334283e-07
1587,-122.4,42.0,3.82342781423112e-07
1588,-122.4,42.1,1.6478042116255263e-07
1589,-122.4,42.2,3.4218740990170305e-08
1590,-122.4,42.3,1.1341741531180906e-08
1591,-122.4,42.4,1.055499773208143e-08
1592,-122.4,42.5,1.0208932915045422e-08
1593,-122.4,42.6,1.0070799314375465e-08
1594,-122.4,42.7,1.0021304158156902e-08
1595,-122.4,42.8,1.00047852267093e-08
1596,-122.4,42.9,0.0
1597,-122.3,35.2,1.3178608488906695e-06
1598,-122.3,35.3,1.639548938739853e-06
1599,-122.3,35.4,2.1169594866380488e-06
1600,-122.3,35.5,2.7088782487518822e-06
1601,-122.3,35.6,3.3646437247566848e-06
1602,-122.3,35.7,4.047674994613618e-06
1603,-122.3,35.8,4.762518434186834e-06
1604,-122.3,35.9,5.5760290834227425e-06
1605,-122.3,36.0,6.62080434596428e-06
1606,-122.3,36.1,8.703788603474305e-06
1607,-122.3,36.2,1.1837358356890073e-05
1608,-122.3,36.3,1.4857655354666717e-05
1609,-122.3,36.4,1.756794210296825e-05
1610,-122.3,36.5,2.052244642259463e-05
1611,-122.3,36.6,2.4047283342375487e-05
1612,-122.3,36.7,2.7250451090090846e-05
1613,-122.3,36.8,2.9417670282830182e-05
1614,-122.3,36.9,3.140797020336233e-05
1615,-122.3,37.0,3.3794989900601785e-05
1616,-122.3,37.1,3.1679919165771016e-05
1617,-122.3,37.2,2.8055628210065414e-05
1618,-122.3,37.3,2.9578514928255726e-05
1619,-122.3,37.4,3.206735284915203e-05
1620,-122.3,37.5,3.061655462370911e-05
1621,-122.3,37.6,2.5660240865592433e-05
1622,-122.3,37.7,2.1192177539534387e-05
1623,-122.3,37.8,1.8607532383018038e-05
1624,-122.3,37.9,1.6824904587100728e-05
1625,-122.3,38.0,1.4561239626079804e-05
1626,-122.3,38.1,1.1926018803623388e-05
1627,-122.3,38.2,9.95029731133172e-06
1628,-122.3,38.3,8.080106701420466e-06
1629,-122.3,38.4,5.955192098179555e-06
1630,-122.3,38.5,4.59260818820862e-06
1631,-122.3,38.6,3.901705779024473e-06
1632,-122.3,38.7,3.344654946135384e-06
1633,-122.3,38.8,2.8527402934940355e-06
1634,-122.3,38.9,2.41378187515221e-06
1635,-122.3,39.0,2.0538568347916275e-06
1636,-122.3,39.1,1.8056487107368124e-06
1637,-122.3,39.2,1.6815546780707946e-06
1638,-122.3,39.3,1.662983395931323e-06
1639,-122.3,39.4,1.7073980713046437e-06
1640,-122.3,39.5,1.764804206648639e-06
1641,-122.3,39.6,1.7936931893371456e-06
1642,-122.3,39.7,1.7697324620058615e-06
1643,-122.3,39.8,1.6857496444049668e-06
1644,-122.3,39.9,1.5462617277762118e-06
1645,-122.3,40.0,1.3618616472887628e-06
1646,-122.3,40.1,1.146587815692899e-06
1647,-122.3,40.2,9.173123121739562e-07
1648,-122.3,40.3,6.928910597862667e-07
1649,-122.3,40.4,6.375440281859123e-07
1650,-122.3,40.5,4.7270892047766433e-07
1651,-122.3,40.6,3.111927390423655e-07
1652,-122.3,40.7,1.2238201652439394e-07
1653,-122.3,40.8,7.381525385423778e-08
1654,-122.3,40.9,4.924968608437081e-08
1655,-122.3,41.0,3.9958414101024216e-08
1656,-122.3,41.1,6.351479165691024e-07
1657,-122.3,41.2,4.128337917162911e-08
1658,-122.3,41.3,4.3635019622731075e-08
1659,-122.3,41.4,1.0786030904705039e-07
1660,-122.3,41.5,2.758301824443689e-07
1661,-122.3,41.6,2.926607110977108e-07
1662,-122.3,41.7,1.1672322942277462e-07
1663,-122.3,41.8,2.5618246847838774e-08
1664,-122.3,41.9,2.673736740145935e-07
1665,-122.3,42.0,1.6186105468687272e-08
1666,-122.3,42.1,1.339304584813917e-08
1667,-122.3,42.2,1.169644686571074e-08
1668,-122.3,42.3,1.0772672508489308e-08
1669,-122.3,42.4,1.0320382733719093e-08
1670,-122.3,42.5,1.012087843446616e-08
1671,-122.3,42.6,1.0041073654276995e-08
1672,-122.3,42.7,1.0012423002518483e-08
1673,-122.3,42.8,1.0002800958977994e-08
1674,-122.3,42.9,0.0
1675,-122.2,35.1,1.5689093524199062e-06
1676,-122.2,35.2,1.7610537480448518e-06
1677,-122.2,35.3,2.1562455606126093e-06
1678,-122.2,35.4,2.7328807818382918e-06
1679,-122.2,35.5,3.4400496495287786e-06
1680,-122.2,35.6,4.217099248689043e-06
1681,-122.2,35.7,5.023662504993326e-06
1682,-122.2,35.8,5.872781206110091e-06
1683,-122.2,35.9,6.854194621123917e-06
1684,-122.2,36.0,8.668180840530868e-06
1685,-122.2,36.1,1.1238619812632833e-05
1686,-122.2,36.2,1.4113824422782643e-05
1687,-122.2,36.3,1.6543210652724302e-05
1688,-122.2,36.4,1.9606090362693048e-05
1689,-122.2,36.5,2.4133749582971832e-05
1690,-122.2,36.6,2.81388196555312e-05
1691,-122.2,36.7,3.115768354459247e-05
1692,-122.2,36.8,3.3338450021205384e-05
1693,-122.2,36.9,3.6227303879463616e-05
1694,-122.2,37.0,3.6161777716922866e-05
1695,-122.2,37.1,3.196782305068793e-05
1696,-122.2,37.2,3.2316872926450654e-05
1697,-122.2,37.3,3.352994555635729e-05
1698,-122.2,37.4,2.9833442160461528e-05
1699,-122.2,37.5,2.4072359157276405e-05
1700,-122.2,37.6,2.0300577312373456e-05
1701,-122.2,37.7,1.9087862315806145e-05
1702,-122.2,37.8,1.764684583396982e-05
1703,-122.2,37.9,1.585665766917431e-05
1704,-122.2,38.0,1.3338896264771599e-05
1705,-122.2,38.1,1.0471165252613067e-05
1706,-122.2,38.2,2.895077874441161e-05
1707,-122.2,38.3,5.979489189990678e-06
1708,-122.2,38.4,4.749109640226486e-06
1709,-122.2,38.5,3.859325194822371e-06
1710,-122.2,38.6,3.212157635117568e-06
1711,-122.2,38.7,2.7085044088267667e-06
1712,-122.2,38.8,2.2868519651701573e-06
1713,-122.2,38.9,1.9330333788986784e-06
1714,-122.2,39.0,1.6647032203782885e-06
1715,-122.2,39.1,1.5045444481552688e-06
1716,-122.2,39.2,1.4575497949243984e-06
1717,-122.2,39.3,1.5023143925071776e-06
1718,-122.2,39.4,1.5977344205405746e-06
1719,-122.2,39.5,1.6976327292944031e-06
1720,-122.2,39.6,1.7644335825507642e-06
1721,-122.2,39.7,1.7759016247275837e-06
1722,-122.2,39.8,1.7241798661378222e-06
1723,-122.2,39.9,1.6107672038921659e-06
1724,-122.2,40.0,1.4425974440517001e-06
1725,-122.2,40.1,1.231524407477121e-06
1726,-122.2,40.2,9.951170431323596e-07
1727,-122.2,40.3,2.374574083977261e-06
1728,-122.2,40.4,5.362281732372462e-07
1729,-122.2,40.5,3.5442173787350974e-07
1730,-122.2,40.6,2.1858361601210403e-07
1731,-122.2,40.7,1.2733096291653784e-07
1732,-122.2,40.8,3.1459240080383203e-07
1733,-122.2,40.9,4.367231839584259e-08
1734,-122.2,41.0,3.096268545119234e-08
1735,-122.2,41.1,2.7007607895704152e-08
1736,-122.2,41.2,2.6929905950626033e-08
1737,-122.2,41.3,2.7793400887154977e-08
1738,-122.2,41.4,2.7973871427507555e-08
1739,-122.2,41.5,2.6900336659643462e-08
1740,-122.2,41.6,2.4634889344767982e-08
1741,-122.2,41.7,2.159551274781301e-08
1742,-122.2,41.8,1.839766604976501e-08
1743,-122.2,41.9,3.274339713724511e-07
1744,-122.2,42.0,1.3351424239339262e-08
1745,-122.2,42.1,1.1844132525147188e-08
1746,-122.2,42.2,1.0924687760799732e-08
1747,-122.2,42.3,7.085751470174738e-06
1748,-122.2,42.4,1.0175512906647432e-08
1749,-122.2,42.5,1.0066367190967757e-08
1750,-122.2,42.6,1.0022612908858539e-08
1751,-122.2,42.7,1.0006872637552285e-08
1752,-122.2,42.8,1.000155383493379e-08
1753,-122.2,42.9,0.0
1754,-122.1,34.9,2.157116647835926e-06
1755,-122.1,35.0,2.0332723241607656e-06
1756,-122.1,35.1,2.0603737088416646e-06
1757,-122.1,35.2,2.2988212744294696e-06
1758,-122.1,35.3,2.768058716815965e-06
1759,-122.1,35.4,3.4432650748635178e-06
1760,-122.1,35.5,4.265091049574133e-06
1761,-122.1,35.6,5.163420350127363e-06
1762,-122.1,35.7,6.093942091976493e-06
1763,-122.1,35.8,7.141944700099753e-06
1764,-122.1,35.9,8.761670970198064e-06
1765,-122.1,36.0,1.0742408426331743e-05
1766,-122.1,36.1,1.2531163666407232e-05
1767,-122.1,36.2,1.4871228810311314e-05
1768,-122.1,36.3,1.8514359346599727e-05
1769,-122.1,36.4,2.3187628285273254e-05
1770,-122.1,36.5,2.7787901613038623e-05
1771,-122.1,36.6,3.160521120630949e-05
1772,-122.1,36.7,3.45587400624353e-05
1773,-122.1,36.8,3.6728236735696555e-05
1774,-122.1,36.9,3.88036760285779e-05
1775,-122.1,37.0,3.7413376395533586e-05
1776,-122.1,37.1,3.516140082865568e-05
1777,-122.1,37.2,3.43211572123707e-05
1778,-122.1,37.3,2.9141285005495225e-05
1779,-122.1,37.4,2.354587584757318e-05
1780,-122.1,37.5,2.1155387535685908e-05
1781,-122.1,37.6,1.9251724328950395e-05
1782,-122.1,37.7,1.754466601814988e-05
1783,-122.1,37.8,1.597036742946357e-05
1784,-122.1,37.9,1.3484938032319034e-05
1785,-122.1,38.0,1.0521752765629764e-05
1786,-122.1,38.1,8.204495185241171e-06
1787,-122.1,38.2,6.453246075687202e-06
1788,-122.1,38.3,5.00910003298457e-06
1789,-122.1,38.4,3.909648872487837e-06
1790,-122.1,38.5,3.116481546834449e-06
1791,-122.1,38.6,2.5472467482129294e-06
1792,-122.1,38.7,2.1187960456166255e-06
1793,-122.1,38.8,1.778605693321624e-06
1794,-122.1,38.9,1.5125213480030661e-06
1795,-122.1,39.0,1.3318589030080828e-06
1796,-122.1,39.1,1.251319070722154e-06
1797,-122.1,39.2,1.2702860604125273e-06
1798,-122.1,39.3,1.3659708314293715e-06
1799,-122.1,39.4,1.4997174511604957e-06
1800,-122.1,39.5,1.6298735996965056e-06
1801,-122.1,39.6,1.7233996260359839e-06
1802,-122.1,39.7,3.1137042781820613e-06
1803,-122.1,39.8,1.7344488067052418e-06
1804,-122.1,39.9,1.6434169760298543e-06
1805,-122.1,40.0,1.4913675153442774e-06
1806,-122.1,40.1,1.791910090438654e-06
1807,-122.1,40.2,1.0496612529590348e-06
1808,-122.1,40.3,9.919175222604224e-07
1809,-122.1,40.4,5.704022877191024e-07
1810,-122.1,40.5,3.766665399483461e-07
1811,-122.1,40.6,2.3102009091705475e-07
1812,-122.1,40.7,1.327618388176201e-07
1813,-122.1,40.8,7.337568000700583e-08
1814,-122.1,40.9,4.1457287897003194e-08
1815,-122.1,41.0,5.182190760224907e-08
1816,-122.1,41.1,2.2310975856936757e-07
1817,-122.1,41.2,5.251017763019777e-07
1818,-122.1,41.3,7.779669618054901e-07
1819,-122.1,41.4,6.008748471975686e-07
1820,-122.1,41.5,1.7035598866841977e-07
1821,-122.1,41.6,5.535312505806258e-07
1822,-122.1,41.7,1.557089883045468e-06
1823,-122.1,41.8,2.024505197582229e-06
1824,-122.1,41.9,1.6880189374399533e-06
1825,-122.1,42.0,6.81795537332292e-07
1826,-122.1,42.1,1.0956951191596966e-08
1827,-122.1,42.2,1.511165678273426e-05
1828,-122.1,42.3,7.656244531466544e-05
1829,-122.1,42.4,3.87013280140873e-06
1830,-122.1,42.5,1.0034699212434753e-08
1831,-122.1,42.6,1.0011846143708665e-08
1832,-122.1,42.7,1.0003610908668126e-08
1833,-122.1,42.8,1.0000817039352599e-08
1834,-122.1,42.9,0.0
1835,-122.0,34.8,2.8836801700516418e-06
1836,-122.0,34.9,2.7112764519706854e-06
1837,-122.0,35.0,2.600642344919124e-06
1838,-122.0,35.1,2.6501335252887753e-06
1839,-122.0,35.2,2.929135889121624e-06
1840,-122.0,35.3,3.4625704901805637e-06
1841,-122.0,35.4,4.22545879178942e-06
1842,-122.0,35.5,5.152781589418873e-06
1843,-122.0,35.6,6.166327952923189e-06
1844,-122.0,35.7,7.4158951931820065e-06
1845,-122.0,35.8,9.000598289992003e-06
1846,-122.0,35.9,1.0575208824810308e-05
1847,-122.0,36.0,1.1821574578239956e-05
1848,-122.0,36.1,1.3731853141267351e-05
1849,-122.0,36.2,1.696496000009393e-05
1850,-122.0,36.3,2.1325419957933903e-05
1851,-122.0,36.4,2.6124328164351256e-05
1852,-122.0,36.5,3.046080679976003e-05
1853,-122.0,36.6,3.424872176018613e-05
1854,-122.0,36.7,3.7031779473274085e-05
1855,-122.0,36.8,3.9744851970532186e-05
1856,-122.0,36.9,4.148558717896214e-05
1857,-122.0,37.0,3.966425049374729e-05
1858,-122.0,37.1,3.623231350659281e-05
1859,-122.0,37.2,3.0119139380923592e-05
1860,-122.0,37.3,2.4104524952277914e-05
1861,-122.0,37.4,2.1630397984183743e-05
1862,-122.0,37.5,1.905598883749872e-05
1863,-122.0,37.6,1.6915504549370196e-05
1864,-122.0,37.7,1.5704678154968393e-05
1865,-122.0,37.8,1.3249284228174328e-05
1866,-122.0,37.9,1.0349731788324113e-05
1867,-122.0,38.0,8.413335030736107e-06
1868,-122.0,38.1,6.729094516882871e-06
1869,-122.0,38.2,5.23349805102004e-06
1870,-122.0,38.3,4.009196012899056e-06
1871,-122.0,38.4,3.0808722890184003e-06
1872,-122.0,38.5,2.414935151222593e-06
1873,-122.0,38.6,1.944382676652189e-06
1874,-122.0,38.7,1.6023172960443726e-06
1875,-122.0,38.8,1.3462636788850417e-06
1876,-122.0,38.9,1.1638503365116776e-06
1877,-122.0,39.0,1.0622013313685991e-06
1878,-122.0,39.1,1.0500772604198893e-06
1879,-122.0,39.2,1.122792422083369e-06
1880,-122.0,39.3,1.2570173157315343e-06
1881,-122.0,39.4,1.4167738683534988e-06
1882,-122.0,39.5,1.564869831138273e-06
1883,-122.0,39.6,1.672846780476689e-06
1884,-122.0,39.7,1.724537224947982e-06
1885,-122.0,39.8,1.7133461458984802e-06
1886,-122.0,39.9,1.637535428863432e-06
1887,-122.0,40.0,1.4985596729321076e-06
1888,-122.0,40.1,1.3036877331737775e-06
1889,-122.0,40.2,1.069301757482315e-06
1890,-122.0,40.3,8.204614419754489e-07
1891,-122.0,40.4,1.9996351991225332e-06
1892,-122.0,40.5,3.867974813261788e-07
1893,-122.0,40.6,2.3683235911369264e-07
1894,-122.0,40.7,2.870717864917197e-07
1895,-122.0,40.8,5.28973433941382e-07
1896,-122.0,40.9,7.737648618071778e-07
1897,-122.0,41.0,7.057706254736932e-06
1898,-122.0,41.1,8.521741235378619e-07
1899,-122.0,41.2,8.498883484558667e-07
1900,-122.0,41.3,8.74608699093877e-07
1901,-122.0,41.4,5.961924641482367e-07
1902,-122.0,41.5,1.6591866400101503e-07
1903,-122.0,41.6,5.496838935524854e-07
1904,-122.0,41.7,1.5540386488209787e-06
1905,-122.0,41.8,2.0222938837596857e-06
1906,-122.0,41.9,1.6865557718087789e-06
1907,-122.0,42.0,6.809122486289922e-07
1908,-122.0,42.1,1.0470794574222864e-08
1909,-122.0,42.2,5.300937377779937e-06
1910,-122.0,42.3,7.085751470174738e-06
1911,-122.0,42.4,1.0045320292589144e-08
1912,-122.0,42.5,1.001719463918511e-08
1913,-122.0,42.6,1.0005881946081553e-08
1914,-122.0,42.7,1.0001798153645097e-08
1915,-122.0,42.8,1.0000407210076138e-08
1916,-122.0,42.9,0.0
1917,-121.9,34.6,3.581139249148523e-06
1918,-121.9,34.7,3.6291443153212923e-06
1919,-121.9,34.8,3.5322679194935613e-06
1920,-121.9,34.9,3.3784175151170094e-06
1921,-121.9,35.0,3.278276250609654e-06
1922,-121.9,35.1,3.338898213266566e-06
1923,-121.9,35.2,3.6400415481499374e-06
1924,-121.9,35.3,4.215579770283658e-06
1925,-121.9,35.4,5.044939624431989e-06
1926,-121.9,35.5,6.061514091329945e-06
1927,-121.9,35.6,7.514206845906552e-06
1928,-121.9,35.7,9.15142761856624e-06
1929,-121.9,35.8,1.0456070968417835e-05
1930,-121.9,35.9,1.1428668116966643e-05
1931,-121.9,36.0,1.2909433444439027e-05
1932,-121.9,36.1,1.5503553004288294e-05
1933,-121.9,36.2,1.9110532536851888e-05
1934,-121.9,36.3,2.3517107262461187e-05
1935,-121.9,36.4,2.8017862306102722e-05
1936,-121.9,36.5,3.2352134037526925e-05
1937,-121.9,36.6,3.6026626760690274e-05
1938,-121.9,36.7,3.8250162026073244e-05
1939,-121.9,36.8,4.250308682480806e-05
1940,-121.9,36.9,4.3484814333462945e-05
1941,-121.9,37.0,3.793428509982818e-05
1942,-121.9,37.1,3.132207839550601e-05
1943,-121.9,37.2,2.554395829022318e-05
1944,-121.9,37.3,2.1864544457144075e-05
1945,-121.9,37.4,1.8662652335652176e-05
1946,-121.9,37.5,1.6022582612541385e-05
1947,-121.9,37.6,1.4871022556892672e-05
1948,-121.9,37.7,1.2780234648591574e-05
1949,-121.9,37.8,9.883143883134723e-06
1950,-121.9,37.9,8.14226892673333e-06
1951,-121.9,38.0,6.650180526490696e-06
1952,-121.9,38.1,5.26125868030017e-06
1953,-121.9,38.2,4.047390795874919e-06
1954,-121.9,38.3,3.0635028017436876e-06
1955,-121.9,38.4,2.3228447103933348e-06
1956,-121.9,38.5,1.7964957828405547e-06
1957,-121.9,38.6,1.4318473353225735e-06
1958,-121.9,38.7,1.17748238928315e-06
1959,-121.9,38.8,1.0011298764487614e-06
1960,-121.9,38.9,8.934270763889405e-07
1961,-121.9,39.0,8.591791586702631e-07
1962,-121.9,39.1,9.03024632609022e-07
1963,-121.9,39.2,1.0173949682284325e-06
1964,-121.9,39.3,1.1787505909817514e-06
1965,-121.9,39.4,1.353400242858112e-06
1966,-121.9,39.5,1.507936502804914e-06
1967,-121.9,39.6,1.618064679824412e-06
1968,-121.9,39.7,1.671199915111808e-06
1969,-121.9,39.8,1.6630871063620403e-06
1970,-121.9,39.9,1.5928421824490924e-06
1971,-121.9,40.0,1.461480058472895e-06
1972,-121.9,40.1,1.275063935645058e-06
1973,-121.9,40.2,1.0486808678049595e-06
1974,-121.9,40.3,8.065028621382736e-07
1975,-121.9,40.4,5.763258818276182e-07
1976,-121.9,40.5,4.824045844633468e-07
1977,-121.9,40.6,7.392731456374616e-07
1978,-121.9,40.7,9.67811166421007e-07
1979,-121.9,40.8,9.321209591913254e-07
1980,-121.9,40.9,8.988824478603637e-07
1981,-121.9,41.0,8.574182233041821e-07
1982,-121.9,41.1,6.481023167476896e-07
1983,-121.9,41.2,3.419976475292493e-07
1984,-121.9,41.3,1.1355729678951483e-07
1985,-121.9,41.4,1.210553160701638e-08
1986,-121.9,41.5,1.1911959898578143e-08
1987,-121.9,41.6,1.1673218647579626e-08
1988,-121.9,41.7,1.1338448873799935e-08
1989,-121.9,41.8,1.097779328590241e-08
1990,-121.9,41.9,1.065178753783699e-08
1991,-121.9,42.0,1.0396182010033646e-08
1992,-121.9,42.1,1.0219451348464522e-08
1993,-121.9,42.2,1.0110712679785808e-08
1994,-121.9,42.3,1.0050845283581084e-08
1995,-121.9,42.4,1.0021246316584761e-08
1996,-121.9,42.5,1.0008074543394641e-08
1997,-121.9,42.6,1.0002767785268323e-08
1998,-121.9,42.7,1.0000848595584741e-08
1999,-121.9,42.8,1.0000192350025253e-08
2000,-121.9,42.9,0.0
2001,-121.8,34.4,3.4787766519248005e-06
2002,-121.8,34.5,3.97346656353721e-06
2003,-121.8,34.6,4.281146871391263e-06
2004,-121.8,34.7,4.383398120594439e-06
2005,-121.8,34.8,4.319354517676235e-06
2006,-121.8,34.9,4.176562137494116e-06
2007,-121.8,35.0,4.069890733649248e-06
2008,-121.8,35.1,4.115711851097856e-06
2009,-121.8,35.2,4.407044902784327e-06
2010,-121.8,35.3,4.991583823588766e-06
2011,-121.8,35.4,5.8589543545991525e-06
2012,-121.8,35.5,7.413748614388709e-06
2013,-121.8,35.6,9.101846588990046e-06
2014,-121.8,35.7,1.018116859045093e-05
2015,-121.8,35.8,1.1067504789132417e-05
2016,-121.8,35.9,1.2360632414543175e-05
2017,-121.8,36.0,1.4389262947377016e-05
2018,-121.8,36.1,1.7207909209952355e-05
2019,-121.8,36.2,2.0798472739788172e-05
2020,-121.8,36.3,2.484238588416476e-05
2021,-121.8,36.4,2.921340618428907e-05
2022,-121.8,36.5,3.3414884568813355e-05
2023,-121.8,36.6,3.730300569280579e-05
2024,-121.8,36.7,4.1633541035161035e-05
2025,-121.8,36.8,4.353069334984927e-05
2026,-121.8,36.9,3.916628025917272e-05
2027,-121.8,37.0,3.2436900218137257e-05
2028,-121.8,37.1,2.7364346168737803e-05
2029,-121.8,37.2,2.299945650254335e-05
2030,-121.8,37.3,1.8861466901082532e-05
2031,-121.8,37.4,0.00012772945349189907
2032,-121.8,37.5,1.4042226368835994e-05
2033,-121.8,37.6,1.221608382068778e-05
2034,-121.8,37.7,9.372450370598614e-06
2035,-121.8,37.8,7.509760715835125e-06
2036,-121.8,37.9,6.21455852898615e-06
2037,-121.8,38.0,5.011416232606886e-06
2038,-121.8,38.1,3.920805783372153e-06
2039,-121.8,38.2,2.984839243903468e-06
2040,-121.8,38.3,2.235979828156654e-06
2041,-121.8,38.4,1.678636917751791e-06
2042,-121.8,38.5,1.2885293281659538e-06
2043,-121.8,38.6,1.0258518705007812e-06
2044,-121.8,38.7,8.529593466682428e-07
2045,-121.8,38.8,7.470465162885933e-07
2046,-121.8,38.9,7.023062383998785e-07
2047,-121.8,39.0,7.226200969645132e-07
2048,-121.8,39.1,8.099529222731472e-07
2049,-121.8,39.2,9.547013294185643e-07
2050,-121.8,39.3,1.133103811571413e-06
