,longitudes,latitudes,spatial_counts
168,-124.9,42.7,0.0
169,-124.9,42.8,0.0
170,-124.9,42.9,0.0
171,-124.8,39.2,0.0
172,-124.8,39.3,0.0
173,-124.8,39.4,0.0
174,-124.8,39.5,0.0
175,-124.8,39.6,0.0
176,-124.8,39.7,0.0
177,-124.8,39.8,0.0
178,-124.8,39.9,9.076594399999997e-18
179,-124.8,40.0,3.58706038e-15
180,-124.8,40.1,9.749589300000001e-08
181,-124.8,40.2,5.5850666e-07
182,-124.8,40.3,1.78438586e-06
183,-124.8,40.4,4.4646312e-07
184,-124.8,40.5,1.05765828e-06
185,-124.8,40.6,9.8253663e-06
186,-124.8,40.7,5.978730300000001e-07
187,-124.8,40.8,6.874834299999999e-08
188,-124.8,40.9,1.6831977899999999e-06
189,-124.8,41.0,1.2174459099999999e-06
190,-124.8,41.1,1.51188801e-06
191,-124.8,41.2,2.15709399e-07
192,-124.8,41.3,6.700724499999999e-08
193,-124.8,41.4,1.35164479e-11
194,-124.8,41.5,0.0
195,-124.8,41.6,0.0
196,-124.8,41.7,0.0
197,-124.8,41.8,0.0
198,-124.8,41.9,0.0
199,-124.8,42.0,0.0
200,-124.8,42.1,0.0
201,-124.8,42.2,5.3514018e-09
202,-124.8,42.3,0.0
203,-124.8,42.4,0.0
204,-124.8,42.5,0.0
205,-124.8,42.6,0.0
206,-124.8,42.7,6.242061500000001e-09
207,-124.8,42.8,6.242061500000001e-09
208,-124.8,42.9,0.0
209,-124.7,39.0,0.0
210,-124.7,39.1,0.0
211,-124.7,39.2,0.0
212,-124.7,39.3,0.0
213,-124.7,39.4,0.0
214,-124.7,39.5,0.0
215,-124.7,39.6,0.0
216,-124.7,39.7,0.0
217,-124.7,39.8,0.0
218,-124.7,39.9,1.34135603e-15
219,-124.7,40.0,5.3011802e-13
220,-124.7,40.1,4.0745231999999995e-09
221,-124.7,40.2,1.1417687e-06
222,-124.7,40.3,8.232045899999998e-06
223,-124.7,40.4,2.01905066e-06
224,-124.7,40.5,7.0557217e-07
225,-124.7,40.6,9.6792565e-06
226,-124.7,40.7,5.452178899999999e-07
227,-124.7,40.8,4.5675193e-08
228,-124.7,40.9,8.029158499999999e-07
229,-124.7,41.0,2.0628724999999995e-06
230,-124.7,41.1,2.56762408e-06
231,-124.7,41.2,2.6050570700000004e-07
232,-124.7,41.3,8.530376699999999e-09
233,-124.7,41.4,2.29038186e-11
234,-124.7,41.5,0.0
235,-124.7,41.6,0.0
236,-124.7,41.7,0.0
237,-124.7,41.8,7.8972707e-09
238,-124.7,41.9,7.8972707e-09
239,-124.7,42.0,0.0
240,-124.7,42.1,0.0
241,-124.7,42.2,0.0
242,-124.7,42.3,1.61652038e-08
243,-124.7,42.4,0.0
244,-124.7,42.5,0.0
245,-124.7,42.6,0.0
246,-124.7,42.7,0.0
247,-124.7,42.8,0.0
248,-124.7,42.9,0.0
249,-124.6,38.9,0.0
250,-124.6,39.0,0.0
251,-124.6,39.1,0.0
252,-124.6,39.2,0.0
253,-124.6,39.3,0.0
254,-124.6,39.4,0.0
255,-124.6,39.5,0.0
256,-124.6,39.6,0.0
257,-124.6,39.7,0.0
258,-124.6,39.8,0.0
259,-124.6,39.9,6.4647265e-14
260,-124.6,40.0,2.55514635e-11
261,-124.6,40.1,1.6023872600000004e-08
262,-124.6,40.2,1.1942238100000001e-05
263,-124.6,40.3,1.1521686600000002e-05
264,-124.6,40.4,1.40279993e-05
265,-124.6,40.5,1.0088253200000001e-07
266,-124.6,40.6,5.352290799999999e-07
