,longitudes,latitudes,spatial_counts
127,-125.0,42.3,5.992875829799999e-07
128,-125.0,42.4,2.4003025492e-07
129,-125.0,42.5,7.407171263999998e-08
130,-125.0,42.6,4.197498564e-08
131,-125.0,42.7,3.9113188989999993e-08
132,-125.0,42.8,4.037996087696e-08
133,-125.0,42.9,2.8732582593319993e-08
134,-124.9,39.3,1.1203524153599997e-07
135,-124.9,39.4,9.162866848e-08
136,-124.9,39.5,9.177989508000001e-08
137,-124.9,39.6,1.0845719079999998e-07
138,-124.9,39.7,1.3263994e-07
139,-124.9,39.8,1.7113824056e-07
140,-124.9,39.9,2.4344218887999996e-07
141,-124.9,40.0,3.6615912239999996e-07
142,-124.9,40.1,6.342264716183729e-07
143,-124.9,40.2,1.8605706863e-06
144,-124.9,40.3,3.1909069644e-06
145,-124.9,40.4,2.7046456399999994e-06
146,-124.9,40.5,1.5668113579999999e-06
147,-124.9,40.6,3.1319525584e-06
148,-124.9,40.7,1.0788912282999997e-06
149,-124.9,40.8,1.4394551844999997e-06
150,-124.9,40.9,8.583773596e-07
151,-124.9,41.0,8.367337443999999e-07
152,-124.9,41.1,1.6343286260000003e-06
153,-124.9,41.2,5.6582306603e-07
154,-124.9,41.3,3.7597654913e-07
155,-124.9,41.4,3.3557443355e-07
156,-124.9,41.5,2.472523104e-07
157,-124.9,41.6,1.6290890576000001e-07
158,-124.9,41.7,1.1783498944000001e-07
159,-124.9,41.8,1.034763484e-07
160,-124.9,41.9,9.606098056e-08
161,-124.9,42.0,8.87734568e-08
162,-124.9,42.1,1.4890298824e-07
163,-124.9,42.2,6.6430639106e-07
164,-124.9,42.3,5.964368538800001e-07
165,-124.9,42.4,3.00045138072e-07
166,-124.9,42.5,1.1168053072800001e-07
167,-124.9,42.6,4.8846123780000006e-08
168,-124.9,42.7,1.5509257122784e-07
169,-124.9,42.8,2.7376118749521204e-07
170,-124.9,42.9,4.0528709498024e-08
171,-124.8,39.2,6.26561292336e-08
172,-124.8,39.3,7.1789244836e-08
173,-124.8,39.4,7.958597415999999e-08
174,-124.8,39.5,9.17638964e-08
175,-124.8,39.6,1.0932329243999998e-07
176,-124.8,39.7,1.3394723895999998e-07
177,-124.8,39.8,1.7128240680000004e-07
178,-124.8,39.9,2.365918318517996e-07
179,-124.8,40.0,3.723658774631785e-07
180,-124.8,40.1,9.202979249e-07
181,-124.8,40.2,2.3241266052000003e-06
182,-124.8,40.3,4.416900986e-06
183,-124.8,40.4,2.4743884304e-06
184,-124.8,40.5,2.5794941504e-06
185,-124.8,40.6,1.45104806684e-05
186,-124.8,40.7,1.6657016773999997e-06
187,-124.8,40.8,7.561568907e-07
188,-124.8,40.9,2.7625720669999996e-06
189,-124.8,41.0,2.2813148590000003e-06
190,-124.8,41.1,2.5979309778e-06
191,-124.8,41.2,7.453850203000001e-07
192,-124.8,41.3,4.0900165385999995e-07
193,-124.8,41.4,2.2276205338226997e-07
194,-124.8,41.5,1.6676654840000004e-07
195,-124.8,41.6,1.2918472704e-07
196,-124.8,41.7,1.1529996007999998e-07
197,-124.8,41.8,1.2270933975999997e-07
198,-124.8,41.9,1.108654444e-07
199,-124.8,42.0,8.019338160000001e-08
200,-124.8,42.1,1.386292466e-07
201,-124.8,42.2,6.51554378356e-07
202,-124.8,42.3,4.1752474387200003e-07
203,-124.8,42.4,2.0723705864799997e-07
204,-124.8,42.5,1.371090244172e-07
205,-124.8,42.6,5.665710034492e-08
206,-124.8,42.7,3.2590973623444007e-07
207,-124.8,42.8,6.082204538453871e-07
208,-124.8,42.9,5.745864983555801e-08
209,-124.7,39.0,4.99204935022e-08
210,-124.7,39.1,5.48693608212e-08
211,-124.7,39.2,6.1074188988e-08
212,-124.7,39.3,6.887792349999999e-08
213,-124.7,39.4,7.883018551999999e-08
214,-124.7,39.5,9.196921651999998e-08
215,-124.7,39.6,1.0976556335599998e-07
216,-124.7,39.7,1.348556444e-07
217,-124.7,39.8,1.7292072767999996e-07
218,-124.7,39.9,2.3842731518376284e-07
219,-124.7,40.0,3.71731450753426e-07
220,-124.7,40.1,6.6188434816e-07
221,-124.7,40.2,2.7031917332000003e-06
222,-124.7,40.3,1.3064406102e-05
223,-124.7,40.4,4.5404496708e-06
224,-124.7,40.5,2.1634166498e-06
225,-124.7,40.6,1.493437309e-05
226,-124.7,40.7,1.6939566442000002e-06
227,-124.7,40.8,7.327249308999998e-07
228,-124.7,40.9,1.6536287314000002e-06
229,-124.7,41.0,5.0972804124e-06
230,-124.7,41.1,4.371625782400001e-06
231,-124.7,41.2,7.256471351e-07
232,-124.7,41.3,2.6071767026999994e-07
233,-124.7,41.4,1.6937028824417998e-07
234,-124.7,41.5,1.3397842143999998e-07
235,-124.7,41.6,1.1937676799999998e-07
236,-124.7,41.7,1.312146216e-07
237,-124.7,41.8,1.7884382214999998e-07
238,-124.7,41.9,1.6176850159000002e-07
239,-124.7,42.0,9.053029048e-08
240,-124.7,42.1,7.472959864e-08
241,-124.7,42.2,4.6726498488800006e-07
242,-124.7,42.3,9.060325045724e-07
243,-124.7,42.4,2.334407033452e-07
244,-124.7,42.5,1.8690225453960002e-07
245,-124.7,42.6,6.791422410456001e-08
246,-124.7,42.7,1.0716291655492802e-07
247,-124.7,42.8,1.7759142325169588e-07
248,-124.7,42.9,3.4247053920372345e-08
249,-124.6,38.9,4.621726417256e-08
250,-124.6,39.0,5.018053629567999e-08
251,-124.6,39.1,5.506173954592e-08
252,-124.6,39.2,6.114289838039998e-08
253,-124.6,39.3,6.8799258836e-08
254,-124.6,39.4,7.873154811999999e-08
255,-124.6,39.5,9.18585387868e-08
256,-124.6,39.6,1.0978424576799998e-07
257,-124.6,39.7,1.3533887272e-07
258,-124.6,39.8,1.7448024607999996e-07
259,-124.6,39.9,2.416812231614445e-07
260,-124.6,40.0,3.7278655050255e-07
261,-124.6,40.1,6.615139839799999e-07
262,-124.6,40.2,1.67057479436e-05
263,-124.6,40.3,1.8329333668000002e-05
264,-124.6,40.4,2.1250410393999998e-05
265,-124.6,40.5,1.234195678e-06
266,-124.6,40.6,1.8821579552e-06
267,-124.6,40.7,2.9570339748e-06
268,-124.6,40.8,1.3620743592e-06
269,-124.6,40.9,1.8589599196000003e-06
270,-124.6,41.0,4.8539436151999995e-06
271,-124.6,41.1,5.2711037216000005e-06
272,-124.6,41.2,8.3637785758e-07
273,-124.6,41.3,2.4733237050000005e-07
274,-124.6,41.4,1.4866427473166e-07
275,-124.6,41.5,1.2437562999999998e-07
276,-124.6,41.6,1.2497634935999998e-07
277,-124.6,41.7,1.6271282504000003e-07
278,-124.6,41.8,2.2825049718999997e-07
279,-124.6,41.9,1.9526789327e-07
280,-124.6,42.0,1.0305780232e-07
281,-124.6,42.1,1.5016410091999995e-07
282,-124.6,42.2,3.4692687018e-07
283,-124.6,42.3,5.496923079111999e-07
284,-124.6,42.4,2.934807854788e-07
285,-124.6,42.5,2.1680205587240002e-07
286,-124.6,42.6,7.444014059408e-08
287,-124.6,42.7,3.4261022192368e-08
288,-124.6,42.8,3.1535211837778724e-08
289,-124.6,42.9,2.5951079536880882e-08
290,-124.5,38.7,4.0724316645865596e-08
291,-124.5,38.8,4.333185096900719e-08
292,-124.5,38.9,4.6498712291264004e-08
293,-124.5,39.0,5.03877604682e-08
294,-124.5,39.1,5.83525157596e-08
295,-124.5,39.2,6.785574707199999e-08
296,-124.5,39.3,6.8842875632e-08
297,-124.5,39.4,7.8331473436e-08
298,-124.5,39.5,9.1367972096e-08
299,-124.5,39.6,1.0937195863999999e-07
300,-124.5,39.7,1.3552843136e-07
301,-124.5,39.8,1.7689999488e-07
302,-124.5,39.9,2.52319249329067e-07
303,-124.5,40.0,3.9840540767099996e-07
304,-124.5,40.1,9.246580132999999e-07
305,-124.5,40.2,5.8218307294e-06
306,-124.5,40.3,4.7220127404e-06
307,-124.5,40.4,1.4111595917200003e-05
308,-124.5,40.5,1.7193827841999997e-06
309,-124.5,40.6,1.2558392231e-06
310,-124.5,40.7,8.749145733599998e-06
311,-124.5,40.8,9.849978849e-07
312,-124.5,40.9,1.0952400612e-06
313,-124.5,41.0,1.3214363040000002e-06
314,-124.5,41.1,1.4968036816e-06
315,-124.5,41.2,5.008773072800001e-07
316,-124.5,41.3,2.138154325e-07
317,-124.5,41.4,1.3711710643729999e-07
318,-124.5,41.5,1.2074902623999996e-07
319,-124.5,41.6,1.3761629832e-07
320,-124.5,41.7,2.1477789176832595e-07
321,-124.5,41.8,3.1651338676011897e-07
322,-124.5,41.9,2.1722412848835158e-07
323,-124.5,42.0,1.3310367160000002e-07
324,-124.5,42.1,4.52360421212e-07
325,-124.5,42.2,3.31600578808e-07
326,-124.5,42.3,9.76056464044e-08
327,-124.5,42.4,1.5252824778e-07
328,-124.5,42.5,1.4367160724600004e-07
329,-124.5,42.6,5.7160301745959997e-08
330,-124.5,42.7,3.102844515763599e-08
331,-124.5,42.8,2.7447850976996396e-08
332,-124.5,42.9,2.5333006363724515e-08
333,-124.4,38.6,4.078946699507999e-08
334,-124.4,38.7,4.296068663476e-08
335,-124.4,38.8,4.412169171162e-08
336,-124.4,38.9,4.6788775049495994e-08
337,-124.4,39.0,5.078673392687999e-08
338,-124.4,39.1,1.0912794047480002e-07
339,-124.4,39.2,1.78460755832e-07
340,-124.4,39.3,7.260462050399999e-08
341,-124.4,39.4,7.763036328e-08
342,-124.4,39.5,9.047770816e-08
343,-124.4,39.6,1.0877241135999999e-07
344,-124.4,39.7,1.3678863904e-07
345,-124.4,39.8,1.8497102519999994e-07
346,-124.4,39.9,2.8923368651622993e-07
347,-124.4,40.0,4.63803935836e-07
348,-124.4,40.1,1.2232994034e-06
349,-124.4,40.2,1.1793861802400002e-05
350,-124.4,40.3,6.252097510400001e-06
351,-124.4,40.4,4.0275193268e-06
352,-124.4,40.5,9.932415211e-07
353,-124.4,40.6,7.074758095999999e-07
354,-124.4,40.7,7.5756808656000005e-06
355,-124.4,40.8,1.107184669e-06
356,-124.4,40.9,4.6078873982e-07
357,-124.4,41.0,4.4981270329999995e-07
358,-124.4,41.1,4.1390917898e-07
359,-124.4,41.2,2.5311455549e-07
360,-124.4,41.3,1.620288290225e-07
361,-124.4,41.4,1.26919741781914e-07
362,-124.4,41.5,1.1649716047999999e-07
363,-124.4,41.6,1.448331612e-07
364,-124.4,41.7,2.77418663998492e-07
365,-124.4,41.8,1.3982164528000001e-06
366,-124.4,41.9,2.6621926263838796e-07
367,-124.4,42.0,2.3112808144000003e-07
368,-124.4,42.1,1.0695899183400002e-06
369,-124.4,42.2,3.39121622536e-07
370,-124.4,42.3,8.21192106996e-08
371,-124.4,42.4,1.506836930024e-07
372,-124.4,42.5,8.056686973916002e-08
373,-124.4,42.6,3.8435156692551995e-08
374,-124.4,42.7,2.95296669938192e-08
375,-124.4,42.8,2.6947813362476627e-08
376,-124.4,42.9,2.4939739787854054e-08
377,-124.3,38.4,3.6380535237216005e-08
378,-124.3,38.5,4.23360891898e-08
379,-124.3,38.6,5.94979344996e-08
380,-124.3,38.7,6.14208985712e-08
381,-124.3,38.8,4.8581731675160004e-08
382,-124.3,38.9,4.7279487300996006e-08
383,-124.3,39.0,5.0881675825800006e-08
384,-124.3,39.1,1.0918985161519999e-07
385,-124.3,39.2,1.78266620212e-07
386,-124.3,39.3,7.195708943999999e-08
387,-124.3,39.4,7.662234328e-08
388,-124.3,39.5,8.928794207999999e-08
389,-124.3,39.6,1.1143688607999999e-07
390,-124.3,39.7,1.5176890063999998e-07
391,-124.3,39.8,2.0814096647999999e-07
392,-124.3,39.9,3.4124300993589e-07
393,-124.3,40.0,5.353382371000001e-07
