,longitudes,latitudes,spatial_counts
48,-125.2,41.2,8.367813994785279e-06
49,-125.2,41.3,5.833555570279224e-06
50,-125.2,41.4,3.584131964774845e-06
51,-125.2,41.5,2.5325598998524053e-06
52,-125.2,41.6,1.8200152458629746e-06
53,-125.2,41.7,1.4049650589785064e-06
54,-125.2,41.8,1.2237619101235486e-06
55,-125.2,41.9,1.0849960862481914e-06
56,-125.2,42.0,1.05403415290569e-06
57,-125.2,42.1,9.368658419394853e-07
58,-125.2,42.2,7.428262066953771e-07
59,-125.2,42.3,5.787386715054214e-07
60,-125.2,42.4,4.31585534549705e-07
61,-125.2,42.5,3.4303330321558686e-07
62,-125.2,42.6,2.747197489467395e-07
63,-125.2,42.7,2.223264661133829e-07
64,-125.2,42.8,1.7933030720072654e-07
65,-125.2,42.9,1.502546594936707e-07
66,-125.1,39.7,5.631563196887282e-07
67,-125.1,39.8,1.1092118976131423e-06
68,-125.1,39.9,2.5377532766967706e-06
69,-125.1,40.0,6.397259623305347e-06
70,-125.1,40.1,1.78103658355724e-05
71,-125.1,40.2,5.619310405069661e-05
72,-125.1,40.3,0.00021040405586220372
73,-125.1,40.4,0.0001980865888118727
74,-125.1,40.5,7.557981686090294e-05
75,-125.1,40.6,4.559823561135664e-05
76,-125.1,40.7,3.4993387423352306e-05
77,-125.1,40.8,2.6454418382302647e-05
78,-125.1,40.9,1.6105298415621555e-05
79,-125.1,41.0,1.4372967289045974e-05
80,-125.1,41.1,9.408337637395309e-06
81,-125.1,41.2,6.478677820304725e-06
82,-125.1,41.3,4.82539985962369e-06
83,-125.1,41.4,3.1213288509945284e-06
84,-125.1,41.5,2.2187490019185926e-06
85,-125.1,41.6,1.695348892782222e-06
86,-125.1,41.7,1.2766612409824504e-06
87,-125.1,41.8,1.0995719606862925e-06
88,-125.1,41.9,9.664469069213362e-07
89,-125.1,42.0,8.613591746125315e-07
90,-125.1,42.1,7.789022691427287e-07
91,-125.1,42.2,6.286676586145716e-07
92,-125.1,42.3,5.210323278091675e-07
93,-125.1,42.4,4.1817908986019344e-07
94,-125.1,42.5,3.3959780561312075e-07
95,-125.1,42.6,2.766864062065389e-07
96,-125.1,42.7,2.2284841555101736e-07
97,-125.1,42.8,1.8227028498610636e-07
98,-125.1,42.9,1.5845984298038125e-07
99,-125.0,39.5,2.4845818733256486e-07
100,-125.0,39.6,3.3538782781796923e-07
101,-125.0,39.7,5.200258465556765e-07
102,-125.0,39.8,9.8037844466739e-07
103,-125.0,39.9,2.165767235430717e-06
104,-125.0,40.0,5.358734229698642e-06
105,-125.0,40.1,1.5616180519021393e-05
106,-125.0,40.2,5.657625306077688e-05
107,-125.0,40.3,0.0003740454562416232
108,-125.0,40.4,0.00016185230336951149
109,-125.0,40.5,5.5151858521336915e-05
110,-125.0,40.6,3.955744366351099e-05
111,-125.0,40.7,3.237080736336033e-05
112,-125.0,40.8,1.9292103580382753e-05
113,-125.0,40.9,1.2017256266139453e-05
114,-125.0,41.0,8.867695050047817e-06
115,-125.0,41.1,6.6488589800332366e-06
116,-125.0,41.2,4.837803678976182e-06
117,-125.0,41.3,3.8251992034324035e-06
118,-125.0,41.4,2.6962886432641607e-06
119,-125.0,41.5,2.0303629385567866e-06
120,-125.0,41.6,1.474162064833411e-06
121,-125.0,41.7,1.2664187617723537e-06
122,-125.0,41.8,1.038282413558041e-06
123,-125.0,41.9,8.807027789955822e-07
124,-125.0,42.0,7.790587877370775e-07
125,-125.0,42.1,6.907072888486733e-07
126,-125.0,42.2,5.982018507551698e-07
127,-125.0,42.3,5.421859607938187e-07
128,-125.0,42.4,4.197922137475672e-07
129,-125.0,42.5,3.487205458605199e-07
130,-125.0,42.6,2.858893698605032e-07
131,-125.0,42.7,2.298484883291369e-07
132,-125.0,42.8,1.8273721792044582e-07
133,-125.0,42.9,1.4813370910746005e-07
134,-124.9,39.3,1.6028956405497257e-07
135,-124.9,39.4,1.9697311417403646e-07
136,-124.9,39.5,2.5029109214147445e-07
137,-124.9,39.6,3.2947035545521866e-07
138,-124.9,39.7,4.955628681368755e-07
139,-124.9,39.8,9.143295196673901e-07
140,-124.9,39.9,1.8561395009553162e-06
141,-124.9,40.0,4.323217361260581e-06
142,-124.9,40.1,1.2790704157420391e-05
143,-124.9,40.2,4.6419150130594606e-05
144,-124.9,40.3,0.00011584033799037947
145,-124.9,40.4,0.00010266740069275907
146,-124.9,40.5,5.673819533462234e-05
147,-124.9,40.6,3.8168876420543606e-05
148,-124.9,40.7,2.8347996975733745e-05
149,-124.9,40.8,1.7169962908839775e-05
150,-124.9,40.9,9.732742091927914e-06
151,-124.9,41.0,6.823088834234775e-06
152,-124.9,41.1,5.7021623752977505e-06
153,-124.9,41.2,3.714146760335848e-06
154,-124.9,41.3,2.9347611652818696e-06
155,-124.9,41.4,2.289331238544044e-06
156,-124.9,41.5,1.7042815769214196e-06
157,-124.9,41.6,1.2843847102397511e-06
158,-124.9,41.7,1.0651667631684914e-06
159,-124.9,41.8,9.444620344808365e-07
160,-124.9,41.9,8.170556936501794e-07
161,-124.9,42.0,7.329727072116249e-07
162,-124.9,42.1,6.526437698760209e-07
163,-124.9,42.2,6.255234606230212e-07
164,-124.9,42.3,5.647349032268686e-07
165,-124.9,42.4,4.366691293198162e-07
166,-124.9,42.5,3.6828487440366436e-07
167,-124.9,42.6,3.0371999547992787e-07
168,-124.9,42.7,2.426655657317466e-07
169,-124.9,42.8,1.923062153416208e-07
170,-124.9,42.9,1.502844688981748e-07
171,-124.8,39.2,1.4624083833607863e-07
172,-124.8,39.3,1.703760435311522e-07
173,-124.8,39.4,2.0573249910249542e-07
174,-124.8,39.5,2.6724990452120524e-07
175,-124.8,39.6,3.346512018496684e-07
176,-124.8,39.7,5.005181376883756e-07
177,-124.8,39.8,8.305587168216377e-07
178,-124.8,39.9,1.5577497412739618e-06
179,-124.8,40.0,3.5452242919428727e-06
180,-124.8,40.1,1.2341914068521394e-05
181,-124.8,40.2,5.9805359924132044e-05
182,-124.8,40.3,0.0001389884892876604
183,-124.8,40.4,0.00010910112875088449
184,-124.8,40.5,5.8899313929347585e-05
185,-124.8,40.6,3.827614275021685e-05
186,-124.8,40.7,2.190591024963492e-05
187,-124.8,40.8,1.141692112244447e-05
188,-124.8,40.9,1.0454323954570555e-05
189,-124.8,41.0,6.34219004633678e-06
190,-124.8,41.1,4.488491362577687e-06
191,-124.8,41.2,3.2279587485758326e-06
192,-124.8,41.3,2.3628275862049472e-06
193,-124.8,41.4,1.9233690291493292e-06
194,-124.8,41.5,1.4972765660986105e-06
195,-124.8,41.6,1.1770726982304467e-06
196,-124.8,41.7,9.896876517938387e-07
197,-124.8,41.8,8.67083526793033e-07
198,-124.8,41.9,7.761216170504777e-07
199,-124.8,42.0,7.089800788169737e-07
200,-124.8,42.1,6.635858768212714e-07
201,-124.8,42.2,8.047950939454842e-07
202,-124.8,42.3,5.332990534122331e-07
203,-124.8,42.4,4.660598799166354e-07
204,-124.8,42.5,3.9707425334641373e-07
205,-124.8,42.6,3.4783194030096437e-07
206,-124.8,42.7,2.6205462143197174e-07
207,-124.8,42.8,2.79707578730857e-07
208,-124.8,42.9,1.6048218238611506e-07
209,-124.7,39.0,1.2900418119109257e-07
210,-124.7,39.1,1.411589827199082e-07
211,-124.7,39.2,1.5843018942030968e-07
212,-124.7,39.3,1.8480036995741778e-07
213,-124.7,39.4,2.228135669883918e-07
214,-124.7,39.5,2.7246542114045444e-07
215,-124.7,39.6,3.5360856460371853e-07
216,-124.7,39.7,4.984874724317751e-07
217,-124.7,39.8,7.649358582411861e-07
218,-124.7,39.9,1.3305883027477577e-06
219,-124.7,40.0,2.884812387358308e-06
220,-124.7,40.1,1.417353322902942e-05
221,-124.7,40.2,0.000132296838985035
222,-124.7,40.3,0.00032847427211012343
223,-124.7,40.4,0.00013556183527977574
224,-124.7,40.5,4.325594954506685e-05
225,-124.7,40.6,3.2909439779476046e-05
226,-124.7,40.7,2.1400677063576396e-05
227,-124.7,40.8,1.156035265879196e-05
228,-124.7,40.9,7.730648297946314e-06
229,-124.7,41.0,5.961689492180745e-06
230,-124.7,41.1,4.13717277773217e-06
231,-124.7,41.2,2.9609044874225722e-06
232,-124.7,41.3,2.1834192415728403e-06
233,-124.7,41.4,1.6993820187764196e-06
234,-124.7,41.5,1.3303952850015036e-06
235,-124.7,41.6,1.1060788490332947e-06
236,-124.7,41.7,9.964457247673417e-07
237,-124.7,41.8,8.931603844885872e-07
238,-124.7,41.9,7.730512935055288e-07
239,-124.7,42.0,6.902221648759221e-07
240,-124.7,42.1,7.019966719041732e-07
241,-124.7,42.2,8.206788831967329e-07
242,-124.7,42.3,7.110931124986746e-07
243,-124.7,42.4,5.015391413528149e-07
244,-124.7,42.5,4.286736236414633e-07
245,-124.7,42.6,3.4790164938115703e-07
246,-124.7,42.7,2.72033397647241e-07
247,-124.7,42.8,2.0909511181885022e-07
248,-124.7,42.9,1.589515061265694e-07
249,-124.6,38.9,1.355447329886446e-07
250,-124.6,39.0,1.4275341690685934e-07
251,-124.6,39.1,1.5571468756768984e-07
252,-124.6,39.2,1.7608835769716138e-07
253,-124.6,39.3,2.0482554918680916e-07
254,-124.6,39.4,2.531973057075227e-07
255,-124.6,39.5,3.134100249183505e-07
256,-124.6,39.6,4.016166933246199e-07
257,-124.6,39.7,5.172005690868755e-07
258,-124.6,39.8,7.266981020657849e-07
259,-124.6,39.9,1.1658310533265534e-06
260,-124.6,40.0,2.471746866281201e-06
261,-124.6,40.1,1.3499541080072397e-05
262,-124.6,40.2,0.0003550358705921585
263,-124.6,40.3,0.0005606512657742735
264,-124.6,40.4,0.00011403853703148483
265,-124.6,40.5,4.064502338252671e-05
266,-124.6,40.6,3.4110749178714505e-05
267,-124.6,40.7,3.155107369286786e-05
268,-124.6,40.8,1.6151323102451656e-05
269,-124.6,40.9,8.82286994500484e-06
270,-124.6,41.0,6.4444138528737555e-06
271,-124.6,41.1,4.1241201031661665e-06
272,-124.6,41.2,2.8673914932310674e-06
273,-124.6,41.3,2.8642377506112003e-06
274,-124.6,41.4,1.5982526843852654e-06
275,-124.6,41.5,1.2878790061864536e-06
276,-124.6,41.6,1.114216499263547e-06
277,-124.6,41.7,1.207458111370761e-06
278,-124.6,41.8,1.2934813050523717e-06
279,-124.6,41.9,8.741679173767878e-07
280,-124.6,42.0,6.951661350233725e-07
281,-124.6,42.1,6.606546905800184e-07
282,-124.6,42.2,7.923873557948282e-07
283,-124.6,42.3,6.063653911968678e-07
284,-124.6,42.4,5.601972113962816e-07
285,-124.6,42.5,4.874209426614355e-07
286,-124.6,42.6,3.72790149970227e-07
287,-124.6,42.7,2.8431578944990575e-07
288,-124.6,42.8,2.1444165138661494e-07
289,-124.6,42.9,1.6089872643840925e-07
290,-124.5,38.7,1.5058218850178474e-07
291,-124.5,38.8,1.5686110837550377e-07
292,-124.5,38.9,1.5519306970702223e-07
293,-124.5,39.0,1.6479392492532195e-07
294,-124.5,39.1,1.789638679231873e-07
295,-124.5,39.2,2.0226520123171884e-07
296,-124.5,39.3,2.402088394185621e-07
297,-124.5,39.4,3.2191485382313595e-07
298,-124.5,39.5,3.7605334161811767e-07
299,-124.5,39.6,4.7318603613937227e-07
300,-124.5,39.7,5.838225647534776e-07
301,-124.5,39.8,7.460449750759354e-07
302,-124.5,39.9,1.0130386570198483e-06
303,-124.5,40.0,2.166868319804998e-06
304,-124.5,40.1,1.1877733585478416e-05
305,-124.5,40.2,0.0004101632229572671
306,-124.5,40.3,0.0005164626524854725
307,-124.5,40.4,0.0001146643792420701
308,-124.5,40.5,4.708716840311701e-05
309,-124.5,40.6,3.744387665488356e-05
310,-124.5,40.7,4.087160188971182e-05
311,-124.5,40.8,1.9954511632746802e-05
312,-124.5,40.9,1.0414136443377413e-05
313,-124.5,41.0,6.9067226545467645e-06
314,-124.5,41.1,4.34903123625267e-06
315,-124.5,41.2,2.9087550820955147e-06
316,-124.5,41.3,2.1552111770075893e-06
317,-124.5,41.4,1.540510820584162e-06
318,-124.5,41.5,1.2284275421001993e-06
319,-124.5,41.6,1.151560360760802e-06
320,-124.5,41.7,3.192662979809727e-06
321,-124.5,41.8,1.5550452879393206e-05
322,-124.5,41.9,1.211589304887216e-06
323,-124.5,42.0,7.229208884712245e-07
324,-124.5,42.1,6.851127587797696e-07
325,-124.5,42.2,6.763288486747168e-07
326,-124.5,42.3,6.313662960489279e-07
327,-124.5,42.4,5.63908073662415e-07
328,-124.5,42.5,1.009295307981352e-06
329,-124.5,42.6,3.9067948506673237e-07
330,-124.5,42.7,2.8949076990097546e-07
331,-124.5,42.8,2.1537042340639466e-07
332,-124.5,42.9,1.6076653736491412e-07
333,-124.4,38.6,1.73885376620681e-07
334,-124.4,38.7,1.7817282075482422e-07
335,-124.4,38.8,1.8081763388896745e-07
336,-124.4,38.9,1.8216681573658582e-07
337,-124.4,39.0,2.0113234621063593e-07
338,-124.4,39.1,2.1363450832096088e-07
339,-124.4,39.2,2.641150585666744e-07
340,-124.4,39.3,2.9359590109827693e-07
341,-124.4,39.4,4.073153521122097e-07
342,-124.4,39.5,4.6682676540327077e-07
343,-124.4,39.6,5.811206061894758e-07
344,-124.4,39.7,6.908720460545812e-07
345,-124.4,39.8,8.089229100414372e-07
346,-124.4,39.9,9.65947587263945e-07
347,-124.4,40.0,1.8903865596567366e-06
348,-124.4,40.1,1.0083432142479417e-05
349,-124.4,40.2,0.0001583214172042573
350,-124.4,40.3,0.00020964022432076398
351,-124.4,40.4,0.00010247948663336443
352,-124.4,40.5,4.983489744974208e-05
353,-124.4,40.6,4.1058753591761664e-05
354,-124.4,40.7,3.696942868256199e-05
355,-124.4,40.8,2.0860831342094293e-05
356,-124.4,40.9,1.0604147994411863e-05
357,-124.4,41.0,7.003186672358754e-06
358,-124.4,41.1,4.903064794194694e-06
359,-124.4,41.2,3.322743965315632e-06
360,-124.4,41.3,2.2057521253321885e-06
361,-124.4,41.4,1.535149995663811e-06
362,-124.4,41.5,1.2198783254100487e-06
363,-124.4,41.6,1.175203546036654e-06
364,-124.4,41.7,4.939656783837871e-06
365,-124.4,41.8,0.00012216577267016709
366,-124.4,41.9,1.3274958065030262e-06
367,-124.4,42.0,7.022731407004232e-07
368,-124.4,42.1,7.62741045521276e-07
369,-124.4,42.2,6.703833635113612e-07
370,-124.4,42.3,2.933870394108504e-06
371,-124.4,42.4,6.272370308607897e-07
372,-124.4,42.5,4.849858767064935e-07
373,-124.4,42.6,3.7493527057242104e-07
374,-124.4,42.7,2.849999172373402e-07
375,-124.4,42.8,2.122502389265945e-07
376,-124.4,42.9,1.5658649321285891e-07
377,-124.3,38.4,1.8101273974179997e-07
378,-124.3,38.5,2.0151464392372912e-07
379,-124.3,38.6,2.118485331239672e-07
380,-124.3,38.7,2.1779650982616501e-07
381,-124.3,38.8,2.2170984046835302e-07
382,-124.3,38.9,2.257199298315611e-07
383,-124.3,39.0,2.4101845591103066e-07
384,-124.3,39.1,2.7217928875033175e-07
385,-124.3,39.2,3.21710642104015e-07
386,-124.3,39.3,3.7612514366987646e-07
387,-124.3,39.4,4.771088505275706e-07
388,-124.3,39.5,6.044761710819259e-07
389,-124.3,39.6,7.568357334399824e-07
390,-124.3,39.7,8.935609621119388e-07
391,-124.3,39.8,9.357471716376409e-07
392,-124.3,39.9,1.0076955078589452e-06
393,-124.3,40.0,2.050399225332991e-06
394,-124.3,40.1,1.116574008164798e-05
395,-124.3,40.2,5.3645133658377354e-05
396,-124.3,40.3,8.232373451859856e-05
397,-124.3,40.4,8.231087862505845e-05
398,-124.3,40.5,5.253855233769208e-05
399,-124.3,40.6,4.31763438272717e-05
400,-124.3,40.7,5.776142655496813e-05
401,-124.3,40.8,2.177647128145031e-05
402,-124.3,40.9,1.1373311650115375e-05
403,-124.3,41.0,7.317550203670744e-06
404,-124.3,41.1,5.540026031819726e-06
405,-124.3,41.2,3.532658568254545e-06
406,-124.3,41.3,2.28616528236774e-06
407,-124.3,41.4,1.5568036987239615e-06
408,-124.3,41.5,1.2020558514397979e-06
409,-124.3,41.6,1.096273824084848e-06
410,-124.3,41.7,1.4246541015478308e-06
411,-124.3,41.8,1.8097937361783163e-06
412,-124.3,41.9,9.070298036864427e-07
413,-124.3,42.0,6.608904126454214e-07
414,-124.3,42.1,6.550038167161684e-07
415,-124.3,42.2,6.061985113643473e-07
416,-124.3,42.3,6.830130465602183e-07
417,-124.3,42.4,5.574424834342455e-07
418,-124.3,42.5,4.4760460818053676e-07
419,-124.3,42.6,3.552559483418856e-07
420,-124.3,42.7,2.7100805274131494e-07
421,-124.3,42.8,2.0109554562957426e-07
422,-124.3,42.9,1.4909002650815373e-07
423,-124.2,38.2,1.5699614212040335e-07
424,-124.2,38.3,1.8896025343902343e-07
425,-124.2,38.4,2.2010378681865307e-07
426,-124.2,38.5,2.473289953502371e-07
427,-124.2,38.6,2.7421860151640103e-07
428,-124.2,38.7,2.8817446757680426e-07
429,-124.2,38.8,3.0082092625372775e-07
430,-124.2,38.9,3.29464725506073e-07
431,-124.2,39.0,3.4050897639842165e-07
432,-124.2,39.1,3.759308975838124e-07
433,-124.2,39.2,4.243827762139448e-07
434,-124.2,39.3,5.122632271987718e-07
435,-124.2,39.4,6.289766020141264e-07
436,-124.2,39.5,7.925983711393329e-07
437,-124.2,39.6,9.93712748892691e-07
438,-124.2,39.7,1.1646209523799483e-06
439,-124.2,39.8,1.2054014727256004e-06
440,-124.2,39.9,1.2606990843215033e-06
441,-124.2,40.0,2.3439315364253484e-06
442,-124.2,40.1,1.5547945115002653e-05
443,-124.2,40.2,6.879939536491294e-05
444,-124.2,40.3,4.410545373677688e-05
445,-124.2,40.4,6.359914809830261e-05
446,-124.2,40.5,6.498529092649323e-05
447,-124.2,40.6,3.300272524862371e-05
448,-124.2,40.7,3.422591158286787e-05
449,-124.2,40.8,1.775823727428259e-05
450,-124.2,40.9,1.0791879336649321e-05
451,-124.2,41.0,7.607963865634744e-06
452,-124.2,41.1,5.273321664572688e-06
453,-124.2,41.2,3.4824714343910336e-06
454,-124.2,41.3,2.3179558894982414e-06
455,-124.2,41.4,1.5833133189299145e-06
456,-124.2,41.5,1.1901067951651992e-06
457,-124.2,41.6,1.015631626553293e-06
458,-124.2,41.7,9.126520656521896e-07
459,-124.2,41.8,8.472220290381376e-07
460,-124.2,41.9,6.778739224781257e-07
461,-124.2,42.0,5.926757163183678e-07
462,-124.2,42.1,5.616113654014135e-07
463,-124.2,42.2,5.515527046192011e-07
464,-124.2,42.3,5.388430058984348e-07
465,-124.2,42.4,4.849975854118728e-07
466,-124.2,42.5,4.092673818309365e-07
467,-124.2,42.6,3.2465772171436037e-07
468,-124.2,42.7,2.4810913311993467e-07
469,-124.2,42.8,1.8563202139970913e-07
470,-124.2,42.9,1.389055753992536e-07
471,-124.1,38.1,1.5165544800991217e-07
472,-124.1,38.2,1.8607898272607254e-07
473,-124.1,38.3,2.279452225794278e-07
474,-124.1,38.4,2.7028074233482254e-07
475,-124.1,38.5,3.185342270034276e-07
476,-124.1,38.6,3.7636570028887386e-07
477,-124.1,38.7,4.1062939840629487e-07
478,-124.1,38.8,4.6484026876226453e-07
479,-124.1,38.9,9.123471027747979e-07
480,-124.1,39.0,5.312161793215634e-07
481,-124.1,39.1,5.555728989540094e-07
482,-124.1,39.2,6.202064602465597e-07
483,-124.1,39.3,7.116857229403846e-07
484,-124.1,39.4,8.492978468430851e-07
485,-124.1,39.5,1.0805229884174939e-06
486,-124.1,39.6,1.372243450068706e-06
487,-124.1,39.7,1.7855257944156328e-06
488,-124.1,39.8,1.6212168540303661e-06
489,-124.1,39.9,1.838880951098426e-06
490,-124.1,40.0,3.0089203088987757e-06
491,-124.1,40.1,9.853594077673902e-06
492,-124.1,40.2,2.0460903558356334e-05
493,-124.1,40.3,2.657985820817605e-05
494,-124.1,40.4,4.058892896587454e-05
495,-124.1,40.5,4.9359895671652446e-05
496,-124.1,40.6,2.6197612134338437e-05
497,-124.1,40.7,2.2053395302492787e-05
498,-124.1,40.8,1.5766388682215036e-05
499,-124.1,40.9,1.1467554129817882e-05
500,-124.1,41.0,7.907026664021264e-06
501,-124.1,41.1,5.215330456981183e-06
502,-124.1,41.2,3.312279791757271e-06
503,-124.1,41.3,2.1363977300399313e-06
504,-124.1,41.4,1.430513366752055e-06
505,-124.1,41.5,1.0397963297174404e-06
506,-124.1,41.6,8.784317574105845e-07
507,-124.1,41.7,7.667306801442298e-07
508,-124.1,41.8,6.730682602743755e-07
509,-124.1,41.9,5.808568193233697e-07
510,-124.1,42.0,5.230088510112404e-07
511,-124.1,42.1,5.264736898850892e-07
512,-124.1,42.2,4.885014198237701e-07
513,-124.1,42.3,4.667912190879285e-07
514,-124.1,42.4,4.230371205316771e-07
515,-124.1,42.5,3.7747300748886264e-07
516,-124.1,42.6,3.034588874296565e-07
517,-124.1,42.7,2.2117887568563452e-07
518,-124.1,42.8,1.6709693211144888e-07
519,-124.1,42.9,1.2680405367664336e-07
520,-124.0,37.9,1.1824213148088475e-07
521,-124.0,38.0,1.4426751306239638e-07
522,-124.0,38.1,1.7692472204703714e-07
523,-124.0,38.2,2.2059549623742264e-07
524,-124.0,38.3,2.7380415302204314e-07
525,-124.0,38.4,3.3705401391995387e-07
526,-124.0,38.5,4.831687988435417e-07
527,-124.0,38.6,6.882280869497364e-07
528,-124.0,38.7,6.619097900095899e-07
529,-124.0,38.8,7.962236481139722e-07
530,-124.0,38.9,9.04320293221607e-07
531,-124.0,39.0,8.921844890360021e-07
532,-124.0,39.1,9.414296692469249e-07
533,-124.0,39.2,9.90382791007904e-07
534,-124.0,39.3,1.0746682835511837e-06
535,-124.0,39.4,1.1830150615642477e-06
536,-124.0,39.5,1.5511477556991113e-06
537,-124.0,39.6,2.0407368964636313e-06
538,-124.0,39.7,2.7978723814765852e-06
539,-124.0,39.8,2.3052182380427403e-06
540,-124.0,39.9,2.7982395821430067e-06
541,-124.0,40.0,5.264242818818221e-06
542,-124.0,40.1,9.600887781063867e-06
543,-124.0,40.2,1.2623724286987447e-05
544,-124.0,40.3,1.7286598184544128e-05
545,-124.0,40.4,2.4093374610821385e-05
546,-124.0,40.5,2.7233843162557994e-05
547,-124.0,40.6,2.8068808575725712e-05
548,-124.0,40.7,5.159385688802331e-05
549,-124.0,40.8,1.6362584622977572e-05
550,-124.0,40.9,1.0719579731098319e-05
551,-124.0,41.0,7.3222294762537225e-06
552,-124.0,41.1,4.803438041574711e-06
553,-124.0,41.2,3.0669805028591106e-06
554,-124.0,41.3,1.9528861737925726e-06
555,-124.0,41.4,1.284044605685099e-06
556,-124.0,41.5,9.474755222411862e-07
557,-124.0,41.6,7.817309486141798e-07
558,-124.0,41.7,6.977843310884271e-07
559,-124.0,41.8,5.851814415294212e-07
560,-124.0,41.9,5.112283422852168e-07
561,-124.0,42.0,4.6460612729538364e-07
562,-124.0,42.1,4.559039467642874e-07
563,-124.0,42.2,4.227871035800294e-07
564,-124.0,42.3,3.9734649341427294e-07
565,-124.0,42.4,3.579384667536167e-07
566,-124.0,42.5,4.0448750509608905e-07
567,-124.0,42.6,7.862625157890497e-07
568,-124.0,42.7,1.9438483159435442e-07
569,-124.0,42.8,1.482763400793887e-07
570,-124.0,42.9,1.140721990401382e-07
571,-123.9,37.8,1.1660265810445774e-07
572,-123.9,37.9,1.394972612884355e-07
573,-123.9,38.0,1.688952478205372e-07
574,-123.9,38.1,2.0573087088177788e-07
575,-123.9,38.2,2.6369335846401895e-07
576,-123.9,38.3,3.2540159406184934e-07
577,-123.9,38.4,4.160286443279616e-07
578,-123.9,38.5,1.0137697690641222e-06
579,-123.9,38.6,1.257375234734394e-05
580,-123.9,38.7,1.1065016890417771e-06
581,-123.9,38.8,1.2804274163055826e-06
582,-123.9,38.9,1.550570733231339e-06
583,-123.9,39.0,1.5695332792558741e-06
584,-123.9,39.1,1.620423602836687e-06
585,-123.9,39.2,1.6052215544160064e-06
586,-123.9,39.3,1.5720934870815654e-06
587,-123.9,39.4,2.359201995312168e-06
588,-123.9,39.5,2.5225187199767986e-06
589,-123.9,39.6,3.263747282459119e-06
590,-123.9,39.7,3.616876640319879e-06
591,-123.9,39.8,3.5362885757292772e-06
592,-123.9,39.9,4.548752226281166e-06
593,-123.9,40.0,1.0536092932227913e-05
594,-123.9,40.1,2.5873744554430572e-05
595,-123.9,40.2,1.6267785423146638e-05
596,-123.9,40.3,1.5468553959113527e-05
597,-123.9,40.4,1.9598588681670716e-05
598,-123.9,40.5,2.320537867961837e-05
599,-123.9,40.6,2.756877141759779e-05
600,-123.9,40.7,8.863391543299144e-05
601,-123.9,40.8,1.621260523796955e-05
602,-123.9,40.9,1.153220417030233e-05
603,-123.9,41.0,7.3625220163552275e-06
604,-123.9,41.1,6.349736575344305e-06
605,-123.9,41.2,2.8224269297770033e-06
606,-123.9,41.3,1.732563928984965e-06
607,-123.9,41.4,1.1651474587190457e-06
608,-123.9,41.5,8.606778895403335e-07
609,-123.9,41.6,6.928662239766262e-07
610,-123.9,41.7,5.925482147592719e-07
611,-123.9,41.8,5.15674283540568e-07
612,-123.9,41.9,4.526018326003497e-07
613,-123.9,42.0,4.1145395883907725e-07
614,-123.9,42.1,3.8181396009994017e-07
615,-123.9,42.2,3.604450142198686e-07
616,-123.9,42.3,3.3353587733885726e-07
617,-123.9,42.4,2.977121692028312e-07
618,-123.9,42.5,2.60449969577021e-07
619,-123.9,42.6,2.1913993241346053e-07
620,-123.9,42.7,1.667328099146191e-07
621,-123.9,42.8,1.3022723663847848e-07
622,-123.9,42.9,1.0340513924694807e-07
