,longitudes,latitudes,spatial_counts
1314,-122.7,37.0,8.493861730603677e-07
1315,-122.7,37.1,1.0044094214839796e-06
1316,-122.7,37.2,1.0845761528551849e-06
1317,-122.7,37.3,1.0787710551721824e-06
1318,-122.7,37.4,1.8514343562837428e-06
1319,-122.7,37.5,3.6322035438712843e-06
1320,-122.7,37.6,1.006845931329884e-05
1321,-122.7,37.7,1.8129600013380027e-05
1322,-122.7,37.8,1.1941797427014479e-05
1323,-122.7,37.9,6.374999009203372e-06
1324,-122.7,38.0,4.449029149876657e-06
1325,-122.7,38.1,4.405905348992839e-06
1326,-122.7,38.2,1.0917619226941938e-05
1327,-122.7,38.3,4.1208753952303546e-05
1328,-122.7,38.4,3.662090833366826e-05
1329,-122.7,38.5,2.1618463537665194e-05
1330,-122.7,38.6,1.5078530401306159e-05
1331,-122.7,38.7,8.9077651379332e-05
1332,-122.7,38.8,6.662451746936001e-05
1333,-122.7,38.9,3.499125273149571e-05
1334,-122.7,39.0,1.4722507266832003e-05
1335,-122.7,39.1,9.806107310000001e-06
1336,-122.7,39.2,2.2422028581e-05
1337,-122.7,39.3,2.2735836011000002e-05
1338,-122.7,39.4,9.3648820578e-06
1339,-122.7,39.5,5.71619842265e-06
1340,-122.7,39.6,6.4625169224606e-06
1341,-122.7,39.7,8.76190844120132e-06
1342,-122.7,39.8,9.430722028641109e-06
1343,-122.7,39.9,7.597614854987271e-06
1344,-122.7,40.0,6.4360785124235996e-06
1345,-122.7,40.1,5.6099430203422005e-06
1346,-122.7,40.2,3.8813651250717e-06
1347,-122.7,40.3,2.8009896945679496e-06
1348,-122.7,40.4,2.5836601093932003e-06
1349,-122.7,40.5,3.1407968118285605e-06
1350,-122.7,40.6,3.8795390093401195e-06
1351,-122.7,40.7,3.840506009238721e-06
1352,-122.7,40.8,3.2437125758658497e-06
1353,-122.7,40.9,2.49351264206983e-06
1354,-122.7,41.0,1.7599714672241603e-06
1355,-122.7,41.1,1.3339656913761703e-06
1356,-122.7,41.2,1.05307738116133e-06
1357,-122.7,41.3,8.6350901668325e-07
1358,-122.7,41.4,7.136430651555e-07
1359,-122.7,41.5,6.140442257855499e-07
1360,-122.7,41.6,5.5033065715208e-07
1361,-122.7,41.7,4.925517213086701e-07
1362,-122.7,41.8,4.5082852207452996e-07
1363,-122.7,41.9,4.120058859324899e-07
1364,-122.7,42.0,3.6950688727742003e-07
1365,-122.7,42.1,3.3325280239646997e-07
1366,-122.7,42.2,2.9516842359052e-07
1367,-122.7,42.3,2.6049227834740996e-07
1368,-122.7,42.4,2.2967972688823e-07
1369,-122.7,42.5,2.0145267611295e-07
1370,-122.7,42.6,1.7523033489047998e-07
1371,-122.7,42.7,1.5076415412983002e-07
1372,-122.7,42.8,1.291797911542e-07
1373,-122.7,42.9,1.0962808574144998e-07
1374,-122.6,35.7,2.9557301594653453e-08
1375,-122.6,35.8,3.7783563459461117e-08
1376,-122.6,35.9,5.20667741218243e-08
1377,-122.6,36.0,7.755816621196639e-08
1378,-122.6,36.1,1.1969421890701986e-07
1379,-122.6,36.2,1.7627533124444454e-07
1380,-122.6,36.3,2.471291524032003e-07
1381,-122.6,36.4,3.228422885780464e-07
1382,-122.6,36.5,4.114968660312335e-07
1383,-122.6,36.6,5.002872110603406e-07
1384,-122.6,36.7,6.156635204310497e-07
1385,-122.6,36.8,7.484142933282603e-07
1386,-122.6,36.9,9.839674214839793e-07
1387,-122.6,37.0,1.5341560013378245e-06
1388,-122.6,37.1,1.7838314745036437e-06
1389,-122.6,37.2,1.7484438175512396e-06
1390,-122.6,37.3,1.817746394697243e-06
1391,-122.6,37.4,3.149557936034048e-06
1392,-122.6,37.5,8.565041868493703e-06
1393,-122.6,37.6,2.8657750794513498e-05
1394,-122.6,37.7,3.7012767017953895e-05
1395,-122.6,37.8,2.0312074424956698e-05
1396,-122.6,37.9,1.17930494692929e-05
1397,-122.6,38.0,8.13389376070333e-06
1398,-122.6,38.1,6.64026838387561e-06
1399,-122.6,38.2,1.3183086365382101e-05
1400,-122.6,38.3,3.8119211726413236e-05
1401,-122.6,38.4,2.810659719772644e-05
1402,-122.6,38.5,1.760690233912665e-05
1403,-122.6,38.6,1.5212498975976683e-05
1404,-122.6,38.7,2.3957147293937248e-05
1405,-122.6,38.8,2.78579240893568e-05
1406,-122.6,38.9,2.2127546236632718e-05
1407,-122.6,39.0,1.4458563818858801e-05
1408,-122.6,39.1,6.4407274159899994e-06
1409,-122.6,39.2,6.0913366739e-06
1410,-122.6,39.3,5.717853632399999e-06
1411,-122.6,39.4,4.34260674606e-06
1412,-122.6,39.5,3.998788398944e-06
1413,-122.6,39.6,4.581308761091861e-06
1414,-122.6,39.7,6.3763597258936e-06
1415,-122.6,39.8,6.842170403821981e-06
1416,-122.6,39.9,5.2383717604467e-06
1417,-122.6,40.0,4.668059072719389e-06
1418,-122.6,40.1,4.1174864113107e-06
1419,-122.6,40.2,3.2793203593838994e-06
1420,-122.6,40.3,2.877131106802359e-06
1421,-122.6,40.4,3.13423195343554e-06
1422,-122.6,40.5,4.7825607712520404e-06
1423,-122.6,40.6,6.811836337487781e-06
1424,-122.6,40.7,6.2757122316944305e-06
1425,-122.6,40.8,4.716614321295869e-06
1426,-122.6,40.9,3.5468346457597304e-06
1427,-122.6,41.0,2.3834383149535005e-06
1428,-122.6,41.1,1.7472413950007603e-06
1429,-122.6,41.2,1.4010937173150401e-06
1430,-122.6,41.3,1.12981994384065e-06
1431,-122.6,41.4,9.084255394169501e-07
1432,-122.6,41.5,7.616213278896799e-07
1433,-122.6,41.6,6.5780636630611e-07
1434,-122.6,41.7,5.839811341469701e-07
1435,-122.6,41.8,5.3019893219818e-07
1436,-122.6,41.9,4.760743369362301e-07
1437,-122.6,42.0,4.206800322632e-07
1438,-122.6,42.1,3.6475149108295003e-07
1439,-122.6,42.2,3.1638232734985997e-07
1440,-122.6,42.3,2.7516211120658e-07
1441,-122.6,42.4,2.383758721693e-07
1442,-122.6,42.5,2.0550187014592005e-07
1443,-122.6,42.6,1.7730888936035003e-07
1444,-122.6,42.7,1.5215974436866996e-07
1445,-122.6,42.8,1.2899982594991003e-07
1446,-122.6,42.9,1.0814834319512e-07
1447,-122.5,35.6,2.5332622610844094e-08
1448,-122.5,35.7,3.0187507041467494e-08
1449,-122.5,35.8,4.0478969083523346e-08
1450,-122.5,35.9,5.769386069046476e-08
1451,-122.5,36.0,8.648387748518713e-08
1452,-122.5,36.1,1.3387744374938103e-07
1453,-122.5,36.2,2.039603779081367e-07
1454,-122.5,36.3,2.920334486933339e-07
1455,-122.5,36.4,3.849417345946215e-07
1456,-122.5,36.5,4.927421970572401e-07
1457,-122.5,36.6,6.127738955361497e-07
1458,-122.5,36.7,7.901103808994641e-07
1459,-122.5,36.8,1.037203517275484e-06
1460,-122.5,36.9,1.6995422987021383e-06
1461,-122.5,37.0,4.309797823718354e-06
1462,-122.5,37.1,4.666875783237383e-06
1463,-122.5,37.2,3.244650816517862e-06
1464,-122.5,37.3,3.276999216138661e-06
1465,-122.5,37.4,4.9236423210995885e-06
1466,-122.5,37.5,1.335765645382542e-05
1467,-122.5,37.6,3.0016466660037e-05
1468,-122.5,37.7,3.0707406052612e-05
1469,-122.5,37.8,3.154562128595399e-05
1470,-122.5,37.9,2.4896897173408008e-05
1471,-122.5,38.0,1.5169029529937501e-05
1472,-122.5,38.1,9.74493426689428e-06
1473,-122.5,38.2,9.72479027116478e-06
1474,-122.5,38.3,1.492114189070327e-05
1475,-122.5,38.4,1.601013422439733e-05
1476,-122.5,38.5,1.6316966474366352e-05
1477,-122.5,38.6,2.1607953241818967e-05
1478,-122.5,38.7,7.347932441180661e-05
1479,-122.5,38.8,4.25152910847544e-05
1480,-122.5,38.9,1.4755365776551448e-05
1481,-122.5,39.0,7.616550184274715e-06
1482,-122.5,39.1,5.170799597904201e-06
1483,-122.5,39.2,3.491586835767e-06
1484,-122.5,39.3,3.420252416951e-06
1485,-122.5,39.4,3.1320494656860006e-06
1486,-122.5,39.5,3.09966505648341e-06
1487,-122.5,39.6,3.402351482105262e-06
1488,-122.5,39.7,4.032574219276131e-06
1489,-122.5,39.8,4.211928909046269e-06
1490,-122.5,39.9,3.78392615866699e-06
1491,-122.5,40.0,3.56171316571542e-06
1492,-122.5,40.1,3.2185263090610997e-06
1493,-122.5,40.2,2.9959561160422e-06
1494,-122.5,40.3,3.2875132615906695e-06
1495,-122.5,40.4,4.7257165230151105e-06
1496,-122.5,40.5,1.0429329226965261e-05
1497,-122.5,40.6,1.500879400027254e-05
1498,-122.5,40.7,9.38548894432791e-06
1499,-122.5,40.8,6.38944744170312e-06
1500,-122.5,40.9,4.67280188313362e-06
1501,-122.5,41.0,3.2060001643794806e-06
1502,-122.5,41.1,2.3239484135809596e-06
1503,-122.5,41.2,1.9656822971054697e-06
1504,-122.5,41.3,1.65456238189069e-06
1505,-122.5,41.4,1.23879015389282e-06
1506,-122.5,41.5,9.758084730982302e-07
1507,-122.5,41.6,8.1020262582577e-07
1508,-122.5,41.7,7.1038461393453e-07
1509,-122.5,41.8,6.4460469077791e-07
1510,-122.5,41.9,5.7218483198981e-07
1511,-122.5,42.0,4.876427886722801e-07
1512,-122.5,42.1,4.134230322648e-07
1513,-122.5,42.2,3.4919688716735e-07
1514,-122.5,42.3,2.9611595184591006e-07
1515,-122.5,42.4,2.5033288133344e-07
1516,-122.5,42.5,2.1087566840084998e-07
1517,-122.5,42.6,1.7833584737715997e-07
1518,-122.5,42.7,1.5240565016447e-07
1519,-122.5,42.8,1.2872414151458998e-07
1520,-122.5,42.9,1.0774302875966e-07
1521,-122.4,35.4,2.9007769613536407e-08
1522,-122.4,35.5,2.7327794318791268e-08
1523,-122.4,35.6,3.009695576195949e-08
1524,-122.4,35.7,3.4095247853159806e-08
1525,-122.4,35.8,4.599226532186378e-08
1526,-122.4,35.9,6.846406642673563e-08
1527,-122.4,36.0,1.0454246474364862e-07
1528,-122.4,36.1,1.5705737416496293e-07
1529,-122.4,36.2,2.338086161348992e-07
1530,-122.4,36.3,3.4116862732057796e-07
1531,-122.4,36.4,4.603709981125377e-07
1532,-122.4,36.5,5.954733192188487e-07
1533,-122.4,36.6,7.583370650587617e-07
1534,-122.4,36.7,1.0521792840160857e-06
1535,-122.4,36.8,1.8394133793359503e-06
1536,-122.4,36.9,3.8047994219258124e-06
1537,-122.4,37.0,7.276924615383598e-06
1538,-122.4,37.1,7.177995121179588e-06
1539,-122.4,37.2,5.367684759009433e-06
1540,-122.4,37.3,7.306341621123587e-06
1541,-122.4,37.4,7.547762419512594e-06
1542,-122.4,37.5,1.1691525743212849e-05
1543,-122.4,37.6,2.1694746747241102e-05
1544,-122.4,37.7,4.6356366231780004e-05
1545,-122.4,37.8,8.016769310962e-05
1546,-122.4,37.9,5.5963801585659997e-05
1547,-122.4,38.0,2.5908653069361695e-05
1548,-122.4,38.1,1.4863726561168361e-05
1549,-122.4,38.2,1.1469942284267886e-05
1550,-122.4,38.3,1.2087208944316027e-05
1551,-122.4,38.4,1.4963415141671221e-05
1552,-122.4,38.5,2.4333011618680948e-05
1553,-122.4,38.6,2.128358298702281e-05
1554,-122.4,38.7,2.8268011312455643e-05
1555,-122.4,38.8,1.5869595623871873e-05
1556,-122.4,38.9,6.731459771160357e-06
1557,-122.4,39.0,4.97244527956946e-06
1558,-122.4,39.1,4.465260358748999e-06
1559,-122.4,39.2,3.08725548224458e-06
1560,-122.4,39.3,2.92362585706702e-06
1561,-122.4,39.4,2.9146505411678598e-06
1562,-122.4,39.5,3.0302378616195244e-06
1563,-122.4,39.6,3.4106077587436598e-06
1564,-122.4,39.7,3.6405764319206508e-06
1565,-122.4,39.8,3.42449369112984e-06
1566,-122.4,39.9,3.2765075683669e-06
1567,-122.4,40.0,3.2907984107751e-06
1568,-122.4,40.1,3.3232086066799e-06
1569,-122.4,40.2,3.8776517953228e-06
1570,-122.4,40.3,4.670730384037099e-06
1571,-122.4,40.4,7.5168295823518004e-06
1572,-122.4,40.5,1.9662659562422737e-05
1573,-122.4,40.6,2.615960896566631e-05
1574,-122.4,40.7,1.2583722589108968e-05
1575,-122.4,40.8,6.59712140376386e-06
1576,-122.4,40.9,5.2032928237522505e-06
1577,-122.4,41.0,3.87494024875271e-06
1578,-122.4,41.1,3.04168723727582e-06
1579,-122.4,41.2,2.8717269315357097e-06
1580,-122.4,41.3,2.67897796464456e-06
1581,-122.4,41.4,1.8357938417862501e-06
1582,-122.4,41.5,1.27389046994455e-06
1583,-122.4,41.6,1.01495551684011e-06
1584,-122.4,41.7,8.792772730984001e-07
1585,-122.4,41.8,8.128903819381099e-07
1586,-122.4,41.9,7.135022704166999e-07
1587,-122.4,42.0,5.910280649393501e-07
1588,-122.4,42.1,4.8260779067703e-07
1589,-122.4,42.2,3.961417148461e-07
1590,-122.4,42.3,3.2577039864727e-07
1591,-122.4,42.4,2.6682550741350997e-07
1592,-122.4,42.5,2.1931788622762998e-07
1593,-122.4,42.6,1.7987599439482002e-07
1594,-122.4,42.7,1.5170994260801e-07
1595,-122.4,42.8,1.2723634074711004e-07
1596,-122.4,42.9,1.0633019699116e-07
1597,-122.3,35.2,5.632866635883468e-08
1598,-122.3,35.3,4.843482110603402e-08
1599,-122.3,35.4,3.936599909139228e-08
1600,-122.3,35.5,3.775635345834313e-08
1601,-122.3,35.6,4.102728659312337e-08
1602,-122.3,35.7,4.683990053206383e-08
1603,-122.3,35.8,6.171132029574505e-08
1604,-122.3,35.9,9.286901647533765e-08
1605,-122.3,36.0,1.4625995623870202e-07
1606,-122.3,36.1,2.222194182086283e-07
1607,-122.3,36.2,3.04021324635685e-07
1608,-122.3,36.3,4.2191220005763465e-07
1609,-122.3,36.4,5.532845170588454e-07
1610,-122.3,36.5,7.487106019587613e-07
1611,-122.3,36.6,9.479415469635774e-07
1612,-122.3,36.7,1.4988368269174224e-06
1613,-122.3,36.8,3.749043847844507e-06
1614,-122.3,36.9,9.686041871145799e-06
1615,-122.3,37.0,8.303160434807678e-06
1616,-122.3,37.1,7.254650897977582e-06
1617,-122.3,37.2,7.934784440587627e-06
1618,-122.3,37.3,1.810160794342746e-05
1619,-122.3,37.4,1.1637444115400906e-05
1620,-122.3,37.5,1.4072628675369321e-05
1621,-122.3,37.6,2.8790751099751006e-05
1622,-122.3,37.7,7.865069675414001e-05
1623,-122.3,37.8,0.0002096236887282
1624,-122.3,37.9,9.33603085161e-05
1625,-122.3,38.0,3.5703055569151006e-05
1626,-122.3,38.1,2.228747135594201e-05
1627,-122.3,38.2,1.817165909968637e-05
1628,-122.3,38.3,1.6368853370210373e-05
1629,-122.3,38.4,1.5528271146499274e-05
1630,-122.3,38.5,3.2173923010418624e-05
1631,-122.3,38.6,1.3802816474365162e-05
1632,-122.3,38.7,8.41749024904286e-06
1633,-122.3,38.8,4.548745335378105e-06
1634,-122.3,38.9,3.332396704667369e-06
1635,-122.3,39.0,2.859960721039208e-06
1636,-122.3,39.1,3.5031075158866243e-06
1637,-122.3,39.2,4.593872733284393e-06
1638,-122.3,39.3,3.214472231248843e-06
1639,-122.3,39.4,3.836072298004532e-06
1640,-122.3,39.5,4.3885793458539995e-06
1641,-122.3,39.6,6.14462406063505e-06
1642,-122.3,39.7,6.5765306233638e-06
1643,-122.3,39.8,4.5343750353076e-06
1644,-122.3,39.9,3.4912695962466e-06
1645,-122.3,40.0,3.6570686929691993e-06
1646,-122.3,40.1,4.51616873814e-06
1647,-122.3,40.2,6.42842038305e-06
1648,-122.3,40.3,8.989051030680102e-06
1649,-122.3,40.4,1.1473700664033802e-05
1650,-122.3,40.5,2.4257465391780802e-05
1651,-122.3,40.6,1.76602132430023e-05
1652,-122.3,40.7,9.75976994435154e-06
1653,-122.3,40.8,6.412029892201769e-06
1654,-122.3,40.9,5.14825652240739e-06
1655,-122.3,41.0,4.1914261340780096e-06
1656,-122.3,41.1,3.6796201316498104e-06
1657,-122.3,41.2,4.48742383520511e-06
1658,-122.3,41.3,4.602352210622339e-06
1659,-122.3,41.4,2.8501617667510597e-06
1660,-122.3,41.5,1.6897870013742802e-06
1661,-122.3,41.6,1.20117119641438e-06
1662,-122.3,41.7,1.0309269227320501e-06
1663,-122.3,41.8,9.842209393124303e-07
1664,-122.3,41.9,8.598990240505e-07
1665,-122.3,42.0,6.981696643073902e-07
1666,-122.3,42.1,5.571616270984e-07
1667,-122.3,42.2,4.4452173362480004e-07
1668,-122.3,42.3,3.5733335468957003e-07
1669,-122.3,42.4,2.9048569440451996e-07
1670,-122.3,42.5,2.3018464571843003e-07
1671,-122.3,42.6,1.8478543420540997e-07
1672,-122.3,42.7,1.5071695573939e-07
1673,-122.3,42.8,1.2551894074748e-07
1674,-122.3,42.9,1.0466489699251001e-07
1675,-122.2,35.1,9.185435651461e-08
1676,-122.2,35.2,7.201744786403802e-08
1677,-122.2,35.3,6.161440460595518e-08
1678,-122.2,35.4,5.777051745893504e-08
1679,-122.2,35.5,5.960872280056533e-08
1680,-122.2,35.6,6.762981223265612e-08
1681,-122.2,35.7,8.076529313298716e-08
1682,-122.2,35.8,1.0850845141669928e-07
1683,-122.2,35.9,1.5521644450191292e-07
1684,-122.2,36.0,2.5020744909235055e-07
1685,-122.2,36.1,3.758759009915611e-07
1686,-122.2,36.2,5.537002972710457e-07
1687,-122.2,36.3,6.791518581672559e-07
1688,-122.2,36.4,7.318599266384602e-07
1689,-122.2,36.5,8.947890355924735e-07
1690,-122.2,36.6,1.1341380277482929e-06
1691,-122.2,36.7,1.7483228322834427e-06
1692,-122.2,36.8,4.313241171657353e-06
1693,-122.2,36.9,8.361160434807681e-06
1694,-122.2,37.0,7.753096068486615e-06
1695,-122.2,37.1,1.0145819391737785e-05
1696,-122.2,37.2,1.2321981621177932e-05
1697,-122.2,37.3,1.2727642994856925e-05
1698,-122.2,37.4,1.2137181046977873e-05
1699,-122.2,37.5,1.8449746809594125e-05
1700,-122.2,37.6,3.9892653909204105e-05
1701,-122.2,37.7,0.00012405741530882401
1702,-122.2,37.8,0.00013434329598114
1703,-122.2,37.9,8.879700811679998e-05
1704,-122.2,38.0,4.4388228146067396e-05
1705,-122.2,38.1,2.7715696474374448e-05
1706,-122.2,38.2,2.3373665243854606e-05
1707,-122.2,38.3,1.6925442448009347e-05
1708,-122.2,38.4,1.2671105469637025e-05
1709,-122.2,38.5,1.0607036621196854e-05
1710,-122.2,38.6,7.673738898507644e-06
1711,-122.2,38.7,3.943762719773112e-06
1712,-122.2,38.8,2.4277848392892825e-06
1713,-122.2,38.9,2.109224874859176e-06
1714,-122.2,39.0,2.042424383871196e-06
1715,-122.2,39.1,3.0844097137792216e-06
1716,-122.2,39.2,3.7886541587875447e-06
1717,-122.2,39.3,3.935250933491373e-06
1718,-122.2,39.4,6.11911474691206e-06
1719,-122.2,39.5,9.59813772546202e-06
1720,-122.2,39.6,1.22936920688083e-05
1721,-122.2,39.7,1.5998783120772e-05
1722,-122.2,39.8,7.761416862698e-06
1723,-122.2,39.9,3.969230369414999e-06
1724,-122.2,40.0,4.178519384541001e-06
1725,-122.2,40.1,5.9935709935970005e-06
1726,-122.2,40.2,1.1552620264241999e-05
1727,-122.2,40.3,1.7099059560424e-05
1728,-122.2,40.4,1.5806527640232e-05
1729,-122.2,40.5,1.6841468775037e-05
1730,-122.2,40.6,1.1535027174502e-05
1731,-122.2,40.7,7.2916576103275995e-06
1732,-122.2,40.8,5.907267650167081e-06
1733,-122.2,40.9,5.331080588496539e-06
1734,-122.2,41.0,4.96279145922614e-06
1735,-122.2,41.1,4.98153228059216e-06
1736,-122.2,41.2,6.0107298985433e-06
1737,-122.2,41.3,6.855201621149501e-06
1738,-122.2,41.4,3.95003674675847e-06
1739,-122.2,41.5,2.18837327673663e-06
1740,-122.2,41.6,1.44464138189035e-06
1741,-122.2,41.7,1.1767492621556398e-06
1742,-122.2,41.8,1.0733092840447601e-06
1743,-122.2,41.9,9.333392903625599e-07
1744,-122.2,42.0,7.7446771072948e-07
1745,-122.2,42.1,6.439203198368099e-07
1746,-122.2,42.2,4.956521832043201e-07
1747,-122.2,42.3,4.2874349320160997e-07
1748,-122.2,42.4,3.0990867792635e-07
1749,-122.2,42.5,2.450287813350499e-07
1750,-122.2,42.6,1.9009887611683998e-07
1751,-122.2,42.7,1.5080056318271001e-07
1752,-122.2,42.8,1.2402864074769e-07
1753,-122.2,42.9,1.0245372877170999e-07
1754,-122.1,34.9,1.7549123588499998e-07
1755,-122.1,35.0,1.3887260466515e-07
1756,-122.1,35.1,1.1373844862845999e-07
1757,-122.1,35.2,9.871028720591e-08
1758,-122.1,35.3,8.052446327561401e-08
1759,-122.1,35.4,8.574046427009945e-08
1760,-122.1,35.5,1.0529815172756344e-07
1761,-122.1,35.6,1.317051267172078e-07
1762,-122.1,35.7,1.5513040013378974e-07
1763,-122.1,35.8,1.9792266420290112e-07
1764,-122.1,35.9,2.857730301041859e-07
1765,-122.1,36.0,4.525906261104382e-07
1766,-122.1,36.1,7.395981081688615e-07
1767,-122.1,36.2,1.1328558744888937e-06
1768,-122.1,36.3,1.289807307332907e-06
1769,-122.1,36.4,1.183002206859998e-06
1770,-122.1,36.5,1.080795196387189e-06
1771,-122.1,36.6,1.2985382516023064e-06
1772,-122.1,36.7,1.7222388819715416e-06
1773,-122.1,36.8,2.9526647517182397e-06
1774,-122.1,36.9,4.775079108474373e-06
1775,-122.1,37.0,1.2754912589092985e-05
1776,-122.1,37.1,2.1145114262883607e-05
1777,-122.1,37.2,1.8062364567565248e-05
1778,-122.1,37.3,1.6099477918059026e-05
1779,-122.1,37.4,1.682912255172213e-05
1780,-122.1,37.5,2.492498402751941e-05
1781,-122.1,37.6,4.3532486146796345e-05
1782,-122.1,37.7,0.00010138834145635901
1783,-122.1,37.8,0.00021330041745024202
1784,-122.1,37.9,0.00014315682200434797
1785,-122.1,38.0,5.625088161370931e-05
1786,-122.1,38.1,3.0603049099689095e-05
1787,-122.1,38.2,1.967149421484116e-05
1788,-122.1,38.3,1.2786027689587876e-05
1789,-122.1,38.4,8.72322069849764e-06
1790,-122.1,38.5,6.025580808794152e-06
1791,-122.1,38.6,4.124748246242528e-06
1792,-122.1,38.7,2.5807815311772454e-06
1793,-122.1,38.8,1.9438082448012646e-06
1794,-122.1,38.9,1.682361389070929e-06
1795,-122.1,39.0,1.7279194942253474e-06
1796,-122.1,39.1,3.889955158622189e-06
1797,-122.1,39.2,2.51351297634772e-06
1798,-122.1,39.3,4.294954009264454e-06
1799,-122.1,39.4,8.854153846443118e-06
1800,-122.1,39.5,2.71046549394972e-05
1801,-122.1,39.6,1.9917412123732804e-05
1802,-122.1,39.7,2.5621063946532996e-05
1803,-122.1,39.8,9.192455271774e-06
1804,-122.1,39.9,4.565228695589999e-06
1805,-122.1,40.0,4.39631406686e-06
1806,-122.1,40.1,6.0737686637200006e-06
1807,-122.1,40.2,1.341651433908e-05
1808,-122.1,40.3,2.079416661394e-05
1809,-122.1,40.4,1.704597688396e-05
1810,-122.1,40.5,1.0667159024978e-05
1811,-122.1,40.6,7.856543636403998e-06
1812,-122.1,40.7,6.1104192988037e-06
1813,-122.1,40.8,5.7652167218635995e-06
1814,-122.1,40.9,6.04736959646124e-06
1815,-122.1,41.0,6.414890055384329e-06
1816,-122.1,41.1,8.42779810691007e-06
1817,-122.1,41.2,7.0214461390587e-06
1818,-122.1,41.3,6.035538033808591e-06
1819,-122.1,41.4,4.205516285144561e-06
1820,-122.1,41.5,2.86708171380389e-06
1821,-122.1,41.6,1.7729068821086601e-06
1822,-122.1,41.7,1.23606425894713e-06
1823,-122.1,41.8,1.08863764747516e-06
1824,-122.1,41.9,9.488921647829699e-07
1825,-122.1,42.0,8.3968764383121e-07
1826,-122.1,42.1,8.264290435215598e-07
1827,-122.1,42.2,2.2416826210681205e-06
1828,-122.1,42.3,4.9783423459182405e-06
1829,-122.1,42.4,7.117939231587399e-07
1830,-122.1,42.5,2.4737140512931005e-07
1831,-122.1,42.6,1.961114469271e-07
1832,-122.1,42.7,1.5205330275586002e-07
1833,-122.1,42.8,1.2243744161674e-07
1834,-122.1,42.9,1.0069846964075e-07
1835,-122.0,34.8,3.219114456354e-07
1836,-122.0,34.9,2.6096096974110004e-07
1837,-122.0,35.0,2.0110231301560996e-07
1838,-122.0,35.1,1.4923112038980002e-07
1839,-122.0,35.2,1.2383686388427998e-07
1840,-122.0,35.3,1.1772892849176e-07
1841,-122.0,35.4,1.3497574341287803e-07
1842,-122.0,35.5,1.913463379336803e-07
1843,-122.0,35.6,2.5614856818230666e-07
1844,-122.0,35.7,2.983576516773712e-07
1845,-122.0,35.8,3.7181590966725755e-07
1846,-122.0,35.9,5.581325441670687e-07
1847,-122.0,36.0,8.486927944315776e-07
1848,-122.0,36.1,1.3999875088057178e-06
1849,-122.0,36.2,2.04814534923237e-06
1850,-122.0,36.3,3.7312613979054094e-06
1851,-122.0,36.4,2.464409194192904e-06
1852,-122.0,36.5,1.3267293640634095e-06
1853,-122.0,36.6,1.3423062251227127e-06
1854,-122.0,36.7,1.884369386331067e-06
1855,-122.0,36.8,3.309051091188425e-06
1856,-122.0,36.9,6.0416343459468484e-06
1857,-122.0,37.0,1.4035535141671055e-05
1858,-122.0,37.1,2.6404901672440874e-05
1859,-122.0,37.2,1.715018645382428e-05
1860,-122.0,37.3,2.209689555173894e-05
1861,-122.0,37.4,3.322927844767102e-05
1862,-122.0,37.5,3.781207466980099e-05
1863,-122.0,37.6,4.5554106637217676e-05
1864,-122.0,37.7,9.963393369021444e-05
1865,-122.0,37.8,0.00025684236882207625
1866,-122.0,37.9,0.00014470822407951827
1867,-122.0,38.0,5.50482166372136e-05
1868,-122.0,38.1,4.0996841086561616e-05
1869,-122.0,38.2,1.910610894431599e-05
1870,-122.0,38.3,1.0115076543739534e-05
1871,-122.0,38.4,5.980199636876343e-06
1872,-122.0,38.5,3.836411842283738e-06
1873,-122.0,38.6,2.7202274374940884e-06
1874,-122.0,38.7,2.0597382589094796e-06
1875,-122.0,38.8,1.7383446766994108e-06
1876,-122.0,38.9,1.4742741963876777e-06
1877,-122.0,39.0,1.3318832840169136e-06
1878,-122.0,39.1,2.225910244401645e-06
1879,-122.0,39.2,1.9194543621351723e-06
1880,-122.0,39.3,3.56502470866154e-06
1881,-122.0,39.4,7.416942354468099e-06
1882,-122.0,39.5,1.92819346867878e-05
1883,-122.0,39.6,1.4379065016317998e-05
1884,-122.0,39.7,1.1181101936743999e-05
1885,-122.0,39.8,7.602008309399999e-06
1886,-122.0,39.9,4.696861880379999e-06
1887,-122.0,40.0,4.04237117875e-06
1888,-122.0,40.1,5.01873711895e-06
1889,-122.0,40.2,8.191939441309998e-06
1890,-122.0,40.3,1.3042515318859998e-05
1891,-122.0,40.4,1.184688952004e-05
1892,-122.0,40.5,8.391986150829999e-06
1893,-122.0,40.6,6.555240053705001e-06
1894,-122.0,40.7,5.795786304207999e-06
1895,-122.0,40.8,6.160480820850399e-06
1896,-122.0,40.9,7.163698429205501e-06
1897,-122.0,41.0,7.55822545912836e-06
1898,-122.0,41.1,1.290379262602647e-05
1899,-122.0,41.2,7.71740759019832e-06
1900,-122.0,41.3,4.117542235749719e-06
1901,-122.0,41.4,3.97570825876969e-06
1902,-122.0,41.5,3.7910746706677303e-06
1903,-122.0,41.6,1.9575793538933704e-06
1904,-122.0,41.7,1.2278056767369e-06
1905,-122.0,41.8,1.05310151731412e-06
1906,-122.0,41.9,9.422158725727299e-07
1907,-122.0,42.0,8.3291104352098e-07
1908,-122.0,42.1,8.264090435215301e-07
1909,-122.0,42.2,7.0219645902003796e-06
1910,-122.0,42.3,1.72253879685484e-06
1911,-122.0,42.4,4.0612103586989006e-07
1912,-122.0,42.5,2.5291240270938997e-07
